epoch,accuracy,auc,f1_score,fn,fp,loss,lr,mcc,npv,precision,recall,specificity,tn,tp,val_accuracy,val_auc,val_f1_score,val_fn,val_fp,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity,val_tn,val_tp
0,0.5453125238418579,0.5613161325454712,0.5299302935600281,1115.0,1068.0,0.8448691964149475,0.01,0.0706104040145874,0.5347756147384644,0.5461113452911377,0.5354166626930237,0.5442708134651184,1332.0,1285.0,0.5,0.5,0.0,480.0,0.0,0.6962244510650635,0.0,0.5,0.0,0.0,1.0,480.0,0.0
1,0.581250011920929,0.5944259166717529,0.561312735080719,843.0,835.0,0.707006573677063,0.01,0.1265227496623993,0.5630891919136047,0.5632845163345337,0.5609375238418579,0.5651041865348816,1085.0,1077.0,0.5,0.5011675357818604,0.02205841988325119,474.0,5.0,0.6931352615356445,-0.014189425855875015,0.5007084608078003,0.5454545617103577,0.012500000186264515,0.9895833134651184,475.0,6.0
2,0.5713541507720947,0.5931962132453918,0.5699542760848999,815.0,851.0,0.6925811171531677,0.01,0.1325358897447586,0.5664937496185303,0.564928412437439,0.5755208134651184,0.5567708611488342,1069.0,1105.0,0.4833333194255829,0.45086807012557983,0.4563654959201813,273.0,229.0,0.6951280832290649,-0.04278494417667389,0.4719061851501465,0.4747706353664398,0.4312500059604645,0.5229166746139526,251.0,207.0
3,0.5854166746139526,0.6209539175033569,0.5817468166351318,795.0,819.0,0.67302006483078,0.01,0.15982107818126678,0.5811222791671753,0.5787037014961243,0.5859375,0.573437511920929,1101.0,1125.0,0.5375000238418579,0.5287087559700012,0.09213121980428696,455.0,21.0,0.6932776570320129,0.011242876760661602,0.5022760629653931,0.54347825050354,0.0520833320915699,0.956250011920929,459.0,25.0
4,0.6088541746139526,0.6471666693687439,0.6062464118003845,758.0,748.0,0.6606504917144775,0.01,0.2158999741077423,0.6079714298248291,0.6083769798278809,0.6052083373069763,0.6104166507720947,1172.0,1162.0,0.5145833492279053,0.49210071563720703,0.49109745025634766,251.0,218.0,0.69687819480896,0.021291041746735573,0.5131451487541199,0.5123042464256287,0.47708332538604736,0.5458333492279053,262.0,229.0
5,0.6010416746139526,0.6470000743865967,0.6037524342536926,755.0,770.0,0.6575809121131897,0.01,0.20607511699199677,0.6048497557640076,0.6020671725273132,0.6067708134651184,0.5989583134651184,1150.0,1165.0,0.5583333373069763,0.6052647233009338,0.5601397752761841,210.0,216.0,0.6728278398513794,0.11242661625146866,0.5544803142547607,0.5555555820465088,0.5625,0.550000011920929,264.0,270.0
6,0.6182291507720947,0.6664010882377625,0.6146481037139893,743.0,732.0,0.6414088010787964,0.01,0.23192764818668365,0.6153814196586609,0.6165531873703003,0.6130208373069763,0.6187499761581421,1188.0,1177.0,0.6395833492279053,0.6830425262451172,0.6420405507087708,170.0,177.0,0.635185956954956,0.2771088778972626,0.6387320160865784,0.6365503072738647,0.6458333134651184,0.6312500238418579,303.0,310.0
7,0.6130208373069763,0.6636174917221069,0.6142116785049438,739.0,742.0,0.6444217562675476,0.01,0.22882388532161713,0.6152525544166565,0.6141445636749268,0.6151041388511658,0.6135416626930237,1178.0,1181.0,0.6791666746139526,0.7567989826202393,0.68092942237854,153.0,154.0,0.5734830498695374,0.360403448343277,0.6797714829444885,0.6798336505889893,0.6812499761581421,0.6791666746139526,326.0,327.0
8,0.6312500238418579,0.6777315139770508,0.6292155385017395,713.0,709.0,0.6393863558769226,0.01,0.2595253884792328,0.6295756697654724,0.6299582719802856,0.6286458373069763,0.6307291388511658,1211.0,1207.0,0.6666666865348816,0.7093294262886047,0.6667531132698059,160.0,160.0,0.6090971231460571,0.3333536684513092,0.6664915084838867,0.6666666865348816,0.6666666865348816,0.6666666865348816,320.0,320.0
9,0.6104166507720947,0.6634788513183594,0.6098112463951111,750.0,746.0,0.6431605219841003,0.01,0.2209051549434662,0.6105220913887024,0.6106472015380859,0.609375,0.6114583611488342,1174.0,1170.0,0.5,0.5906901359558105,0.5,240.0,240.0,1.1293588876724243,0.0,0.5,0.5,0.5,0.5,240.0,240.0
