folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,tn,fp,fn,tp,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_tn,val_fp,val_fn,val_tp,val_runtime
1,DenseNet201,128,0.3,0.3,32,11,0.995312511920929,0.9947943687438965,0.995312511920929,0.9947916865348816,0.9950720071792603,0.9952946901321411,0.9901267886161804,0.999911367893219,1910.0,10.0,9.0,1911.0,124.6971800327301,0.7833333611488342,0.7837837934494019,0.7854166626930237,0.7833333611488342,0.7845191955566406,0.7851478457450867,0.5687733888626099,0.8525628447532654,376.0,104.0,103.0,377.0,2.046825408935547
2,DenseNet201,128,0.3,0.3,32,5,0.9848958253860474,0.9828125238418579,0.9828125238418579,0.9828125238418579,0.9828256368637085,0.9829466342926025,0.965791642665863,0.9987252950668335,1887.0,33.0,33.0,1887.0,83.01641821861267,0.762499988079071,0.7573221921920776,0.7541666626930237,0.7583333253860474,0.7556918859481812,0.7554387450218201,0.5128917694091797,0.8338215947151184,364.0,116.0,118.0,362.0,1.9708027839660645
3,DenseNet201,128,0.3,0.3,32,9,0.987500011920929,0.9885237216949463,0.9869791865348816,0.9885416626930237,0.9877141118049622,0.9871340990066528,0.9755883812904358,0.9993796348571777,1898.0,22.0,25.0,1895.0,111.73794674873352,0.7479166388511658,0.7443298697471619,0.7520833611488342,0.7416666746139526,0.7482528686523438,0.7493935227394104,0.4938875138759613,0.8173980712890625,356.0,124.0,119.0,361.0,2.672802209854126
4,DenseNet201,128,0.3,0.3,32,12,0.9989583492279053,0.9984391331672668,0.9994791746139526,0.9984375238418579,0.9989663362503052,0.9994791746139526,0.9979324340820312,0.9999967217445374,1917.0,3.0,1.0,1919.0,132.66447496414185,0.7854166626930237,0.7842323780059814,0.7875000238418579,0.7833333611488342,0.7858927845954895,0.7866060137748718,0.5709146857261658,0.838997483253479,376.0,104.0,102.0,378.0,2.028959274291992
5,DenseNet201,128,0.3,0.3,32,4,0.9260416626930237,0.9258872866630554,0.9239583611488342,0.9260416626930237,0.9249943494796753,0.9242256879806519,0.8502872586250305,0.980225145816803,1778.0,142.0,146.0,1774.0,77.32893586158752,0.8041666746139526,0.8058454990386963,0.8041666746139526,0.8062499761581421,0.805019736289978,0.8045842051506042,0.6104766726493835,0.8620204329490662,387.0,93.0,94.0,386.0,2.064879894256592
6,DenseNet201,128,0.3,0.3,32,5,0.9619791507720947,0.959937572479248,0.9609375,0.9598958492279053,0.960409939289093,0.9611567854881287,0.9210507869720459,0.9932581782341003,1843.0,77.0,75.0,1845.0,84.37999153137207,0.84375,0.8440748453140259,0.8458333611488342,0.84375,0.8446346521377563,0.8461836576461792,0.6896393299102783,0.9113345742225647,405.0,75.0,74.0,406.0,1.9583642482757568
7,DenseNet201,128,0.3,0.3,32,14,0.9989583492279053,0.9994788765907288,0.9989583492279053,0.9994791746139526,0.9992145895957947,0.998974084854126,0.9984453916549683,0.9999811053276062,1919.0,1.0,2.0,1918.0,147.2157380580902,0.800000011920929,0.7979166507720947,0.7979166507720947,0.7979166507720947,0.7981374263763428,0.7974971532821655,0.5958699584007263,0.876380205154419,383.0,97.0,97.0,383.0,2.1230640411376953
8,DenseNet201,128,0.3,0.3,32,9,0.9885416626930237,0.9895615577697754,0.987500011920929,0.9895833134651184,0.9885165095329285,0.9875936508178711,0.9771291017532349,0.9996148943901062,1900.0,20.0,24.0,1896.0,111.07844090461731,0.762499988079071,0.7604166865348816,0.7604166865348816,0.7604166865348816,0.7603738903999329,0.760506272315979,0.5208577513694763,0.8345355987548828,365.0,115.0,115.0,365.0,2.1012825965881348
9,DenseNet201,128,0.3,0.3,32,23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1920.0,0.0,0.0,1920.0,206.0883674621582,0.8041666746139526,0.7995867729187012,0.8062499761581421,0.7979166507720947,0.8028845191001892,0.8047043681144714,0.6042461395263672,0.867946982383728,383.0,97.0,93.0,387.0,2.74672532081604
10,DenseNet201,128,0.3,0.3,32,7,0.9635416865348816,0.964564859867096,0.964062511920929,0.9645833373069763,0.9642983675003052,0.9642425775527954,0.9287840127944946,0.9946579337120056,1852.0,68.0,69.0,1851.0,98.68629336357117,0.8166666626930237,0.8138075470924377,0.8104166388511658,0.8145833611488342,0.8123890161514282,0.8106876015663147,0.6250773072242737,0.8849629759788513,391.0,89.0,91.0,389.0,1.9411897659301758
