epoch,accuracy,auc,f1_score,fn,fp,loss,lr,mcc,npv,precision,recall,specificity,tn,tp,val_accuracy,val_auc,val_f1_score,val_fn,val_fp,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity,val_tn,val_tp
0,0.581250011920929,0.5992765426635742,0.5691922307014465,1018.0,1024.0,0.7388669848442078,0.01,0.13756366074085236,0.5682348012924194,0.5743973255157471,0.5758333206176758,0.5661458373069763,1376.0,1382.0,0.5,0.5,0.5,240.0,240.0,772.2581176757812,0.0,0.5,0.5,0.5,0.5,240.0,240.0
1,0.6166666746139526,0.6462411880493164,0.6110742688179016,746.0,744.0,0.6647359728813171,0.01,0.2242336869239807,0.6127750873565674,0.6120959520339966,0.6114583611488342,0.612500011920929,1176.0,1174.0,0.5104166865348816,0.5977321863174438,0.5053993463516235,240.0,221.0,2.0576775074005127,0.03879799693822861,0.5267932415008545,0.5206073522567749,0.5,0.5395833253860474,259.0,240.0
2,0.6411458253860474,0.6758490800857544,0.640157163143158,680.0,713.0,0.6388171315193176,0.01,0.2748796045780182,0.639880359172821,0.6349206566810608,0.6458333134651184,0.6286458373069763,1207.0,1240.0,0.6479166746139526,0.7082465291023254,0.6424005031585693,177.0,156.0,0.6363751292228699,0.3062199652194977,0.6518968939781189,0.6601307392120361,0.6312500238418579,0.675000011920929,324.0,303.0
3,0.6468750238418579,0.7132716178894043,0.6495047211647034,662.0,694.0,0.6181962490081787,0.01,0.29410240054130554,0.6498547792434692,0.6444672346115112,0.6552083492279053,0.6385416388511658,1226.0,1258.0,0.6833333373069763,0.7112587094306946,0.6806408166885376,154.0,151.0,0.6356580257415771,0.3645925521850586,0.6823974847793579,0.6834381818771362,0.6791666746139526,0.6854166388511658,329.0,326.0
4,0.6739583611488342,0.728600025177002,0.6675245761871338,651.0,611.0,0.6044760346412659,0.01,0.34308719635009766,0.668542206287384,0.675000011920929,0.660937488079071,0.6817708611488342,1309.0,1269.0,0.6333333253860474,0.6755924820899963,0.6275473237037659,181.0,173.0,0.6469804644584656,0.26254281401634216,0.6301841735839844,0.633474588394165,0.6229166388511658,0.6395833492279053,307.0,299.0
5,0.6802083253860474,0.7444034218788147,0.6784350275993347,625.0,600.0,0.5869239568710327,0.01,0.36234626173973083,0.6796127557754517,0.6833773255348206,0.6744791865348816,0.6875,1320.0,1295.0,0.6104166507720947,0.6317470073699951,0.61151123046875,186.0,190.0,0.6571769714355469,0.21654430031776428,0.60586017370224,0.6074380278587341,0.612500011920929,0.6041666865348816,290.0,294.0
6,0.6854166388511658,0.7547166347503662,0.6806758046150208,615.0,609.0,0.5803912281990051,0.01,0.36292150616645813,0.6808760166168213,0.6818181872367859,0.6796875,0.682812511920929,1311.0,1305.0,0.5416666865348816,0.5680100321769714,0.5421473979949951,219.0,221.0,0.6954603791236877,0.08336795121431351,0.5428091883659363,0.5414937734603882,0.543749988079071,0.5395833253860474,259.0,261.0
7,0.7072916626930237,0.7780871391296387,0.7047154307365417,574.0,555.0,0.5574859380722046,0.0009999999,0.41223660111427307,0.7036246061325073,0.708048403263092,0.7010416388511658,0.7109375,1365.0,1346.0,0.5895833373069763,0.6216515302658081,0.5870369672775269,199.0,196.0,0.6695691347122192,0.17708845436573029,0.5883838534355164,0.5890985131263733,0.5854166746139526,0.5916666388511658,284.0,281.0
8,0.729687511920929,0.8041555285453796,0.7264103293418884,536.0,506.0,0.5311381816864014,0.0009999999,0.4576272964477539,0.7254102230072021,0.732275128364563,0.7208333611488342,0.7364583611488342,1414.0,1384.0,0.6187499761581421,0.6441059112548828,0.6192129254341125,183.0,182.0,0.6622382402420044,0.23958028852939606,0.6198863983154297,0.6200417280197144,0.6187499761581421,0.6208333373069763,298.0,297.0
0,0.6010416746139526,0.6250802874565125,0.6043148636817932,931.0,995.0,0.7371078133583069,0.01,0.19905425608158112,0.6029040813446045,0.5961850881576538,0.6120833158493042,0.5833333134651184,1405.0,1469.0,0.5,0.5,0.0,480.0,0.0,131.71192932128906,0.0,0.5,0.0,0.0,1.0,480.0,0.0
