epoch,accuracy,auc,f1_score,fn,fp,loss,lr,mcc,npv,precision,recall,specificity,tn,tp,val_accuracy,val_auc,val_f1_score,val_fn,val_fp,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity,val_tn,val_tp
0,0.5729166865348816,0.6185884475708008,0.5594064593315125,1013.0,1013.0,0.7334395051002502,0.01,0.1236804947257042,0.5633083581924438,0.57791668176651,0.57791668176651,0.5614583492279053,1387.0,1387.0,0.5,0.5,0.5,240.0,240.0,4573.404296875,0.0,0.5,0.5,0.5,0.5,240.0,240.0
1,0.625,0.6655987501144409,0.6249185800552368,714.0,734.0,0.6534901857376099,0.01,0.24612194299697876,0.6239750385284424,0.6216495037078857,0.628125011920929,0.6177083253860474,1186.0,1206.0,0.5062500238418579,0.5450520515441895,0.5022187829017639,242.0,229.0,2.1144933700561523,0.018697911873459816,0.5096850395202637,0.5096359848976135,0.4958333373069763,0.5229166746139526,251.0,238.0
2,0.6432291865348816,0.6942065358161926,0.6383203268051147,686.0,713.0,0.6287295818328857,0.01,0.27204787731170654,0.637283444404602,0.6337955594062805,0.6427083611488342,0.6286458373069763,1207.0,1234.0,0.5583333373069763,0.5876562595367432,0.5522485971450806,216.0,212.0,0.927788496017456,0.10834553837776184,0.553787887096405,0.5546218752861023,0.550000011920929,0.5583333373069763,268.0,264.0
3,0.6598958373069763,0.7062474489212036,0.6542604565620422,668.0,651.0,0.6267234683036804,0.01,0.31360870599746704,0.6565331220626831,0.65790855884552,0.6520833373069763,0.660937488079071,1269.0,1252.0,0.5958333611488342,0.6261219382286072,0.5939520001411438,194.0,198.0,0.6485460996627808,0.18328842520713806,0.5910977125167847,0.5909090638160706,0.5958333611488342,0.5874999761581421,282.0,286.0
4,0.6677083373069763,0.7193585634231567,0.6608561873435974,646.0,660.0,0.6121403574943542,0.01,0.3204728364944458,0.6617100238800049,0.658738374710083,0.6635416746139526,0.65625,1260.0,1274.0,0.59375,0.6388997435569763,0.59375,195.0,195.0,0.6625462770462036,0.1875,0.59375,0.59375,0.59375,0.59375,285.0,285.0
5,0.6697916388511658,0.7363269329071045,0.6715697050094604,635.0,620.0,0.6031496524810791,0.01,0.3465791940689087,0.6723442673683167,0.6745406985282898,0.6692708134651184,0.6770833134651184,1300.0,1285.0,0.5708333253860474,0.6590645909309387,0.5707371234893799,206.0,207.0,0.6550332307815552,0.13955584168434143,0.5688844323158264,0.5696465969085693,0.5708333253860474,0.5687500238418579,273.0,274.0
6,0.6645833253860474,0.7264284491539001,0.6648992896080017,644.0,640.0,0.6108957529067993,0.01,0.3314438462257385,0.666015625,0.6659707427024841,0.6645833253860474,0.6666666865348816,1280.0,1276.0,0.5,0.5340993404388428,0.4893178939819336,248.0,232.0,0.662567138671875,-0.00046289365855045617,0.5034326314926147,0.5,0.4833333194255829,0.5166666507720947,248.0,232.0
7,0.6755208373069763,0.7435493469238281,0.6821830868721008,597.0,635.0,0.5869388580322266,0.0009999999,0.3586428463459015,0.6830971837043762,0.6756894588470459,0.6890624761581421,0.6692708134651184,1285.0,1323.0,0.5874999761581421,0.6227582693099976,0.5905088782310486,195.0,200.0,0.6504375338554382,0.17717009782791138,0.5898386836051941,0.5876288414001465,0.59375,0.5833333134651184,280.0,285.0
8,0.6895833611488342,0.7575938105583191,0.6910310387611389,585.0,608.0,0.5769376158714294,0.0009999999,0.3788246810436249,0.6919443607330322,0.6870818138122559,0.6953125,0.6833333373069763,1312.0,1335.0,0.6083333492279053,0.6247872710227966,0.610122561454773,187.0,188.0,0.6416829824447632,0.21871234476566315,0.6087833642959595,0.6091476082801819,0.6104166507720947,0.6083333492279053,292.0,293.0
9,0.7046874761581421,0.7734110951423645,0.704311728477478,561.0,580.0,0.5622217655181885,0.0009999999,0.4059057831764221,0.70497727394104,0.7008767127990723,0.707812488079071,0.6979166865348816,1340.0,1359.0,0.6104166507720947,0.6525780558586121,0.6112130284309387,185.0,190.0,0.637344479560852,0.2188408076763153,0.6109363436698914,0.6082473993301392,0.6145833134651184,0.6041666865348816,290.0,295.0
10,0.7036458253860474,0.7671992182731628,0.7029697895050049,558.0,593.0,0.5651186108589172,0.0009999999,0.40080368518829346,0.7039815783500671,0.696675181388855,0.7093750238418579,0.6911458373069763,1327.0,1362.0,0.6145833134651184,0.6699066758155823,0.6193378567695618,181.0,187.0,0.6318930387496948,0.23332491517066956,0.617371141910553,0.6152263283729553,0.6229166388511658,0.6104166507720947,293.0,299.0
11,0.7124999761581421,0.7801517844200134,0.7143586874008179,541.0,562.0,0.5533605217933655,0.0009999999,0.4257177412509918,0.7151025533676147,0.710458517074585,0.7182291746139526,0.7072916626930237,1358.0,1379.0,0.6145833134651184,0.677842915058136,0.6185343265533447,181.0,187.0,0.6349442005157471,0.23344141244888306,0.6191890835762024,0.6152263283729553,0.6229166388511658,0.6104166507720947,293.0,299.0
12,0.7119791507720947,0.7947752475738525,0.7148908972740173,547.0,548.0,0.5414626598358154,0.0009999999,0.4298197329044342,0.7150496244430542,0.7147319316864014,0.7151041626930237,0.7145833373069763,1372.0,1373.0,0.6291666626930237,0.6768380999565125,0.6295512318611145,177.0,180.0,0.6413229703903198,0.25625714659690857,0.6283601522445679,0.6273291707038879,0.6312500238418579,0.625,300.0,303.0
13,0.7166666388511658,0.7875945568084717,0.7192642092704773,530.0,555.0,0.549585223197937,0.0009999999,0.4351162314414978,0.7204201817512512,0.714652955532074,0.7239583134651184,0.7109375,1365.0,1390.0,0.6354166865348816,0.6796809434890747,0.6330603361129761,175.0,179.0,0.6296384334564209,0.26251015067100525,0.6317158937454224,0.6301652789115906,0.6354166865348816,0.6270833611488342,301.0,305.0
14,0.731249988079071,0.8061089515686035,0.7329345941543579,505.0,526.0,0.5334746241569519,0.0009999999,0.46318915486335754,0.7342151999473572,0.7290056943893433,0.7369791865348816,0.7260416746139526,1394.0,1415.0,0.625,0.65924471616745,0.622517466545105,180.0,184.0,0.6470987796783447,0.2416931539773941,0.6215770840644836,0.6198347210884094,0.625,0.6166666746139526,296.0,300.0
15,0.7651041746139526,0.8324607610702515,0.7626764178276062,454.0,458.0,0.5007821917533875,0.0009999999,0.5252043604850769,0.7632721662521362,0.7619542479515076,0.7635416388511658,0.7614583373069763,1462.0,1466.0,0.6166666746139526,0.6502257585525513,0.6138227581977844,186.0,184.0,0.6869295239448547,0.22918497025966644,0.6140151619911194,0.6150627732276917,0.612500011920929,0.6166666746139526,296.0,294.0
16,0.7380208373069763,0.8178265690803528,0.7391825318336487,501.0,500.0,0.5164774656295776,0.0009999999,0.47884121537208557,0.7394315004348755,0.7394476532936096,0.739062488079071,0.7395833134651184,1420.0,1419.0,0.6229166388511658,0.6640776991844177,0.6225000023841858,180.0,183.0,0.6571548581123352,0.24380804598331451,0.6237903833389282,0.6211180090904236,0.625,0.6187499761581421,297.0,300.0
17,0.7515624761581421,0.826366662979126,0.7473071813583374,485.0,486.0,0.5070126056671143,9.999999e-05,0.49441322684288025,0.7471059560775757,0.7470067739486694,0.7473958134651184,0.746874988079071,1434.0,1435.0,0.6395833492279053,0.6799848079681396,0.6421794295310974,171.0,174.0,0.6511474847793579,0.2812489867210388,0.6405913829803467,0.6397515535354614,0.643750011920929,0.637499988079071,306.0,309.0
18,0.7682291865348816,0.8443570137023926,0.7702215909957886,437.0,447.0,0.4883821904659271,9.999999e-05,0.5398044586181641,0.7716794610023499,0.7683937549591064,0.7723958492279053,0.7671874761581421,1473.0,1483.0,0.625,0.6570421457290649,0.6293523907661438,177.0,180.0,0.6693434119224548,0.25630801916122437,0.6288021802902222,0.6273291707038879,0.6312500238418579,0.625,300.0,303.0
