folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,tn,fp,fn,tp,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_tn,val_fp,val_fn,val_tp,val_runtime
1,DenseNet201,128,0.3,0.3,32,3,0.859375,0.8614740967750549,0.8583333492279053,0.8619791865348816,0.8599783182144165,0.8590208292007446,0.7207486629486084,0.9377585053443909,1655.0,265.0,272.0,1648.0,69.99392104148865,0.7458333373069763,0.7437499761581421,0.7437499761581421,0.7437499761581421,0.7437956929206848,0.7436730265617371,0.4876161515712738,0.8140733242034912,357.0,123.0,123.0,357.0,2.0781993865966797
2,DenseNet201,128,0.3,0.3,32,11,0.9942708611488342,0.992712140083313,0.9932291507720947,0.9927083253860474,0.9929802417755127,0.9932606816291809,0.9859917163848877,0.9998184442520142,1906.0,14.0,13.0,1907.0,125.08707308769226,0.75,0.7510460019111633,0.7479166388511658,0.7520833611488342,0.7492393255233765,0.7494317889213562,0.500018298625946,0.8182942867279053,361.0,119.0,121.0,359.0,1.9402289390563965
3,DenseNet201,128,0.3,0.3,32,14,0.9947916865348816,0.9942768216133118,0.995312511920929,0.9942708611488342,0.994839608669281,0.9952442049980164,0.989612340927124,0.9998614192008972,1909.0,11.0,9.0,1911.0,143.95162296295166,0.7354166507720947,0.7359667420387268,0.737500011920929,0.7354166507720947,0.736730694770813,0.7369623780250549,0.4729319214820862,0.792005181312561,353.0,127.0,126.0,354.0,1.995840311050415
4,DenseNet201,128,0.3,0.3,32,13,0.9864583611488342,0.9859374761581421,0.9859374761581421,0.9859374761581421,0.9859771728515625,0.9859008193016052,0.9719197750091553,0.9990200400352478,1893.0,27.0,27.0,1893.0,137.60192441940308,0.7729166746139526,0.7713097929954529,0.7729166746139526,0.7708333134651184,0.771946370601654,0.7728128433227539,0.5438079833984375,0.8175976872444153,370.0,110.0,109.0,371.0,1.9308667182922363
5,DenseNet201,128,0.3,0.3,32,14,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9979166388511658,0.9999985098838806,1918.0,2.0,2.0,1918.0,145.3836169242859,0.7645833492279053,0.7656903862953186,0.762499988079071,0.7666666507720947,0.764021098613739,0.7636364102363586,0.5291971564292908,0.8466428518295288,368.0,112.0,114.0,366.0,2.041447401046753
6,DenseNet201,128,0.3,0.3,32,13,0.9901041388511658,0.9900990128517151,0.9895833134651184,0.9901041388511658,0.9898471236228943,0.9896128177642822,0.9797254204750061,0.9994918704032898,1901.0,19.0,20.0,1900.0,138.04372024536133,0.793749988079071,0.793749988079071,0.793749988079071,0.793749988079071,0.7937499284744263,0.793749988079071,0.5874999761581421,0.8634027242660522,381.0,99.0,99.0,381.0,2.026491641998291
7,DenseNet201,128,0.3,0.3,32,8,0.9838541746139526,0.9848722219467163,0.9833333492279053,0.9848958253860474,0.9841412305831909,0.9833576679229736,0.9683113098144531,0.9979402422904968,1891.0,29.0,32.0,1888.0,104.16596341133118,0.7666666507720947,0.7645833492279053,0.7645833492279053,0.7645833492279053,0.7644029259681702,0.7650378942489624,0.529291033744812,0.8267209529876709,367.0,113.0,113.0,367.0,2.041978359222412
8,DenseNet201,128,0.3,0.3,32,16,0.984375,0.9833506941795349,0.984375,0.9833333492279053,0.983877956867218,0.9843729734420776,0.967754602432251,0.9978774785995483,1888.0,32.0,30.0,1890.0,158.8503668308258,0.7666666507720947,0.7693920135498047,0.7645833492279053,0.7708333134651184,0.7669311761856079,0.7661616802215576,0.5354664921760559,0.8307921290397644,370.0,110.0,113.0,367.0,2.0156068801879883
9,DenseNet201,128,0.3,0.3,32,12,0.9942708611488342,0.994786262512207,0.9937499761581421,0.9947916865348816,0.9942371845245361,0.9938419461250305,0.9885702133178711,0.9998868703842163,1910.0,10.0,12.0,1908.0,131.52734279632568,0.7895833253860474,0.7912317514419556,0.7895833253860474,0.7916666865348816,0.7903392910957336,0.7901983857154846,0.5813120603561401,0.8468294143676758,380.0,100.0,101.0,379.0,1.9297804832458496
10,DenseNet201,128,0.3,0.3,32,13,0.9947916865348816,0.9958268404006958,0.9942708611488342,0.9958333373069763,0.9949983358383179,0.9943971037864685,0.990125298500061,0.9998355507850647,1912.0,8.0,11.0,1909.0,138.19417428970337,0.8125,0.8104166388511658,0.8104166388511658,0.8104166388511658,0.8102390170097351,0.8108137845993042,0.6209045648574829,0.8959918022155762,389.0,91.0,91.0,389.0,2.8014044761657715
