folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,tn,fp,fn,tp,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_tn,val_fp,val_fn,val_tp,val_runtime
1,Xception,128,0.3,0.3,32,8,0.9869791865348816,0.9869791865348816,0.9869791865348816,0.9869791865348816,0.9869707822799683,0.9870107173919678,0.9739735722541809,0.9990282654762268,1895.0,25.0,25.0,1895.0,67.14149188995361,0.7562500238418579,0.7520833611488342,0.7520833611488342,0.7520833611488342,0.7516263127326965,0.7531232237815857,0.5043584704399109,0.8304796814918518,361.0,119.0,119.0,361.0,0.71673583984375
2,Xception,128,0.3,0.3,32,10,0.981249988079071,0.9817898273468018,0.9828125238418579,0.9817708134651184,0.982299268245697,0.9828272461891174,0.9646138548851013,0.998619794845581,1885.0,35.0,33.0,1887.0,76.14058542251587,0.7583333253860474,0.7556935548782349,0.7604166865348816,0.7541666626930237,0.7579807043075562,0.7590725421905518,0.514637291431427,0.8214561939239502,362.0,118.0,115.0,365.0,0.7297003269195557
3,Xception,128,0.3,0.3,32,10,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9979166388511658,0.9999969005584717,1918.0,2.0,2.0,1918.0,75.37318301200867,0.7020833492279053,0.704402506351471,0.699999988079071,0.706250011920929,0.7022817134857178,0.7017045617103577,0.4062957763671875,0.7805469036102295,339.0,141.0,144.0,336.0,0.7167985439300537
4,Xception,128,0.3,0.3,32,11,0.9994791746139526,1.0,0.9994791746139526,1.0,0.9997354745864868,0.9994949102401733,0.999487042427063,0.9999997615814209,1920.0,0.0,1.0,1919.0,81.78119945526123,0.7916666865348816,0.78925621509552,0.7958333492279053,0.7875000238418579,0.7926601767539978,0.7938844561576843,0.5834004878997803,0.832374095916748,378.0,102.0,98.0,382.0,0.7129595279693604
5,Xception,128,0.3,0.3,32,12,0.9973958134651184,0.9973971843719482,0.9979166388511658,0.9973958134651184,0.9976682662963867,0.9978998899459839,0.9953199028968811,0.9999383091926575,1915.0,5.0,4.0,1916.0,84.59806060791016,0.7770833373069763,0.7766179442405701,0.7749999761581421,0.7770833373069763,0.7757274508476257,0.775631308555603,0.5520965456962585,0.837131142616272,373.0,107.0,108.0,372.0,0.7301414012908936
6,Xception,128,0.3,0.3,32,5,0.9614583253860474,0.9610389471054077,0.9635416865348816,0.9609375,0.9623063802719116,0.9634860157966614,0.9245594143867493,0.9916123151779175,1845.0,75.0,70.0,1850.0,53.96070599555969,0.7604166865348816,0.7599164843559265,0.7583333253860474,0.7604166865348816,0.7586293816566467,0.7598444223403931,0.5187957882881165,0.8229254484176636,365.0,115.0,116.0,364.0,0.7083046436309814
7,Xception,128,0.3,0.3,32,8,0.9921875,0.9927007555961609,0.9916666746139526,0.9927083253860474,0.9921792149543762,0.9916982054710388,0.9843907952308655,0.9994263648986816,1906.0,14.0,16.0,1904.0,67.85556030273438,0.7479166388511658,0.7479166388511658,0.7479166388511658,0.7479166388511658,0.7477797865867615,0.7482160329818726,0.49587202072143555,0.8042512536048889,359.0,121.0,121.0,359.0,0.7116646766662598
8,Xception,128,0.3,0.3,32,19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000001192092896,1920.0,0.0,0.0,1920.0,124.9430730342865,0.7416666746139526,0.7401247620582581,0.7416666746139526,0.7395833134651184,0.7409935593605042,0.7409273982048035,0.48125916719436646,0.813426673412323,355.0,125.0,124.0,356.0,0.7434322834014893
9,Xception,128,0.3,0.3,32,14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1920.0,0.0,0.0,1920.0,119.57758522033691,0.7729166746139526,0.7724425792694092,0.7708333134651184,0.7729166746139526,0.7716600298881531,0.7712752819061279,0.5437692999839783,0.8287240266799927,371.0,109.0,110.0,370.0,0.7248561382293701
10,Xception,128,0.3,0.3,32,13,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9989583492279053,0.9999980330467224,1919.0,1.0,1.0,1919.0,89.48076319694519,0.768750011920929,0.7671517729759216,0.768750011920929,0.7666666507720947,0.7678525447845459,0.7684811949729919,0.5354400873184204,0.845748782157898,368.0,112.0,111.0,369.0,0.7311513423919678
