folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,tn,fp,fn,tp,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_tn,val_fp,val_fn,val_tp,val_runtime
1,ResNet101,128,0.3,0.3,32,8,0.7760416865348816,0.7761582732200623,0.776562511920929,0.7760416865348816,0.7762969136238098,0.7767066955566406,0.5528348684310913,0.8602817058563232,1490.0,430.0,429.0,1491.0,98.3043954372406,0.675000011920929,0.6637324094772339,0.7854166626930237,0.6020833253860474,0.7199705839157104,0.7356971502304077,0.39411649107933044,0.756239116191864,289.0,191.0,103.0,377.0,1.3943707942962646
2,ResNet101,128,0.3,0.3,32,7,0.7588541507720947,0.7616797685623169,0.7557291388511658,0.7635416388511658,0.7584044337272644,0.7582758665084839,0.5194523334503174,0.8390647768974304,1466.0,454.0,469.0,1451.0,93.14767408370972,0.6354166865348816,0.6416308879852295,0.6229166388511658,0.6520833373069763,0.6314958930015564,0.6346654295921326,0.2750975787639618,0.7058529257774353,313.0,167.0,181.0,299.0,1.421682596206665
3,ResNet101,128,0.3,0.3,32,0,0.6005208492279053,0.5918025970458984,0.5895833373069763,0.5979166626930237,0.593043863773346,0.5971196293830872,0.1919977217912674,0.6200184226036072,1424.0,976.0,985.0,1415.0,43.56667399406433,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,240.0,240.0,240.0,240.0,1.8005704879760742
4,ResNet101,128,0.3,0.3,32,0,0.551562488079071,0.5343543291091919,0.5379166603088379,0.5390625,0.5451415181159973,0.5423979163169861,0.08677635341882706,0.5421661734580994,1275.0,1125.0,1109.0,1291.0,43.644001722335815,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,240.0,240.0,240.0,240.0,1.3904407024383545
5,ResNet101,128,0.3,0.3,32,0,0.520312488079071,0.5256835222244263,0.5287500023841858,0.5390625,0.5260390639305115,0.5304966568946838,0.06244344636797905,0.5446516275405884,1255.0,1145.0,1131.0,1269.0,43.4410035610199,0.5,0.5,1.0,0.0,0.6666666269302368,0.0,0.0,0.5,0.0,480.0,0.0,480.0,1.4790911674499512
6,ResNet101,128,0.3,0.3,32,20,0.8005208373069763,0.7959396243095398,0.7963541746139526,0.7958333492279053,0.7960003614425659,0.7966481447219849,0.5924121141433716,0.8730754852294922,1528.0,392.0,391.0,1529.0,181.1990065574646,0.6541666388511658,0.6542443037033081,0.6583333611488342,0.6520833373069763,0.656555712223053,0.6555840969085693,0.310433954000473,0.7007269263267517,313.0,167.0,164.0,316.0,1.3678574562072754
7,ResNet101,128,0.3,0.3,32,2,0.6416666507720947,0.6384655833244324,0.6328125,0.6416666507720947,0.6352463960647583,0.6365018486976624,0.2749578654766083,0.6915640830993652,1232.0,688.0,705.0,1215.0,58.31658124923706,0.5270833373069763,0.5300429463386536,0.5145833492279053,0.543749988079071,0.5157602429389954,0.5392366647720337,0.05729733780026436,0.5842143893241882,261.0,219.0,233.0,247.0,1.4246973991394043
8,ResNet101,128,0.3,0.3,32,4,0.6958333253860474,0.6932772994041443,0.6875,0.6958333253860474,0.6901646256446838,0.690529465675354,0.3836362659931183,0.7544283270835876,1336.0,584.0,600.0,1320.0,70.51346731185913,0.5874999761581421,0.5804794430732727,0.706250011920929,0.4895833432674408,0.6378253102302551,0.6218439936637878,0.20021206140518188,0.6344096660614014,235.0,245.0,141.0,339.0,1.3770618438720703
9,ResNet101,128,0.3,0.3,32,9,0.7463541626930237,0.7498700022697449,0.7510416507720947,0.7494791746139526,0.7504276633262634,0.7507998943328857,0.5007263422012329,0.8275833129882812,1439.0,481.0,478.0,1442.0,110.56213855743408,0.6937500238418579,0.7594501972198486,0.46041667461395264,0.8541666865348816,0.5661340355873108,0.617563784122467,0.33722230792045593,0.7419683337211609,410.0,70.0,259.0,221.0,1.3981611728668213
10,ResNet101,128,0.3,0.3,32,6,0.754687488079071,0.7574334740638733,0.7562500238418579,0.7578125,0.7566643357276917,0.757062554359436,0.5142323970794678,0.8233249187469482,1455.0,465.0,468.0,1452.0,87.4483277797699,0.6083333492279053,0.5957854390144348,0.6479166746139526,0.5604166388511658,0.6289564371109009,0.5922706127166748,0.2063741236925125,0.6587282419204712,269.0,211.0,169.0,311.0,1.4212088584899902
