epoch,accuracy,auc,f1_score,fn,fp,loss,lr,mcc,npv,precision,recall,specificity,tn,tp,val_accuracy,val_auc,val_f1_score,val_fn,val_fp,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity,val_tn,val_tp
0,0.660937488079071,0.7363935112953186,0.6468941569328308,812.0,789.0,0.6812563538551331,0.01,0.29961860179901123,0.6497808694839478,0.6680690050125122,0.6616666913032532,0.6541666388511658,1611.0,1588.0,0.6166666746139526,0.6605164408683777,0.6508472561836243,115.0,278.0,0.7256605625152588,0.19281651079654694,0.6347039341926575,0.567651629447937,0.7604166865348816,0.4208333194255829,202.0,365.0
1,0.7984374761581421,0.8858821392059326,0.7969750761985779,391.0,388.0,0.4255199134349823,0.01,0.5950690507888794,0.7972065210342407,0.7976003885269165,0.7963541746139526,0.7979166507720947,1532.0,1529.0,0.706250011920929,0.7461198568344116,0.7129012942314148,130.0,156.0,0.7491828799247742,0.4039916396141052,0.7059218883514404,0.6916996240615845,0.7291666865348816,0.675000011920929,324.0,350.0
2,0.8807291388511658,0.9528360962867737,0.8792384266853333,231.0,232.0,0.27799397706985474,0.01,0.7592151165008545,0.8803691864013672,0.8792295455932617,0.879687488079071,0.8791666626930237,1688.0,1689.0,0.7333333492279053,0.7858160138130188,0.7347804307937622,119.0,141.0,0.6953538656234741,0.4590194821357727,0.7412282824516296,0.7191234827041626,0.7520833611488342,0.706250011920929,339.0,361.0
3,0.9234374761581421,0.976845920085907,0.9232786297798157,148.0,147.0,0.194460928440094,0.01,0.8466386198997498,0.92296302318573,0.9233976006507874,0.9229166507720947,0.9234374761581421,1773.0,1772.0,0.6145833134651184,0.6752561330795288,0.6187511086463928,182.0,187.0,1.3592865467071533,0.2312142252922058,0.6143805384635925,0.6144329905509949,0.6208333373069763,0.6104166507720947,293.0,298.0
4,0.9427083134651184,0.9852072596549988,0.9432145953178406,110.0,108.0,0.15610912442207336,0.01,0.886612057685852,0.9428766965866089,0.9436913728713989,0.9427083134651184,0.9437500238418579,1812.0,1810.0,0.5541666746139526,0.6359743475914001,0.5550686717033386,214.0,213.0,2.0019006729125977,0.11041156202554703,0.554388701915741,0.555323600769043,0.5541666746139526,0.5562499761581421,267.0,266.0
5,0.965624988079071,0.9953958988189697,0.9658448100090027,67.0,64.0,0.08759168535470963,0.01,0.9319421052932739,0.9653494358062744,0.9666144847869873,0.9651041626930237,0.9666666388511658,1856.0,1853.0,0.7020833492279053,0.7499392032623291,0.6973683834075928,146.0,142.0,1.661811113357544,0.39996129274368286,0.7009394764900208,0.7016806602478027,0.6958333253860474,0.7041666507720947,338.0,334.0
6,0.9692708253860474,0.9957687854766846,0.9697319865226746,59.0,57.0,0.07836232334375381,0.0009999999,0.9396865963935852,0.9694876074790955,0.9702815413475037,0.9692708253860474,0.9703124761581421,1863.0,1861.0,0.7895833253860474,0.8379579186439514,0.7889454364776611,105.0,95.0,0.8880622982978821,0.583520770072937,0.7867685556411743,0.7978723645210266,0.78125,0.8020833134651184,385.0,375.0
7,0.9958333373069763,0.9999358654022217,0.9961137771606445,7.0,8.0,0.025294601917266846,0.0009999999,0.9921943545341492,0.9963206052780151,0.9958354830741882,0.9963541626930237,0.9958333373069763,1912.0,1913.0,0.7979166507720947,0.8500129580497742,0.7951388955116272,100.0,96.0,0.8168668746948242,0.5917541980743408,0.7931187152862549,0.7983193397521973,0.7916666865348816,0.800000011920929,384.0,380.0
8,0.9973958134651184,0.9999773502349854,0.9976521134376526,5.0,4.0,0.018336346372961998,0.0009999999,0.9953203797340393,0.9974116086959839,0.9979155659675598,0.9973958134651184,0.9979166388511658,1916.0,1915.0,0.8020833134651184,0.849105954170227,0.799796998500824,97.0,94.0,0.8024667501449585,0.6021515130996704,0.80042564868927,0.802935004234314,0.7979166507720947,0.8041666746139526,386.0,383.0
9,0.9973958134651184,0.9999823570251465,0.9971312880516052,6.0,5.0,0.016090288758277893,0.0009999999,0.9942787289619446,0.9968907833099365,0.9973945021629333,0.996874988079071,0.9973958134651184,1915.0,1914.0,0.8041666746139526,0.8497416377067566,0.7983313798904419,98.0,95.0,0.7748125791549683,0.5980481505393982,0.7971643805503845,0.8008385896682739,0.7958333492279053,0.8020833134651184,385.0,382.0
