epoch,accuracy,auc,f1_score,fn,fp,loss,lr,mcc,npv,precision,recall,specificity,tn,tp,val_accuracy,val_auc,val_f1_score,val_fn,val_fp,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity,val_tn,val_tp
0,0.5630208253860474,0.5496412515640259,0.5466650724411011,1115.0,1082.0,0.7076858282089233,0.01,0.1059851124882698,0.5544135570526123,0.5428813099861145,0.5354166626930237,0.5614583492279053,1318.0,1285.0,0.5,0.5,0.5,240.0,240.0,6.652494430541992,0.0,0.5,0.5,0.5,0.5,240.0,240.0
1,0.6645833253860474,0.7059406042098999,0.6601189374923706,641.0,673.0,0.6390464305877686,0.01,0.3159489631652832,0.6616013646125793,0.655225396156311,0.6661458611488342,0.6494791507720947,1247.0,1279.0,0.5,0.6126692891120911,0.5,240.0,240.0,2.0850722789764404,0.0,0.5,0.5,0.5,0.5,240.0,240.0
2,0.7010416388511658,0.7523685097694397,0.6963264346122742,584.0,581.0,0.5992688536643982,0.01,0.3935340940952301,0.6963294148445129,0.6969223022460938,0.6958333253860474,0.6973958611488342,1339.0,1336.0,0.5,0.5262174606323242,0.5,240.0,240.0,3.4887566566467285,0.0,0.5,0.5,0.5,0.5,240.0,240.0
3,0.7192708253860474,0.7867922186851501,0.7186994552612305,539.0,542.0,0.557937502861023,0.01,0.436996728181839,0.71885746717453,0.7181487083435059,0.7192708253860474,0.7177083492279053,1378.0,1381.0,0.5,0.6369118690490723,0.5020512938499451,239.0,240.0,1.7081853151321411,0.0020517667289823294,0.5,0.5010395050048828,0.5020833611488342,0.5,240.0,241.0
4,0.7854166626930237,0.8574431538581848,0.786241888999939,409.0,413.0,0.4747459292411804,0.0009999999,0.5718882083892822,0.7863742709159851,0.7853430509567261,0.7869791388511658,0.7848958373069763,1507.0,1511.0,0.53125,0.6569271683692932,0.5328913927078247,224.0,226.0,1.1949098110198975,0.062418382614851,0.5298610925674438,0.5311203598976135,0.5333333611488342,0.5291666388511658,254.0,256.0
5,0.801562488079071,0.882526695728302,0.8022974133491516,380.0,379.0,0.43400976061820984,0.0009999999,0.6047399044036865,0.8022052645683289,0.8025013208389282,0.8020833134651184,0.8026041388511658,1541.0,1540.0,0.5229166746139526,0.6537196040153503,0.5229166746139526,229.0,229.0,1.3612746000289917,0.04583333432674408,0.5229166746139526,0.5229166746139526,0.5229166746139526,0.5229166746139526,251.0,251.0
6,0.824999988079071,0.8982586860656738,0.8239101767539978,336.0,341.0,0.40568482875823975,0.0009999999,0.6474230289459229,0.8245967030525208,0.822857141494751,0.824999988079071,0.8223958611488342,1579.0,1584.0,0.5,0.5261111259460449,0.5,240.0,240.0,3.4756619930267334,0.0,0.5,0.5,0.5,0.5,240.0,240.0
7,0.848437488079071,0.9177832007408142,0.8477837443351746,293.0,291.0,0.3684113323688507,0.0009999999,0.6958552002906799,0.8476778864860535,0.8482794761657715,0.8473958373069763,0.848437488079071,1629.0,1627.0,0.5,0.515625,0.5,240.0,240.0,3.921900749206543,0.0,0.5,0.5,0.5,0.5,240.0,240.0
8,0.854687511920929,0.9289201498031616,0.8538926243782043,281.0,280.0,0.3446733057498932,9.999999e-05,0.7078315615653992,0.8536891341209412,0.854090690612793,0.8536458611488342,0.8541666865348816,1640.0,1639.0,0.5,0.5832855701446533,0.5,240.0,240.0,3.0220677852630615,0.0,0.5,0.5,0.5,0.5,240.0,240.0
9,0.8744791746139526,0.9378608465194702,0.8745833039283752,240.0,242.0,0.3243473768234253,9.999999e-05,0.7489680051803589,0.8747984170913696,0.8740894794464111,0.875,0.8739583492279053,1678.0,1680.0,0.5083333253860474,0.6542600393295288,0.5083333253860474,236.0,236.0,1.8817647695541382,0.01666666753590107,0.5083333253860474,0.5083333253860474,0.5083333253860474,0.5083333253860474,244.0,244.0
