epoch,accuracy,auc,f1_score,fn,fp,loss,lr,mcc,npv,precision,recall,specificity,tn,tp,val_accuracy,val_auc,val_f1_score,val_fn,val_fp,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity,val_tn,val_tp
0,0.5177083611488342,0.5401442646980286,0.5169795751571655,1142.0,1143.0,0.7295565009117126,0.01,0.03924958035349846,0.5189420580863953,0.5239483714103699,0.5241666436195374,0.5218750238418579,1257.0,1258.0,0.5,0.5500238537788391,0.665263831615448,8.0,467.0,1.6714566946029663,0.026376204565167427,0.4000000059604645,0.5026624202728271,0.9833333492279053,0.02708333358168602,13.0,472.0
1,0.5682291388511658,0.5786762237548828,0.5455209016799927,890.0,822.0,0.7045271992683411,0.01,0.10855095833539963,0.551984429359436,0.5561555027961731,0.5364583134651184,0.5718749761581421,1098.0,1030.0,0.5,0.5,0.5,240.0,240.0,21.41861343383789,0.0,0.5,0.5,0.5,0.5,240.0,240.0
2,0.620312511920929,0.6548575162887573,0.6123366951942444,744.0,741.0,0.66242915391922,0.01,0.22685261070728302,0.6142811179161072,0.613458514213562,0.612500011920929,0.614062488079071,1179.0,1176.0,0.5,0.5,0.5,240.0,240.0,9.092696189880371,0.0,0.5,0.5,0.5,0.5,240.0,240.0
3,0.65625,0.7128437757492065,0.6550741791725159,665.0,657.0,0.6219819188117981,0.01,0.311492919921875,0.6549489498138428,0.6563807725906372,0.6536458134651184,0.6578124761581421,1263.0,1255.0,0.6166666746139526,0.686610221862793,0.5774398446083069,220.0,159.0,0.6544309854507446,0.2135031670331955,0.5945759415626526,0.620525062084198,0.5416666865348816,0.668749988079071,321.0,260.0
4,0.6760416626930237,0.7364441752433777,0.6750407814979553,631.0,609.0,0.6008936762809753,0.01,0.35426971316337585,0.6754392981529236,0.6791359186172485,0.6713541746139526,0.682812511920929,1311.0,1289.0,0.6312500238418579,0.7037912011146545,0.6718175411224365,125.0,224.0,0.6256723403930664,0.2791880965232849,0.6685472130775452,0.6131260991096497,0.7395833134651184,0.5333333611488342,256.0,355.0
5,0.7057291865348816,0.7693206071853638,0.7040462493896484,572.0,561.0,0.5750343203544617,0.01,0.40994495153427124,0.7038968205451965,0.7061288356781006,0.7020833492279053,0.707812488079071,1359.0,1348.0,0.5395833253860474,0.6084874868392944,0.5498777031898499,211.0,234.0,1.0211819410324097,0.0726478099822998,0.5323594212532043,0.5347912311553955,0.5604166388511658,0.512499988079071,246.0,269.0
6,0.7145833373069763,0.7819687128067017,0.7142239212989807,549.0,548.0,0.5654394030570984,0.01,0.428665429353714,0.7142692804336548,0.7144346237182617,0.714062511920929,0.7145833373069763,1372.0,1371.0,0.5270833373069763,0.6305512189865112,0.5438629388809204,217.0,232.0,1.3316313028335571,0.06346399337053299,0.522260844707489,0.5313131213188171,0.5479166507720947,0.5166666507720947,248.0,263.0
7,0.7182291746139526,0.8081215023994446,0.7180538773536682,542.0,540.0,0.5287812948226929,0.01,0.4364735782146454,0.7180652618408203,0.7184567451477051,0.7177083492279053,0.71875,1380.0,1378.0,0.5,0.5010416507720947,0.5,240.0,240.0,6.245982646942139,0.0,0.5,0.5,0.5,0.5,240.0,240.0
8,0.7692708373069763,0.8430503010749817,0.7693910002708435,442.0,444.0,0.49467799067497253,0.0009999999,0.5385503172874451,0.7695564031600952,0.7689906358718872,0.7697916626930237,0.768750011920929,1476.0,1478.0,0.5416666865348816,0.6487912535667419,0.5462897419929504,217.0,222.0,0.8346261382102966,0.08531368523836136,0.540483832359314,0.5422680377960205,0.5479166507720947,0.5375000238418579,258.0,263.0
9,0.7973958253860474,0.8868305683135986,0.7974900007247925,388.0,390.0,0.42630431056022644,0.0009999999,0.5948104858398438,0.7977405190467834,0.7970863580703735,0.7979166507720947,0.796875,1530.0,1532.0,0.5,0.576718807220459,0.5,240.0,240.0,2.691727876663208,0.0,0.5,0.5,0.5,0.5,240.0,240.0
