epoch,accuracy,auc,f1_score,fn,fp,loss,lr,mcc,npv,precision,recall,specificity,tn,tp,val_accuracy,val_auc,val_f1_score,val_fn,val_fp,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity,val_tn,val_tp
0,0.6286458373069763,0.7074333429336548,0.6154091358184814,838.0,834.0,0.7183235883712769,0.01,0.2340918332338333,0.6173848509788513,0.6519198417663574,0.6508333086967468,0.6177083253860474,1566.0,1562.0,0.5458333492279053,0.564791738986969,0.4790802299976349,269.0,183.0,1.3529300689697266,0.05667223781347275,0.5279279947280884,0.5355330109596252,0.43958333134651184,0.6187499761581421,297.0,211.0
1,0.7114583253860474,0.7704329490661621,0.7030588388442993,569.0,569.0,0.5887866616249084,0.01,0.4079445004463196,0.7049655318260193,0.7036458253860474,0.7036458253860474,0.7036458253860474,1351.0,1351.0,0.543749988079071,0.6036176085472107,0.547442615032196,216.0,221.0,0.8748050332069397,0.08953533321619034,0.5445116758346558,0.5443298816680908,0.550000011920929,0.5395833253860474,259.0,264.0
2,0.7578125,0.81463223695755,0.7549335956573486,466.0,477.0,0.5387504696846008,0.01,0.509211003780365,0.7564763426780701,0.752977728843689,0.7572916746139526,0.7515624761581421,1443.0,1454.0,0.6645833253860474,0.7421094179153442,0.6662029027938843,158.0,164.0,0.7654159665107727,0.3293910622596741,0.667615532875061,0.6625514626502991,0.6708333492279053,0.6583333611488342,316.0,322.0
3,0.7947916388511658,0.8697375655174255,0.7947018146514893,395.0,394.0,0.4540361166000366,0.01,0.5893312692642212,0.7940885424613953,0.7946847081184387,0.7942708134651184,0.7947916388511658,1526.0,1525.0,0.7145833373069763,0.7816058993339539,0.7148692011833191,138.0,135.0,0.6780350804328918,0.4313202500343323,0.7140334844589233,0.7169811129570007,0.7124999761581421,0.71875,345.0,342.0
4,0.84375,0.911632776260376,0.8426017761230469,298.0,307.0,0.3797158896923065,0.01,0.6851453185081482,0.844681978225708,0.8408501744270325,0.8447916507720947,0.8401041626930237,1613.0,1622.0,0.668749988079071,0.7199891209602356,0.6636573672294617,162.0,159.0,0.8639730215072632,0.3312266170978546,0.6663510203361511,0.6666666865348816,0.6625000238418579,0.668749988079071,321.0,318.0
5,0.864062488079071,0.9322982430458069,0.862679660320282,261.0,267.0,0.3321857750415802,0.01,0.725246012210846,0.8639071583747864,0.8613707423210144,0.864062488079071,0.8609374761581421,1653.0,1659.0,0.5979166626930237,0.6958788633346558,0.5976282358169556,193.0,194.0,1.068999171257019,0.19373473525047302,0.5963709354400635,0.5966736078262329,0.5979166626930237,0.5958333611488342,286.0,287.0
6,0.871874988079071,0.9425150752067566,0.8713219165802002,245.0,249.0,0.3061876595020294,0.01,0.7428728938102722,0.8725780248641968,0.870582103729248,0.8723958134651184,0.870312511920929,1671.0,1675.0,0.6916666626930237,0.7663041949272156,0.6874338388442993,151.0,148.0,0.7419232130050659,0.37711283564567566,0.6876262426376343,0.6897274851799011,0.6854166388511658,0.6916666626930237,332.0,329.0
7,0.9135416746139526,0.968977689743042,0.9138637781143188,164.0,167.0,0.23697753250598907,0.0009999999,0.8277290463447571,0.9145705103874207,0.9131565093994141,0.9145833253860474,0.9130208492279053,1753.0,1756.0,0.7437499761581421,0.8303667902946472,0.7435163855552673,125.0,120.0,0.5591703653335571,0.4898759722709656,0.7422233819961548,0.7473683953285217,0.7395833134651184,0.75,360.0,355.0
8,0.9489583373069763,0.9835853576660156,0.9477309584617615,99.0,102.0,0.17414730787277222,0.0009999999,0.8953753113746643,0.9483462572097778,0.9469578862190247,0.948437511920929,0.9468749761581421,1818.0,1821.0,0.75,0.8458116054534912,0.7520980834960938,119.0,119.0,0.5413790345191956,0.5042256712913513,0.7520772218704224,0.7520833611488342,0.7520833611488342,0.7520833611488342,361.0,361.0
9,0.9635416865348816,0.9894109964370728,0.9630842804908752,70.0,72.0,0.13753214478492737,0.0009999999,0.9261001348495483,0.9634703397750854,0.96253901720047,0.9635416865348816,0.9624999761581421,1848.0,1850.0,0.7791666388511658,0.8567838072776794,0.7779099941253662,107.0,106.0,0.5357092022895813,0.5562693476676941,0.7775252461433411,0.7787056565284729,0.7770833373069763,0.7791666388511658,374.0,373.0
