folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,tn,fp,fn,tp,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_tn,val_fp,val_fn,val_tp,val_runtime
1,ResNet152V2,128,0.3,0.3,32,13,0.979687511920929,0.9796769022941589,0.9791666865348816,0.979687511920929,0.9794465899467468,0.9791467785835266,0.958875298500061,0.9978784918785095,1881.0,39.0,40.0,1880.0,204.83670687675476,0.7708333134651184,0.7724425792694092,0.7708333134651184,0.7729166746139526,0.77182537317276,0.7709596157073975,0.5437794923782349,0.831935703754425,371.0,109.0,110.0,370.0,2.2736451625823975
2,ResNet152V2,128,0.3,0.3,32,21,0.9984375238418579,0.9984375238418579,0.9984375238418579,0.9984375238418579,0.9984375238418579,0.9984375238418579,0.996874988079071,0.9999309778213501,1917.0,3.0,3.0,1917.0,288.6445367336273,0.7541666626930237,0.7541666626930237,0.7541666626930237,0.7541666626930237,0.7541666030883789,0.7541666626930237,0.5083333253860474,0.7896745204925537,362.0,118.0,118.0,362.0,1.968761920928955
3,ResNet152V2,128,0.3,0.3,32,5,0.8260416388511658,0.8256116509437561,0.8260416388511658,0.8255208134651184,0.8255978226661682,0.8265968561172485,0.6518306732177734,0.9103307723999023,1585.0,335.0,334.0,1586.0,122.58376622200012,0.7208333611488342,0.7214137315750122,0.7229166626930237,0.7208333611488342,0.7220512628555298,0.7225806713104248,0.4437713623046875,0.7791645526885986,346.0,134.0,133.0,347.0,1.9827754497528076
4,ResNet152V2,128,0.3,0.3,32,15,0.9791666865348816,0.9796769022941589,0.9791666865348816,0.979687511920929,0.9794145822525024,0.9792139530181885,0.9588773250579834,0.9975726008415222,1881.0,39.0,40.0,1880.0,220.4852159023285,0.762499988079071,0.7629937529563904,0.7645833492279053,0.762499988079071,0.7636538147926331,0.7643817067146301,0.5271087884902954,0.8437108993530273,366.0,114.0,113.0,367.0,1.9531373977661133
5,ResNet152V2,128,0.3,0.3,32,10,0.9671875238418579,0.9676578044891357,0.9661458134651184,0.9677083492279053,0.9668448567390442,0.966400682926178,0.9339572787284851,0.9970084428787231,1858.0,62.0,65.0,1855.0,175.42139148712158,0.7708333134651184,0.7703549265861511,0.768750011920929,0.7708333134651184,0.7693451642990112,0.7696338891983032,0.5395883917808533,0.8513628840446472,370.0,110.0,111.0,369.0,1.9693775177001953
6,ResNet152V2,128,0.3,0.3,32,16,0.9947916865348816,0.9947971105575562,0.9958333373069763,0.9947916865348816,0.9953364133834839,0.9958154559135437,0.9906555414199829,0.9999382495880127,1910.0,10.0,8.0,1912.0,237.0350604057312,0.8020833134651184,0.8020833134651184,0.8020833134651184,0.8020833134651184,0.8025635480880737,0.8011383414268494,0.604199230670929,0.8384873867034912,385.0,95.0,95.0,385.0,1.9263973236083984
7,ResNet152V2,128,0.3,0.3,32,14,0.9989583492279053,0.9968814849853516,0.9989583492279053,0.996874988079071,0.9979326725006104,0.9989583492279053,0.9958648681640625,0.9999811053276062,1914.0,6.0,2.0,1918.0,213.78109121322632,0.7354166507720947,0.7359667420387268,0.737500011920929,0.7354166507720947,0.7367948293685913,0.7368279695510864,0.47292786836624146,0.8103060722351074,353.0,127.0,126.0,354.0,1.9871342182159424
8,ResNet152V2,128,0.3,0.3,32,14,0.9973958134651184,0.9973958134651184,0.9973958134651184,0.9973958134651184,0.9973958134651184,0.9973958134651184,0.9947916865348816,0.9999792575836182,1915.0,5.0,5.0,1915.0,218.95660209655762,0.762499988079071,0.762499988079071,0.762499988079071,0.762499988079071,0.7624999284744263,0.762499988079071,0.5249999761581421,0.8316992521286011,366.0,114.0,114.0,366.0,1.9493050575256348
9,ResNet152V2,128,0.3,0.3,32,18,0.9973958134651184,0.9973958134651184,0.9973958134651184,0.9973958134651184,0.9973958134651184,0.9973958134651184,0.9947916865348816,0.9999421238899231,1915.0,5.0,5.0,1915.0,258.4205276966095,0.7854166626930237,0.7854166626930237,0.7854166626930237,0.7854166626930237,0.7854166030883789,0.7854166626930237,0.5708333253860474,0.8466059565544128,377.0,103.0,103.0,377.0,1.943486213684082
10,ResNet152V2,128,0.3,0.3,32,17,0.981249988079071,0.9812597632408142,0.9817708134651184,0.981249988079071,0.9815143942832947,0.9817708134651184,0.9630287289619446,0.9958800673484802,1884.0,36.0,35.0,1885.0,247.08449268341064,0.8020833134651184,0.8024948239326477,0.8041666746139526,0.8020833134651184,0.8032692074775696,0.8038978576660156,0.6062734127044678,0.8756293654441833,385.0,95.0,94.0,386.0,1.9755899906158447
11,ResNet152V2,128,0.3,0.3,32,16,0.9994791746139526,0.9994788765907288,0.9989583492279053,0.9994791746139526,0.9992063641548157,0.9989898800849915,0.9984448552131653,0.9999983310699463,1919.0,1.0,2.0,1918.0,239.36046648025513,0.7229166626930237,0.7214137315750122,0.7229166626930237,0.7208333611488342,0.7221474051475525,0.7223790287971497,0.443765252828598,0.789370596408844,346.0,134.0,133.0,347.0,2.500014543533325
12,ResNet152V2,128,0.3,0.3,32,17,0.9661458134651184,0.9651404619216919,0.9661458134651184,0.9651041626930237,0.9656400084495544,0.9661574959754944,0.9312937259674072,0.994269609451294,1853.0,67.0,65.0,1855.0,250.42377185821533,0.8125,0.8125,0.8125,0.8125,0.8124999403953552,0.8125,0.625,0.8781705498695374,390.0,90.0,90.0,390.0,1.953580617904663
13,ResNet152V2,128,0.3,0.3,32,13,0.9802083373069763,0.9807291626930237,0.9807291626930237,0.9807291626930237,0.9807206392288208,0.9807764887809753,0.9614893794059753,0.9984499216079712,1883.0,37.0,37.0,1883.0,204.4808304309845,0.7645833492279053,0.7634854912757874,0.7666666507720947,0.762499988079071,0.7650960683822632,0.7656585574150085,0.5291992425918579,0.8332357406616211,366.0,114.0,112.0,368.0,1.9083564281463623
14,ResNet152V2,128,0.3,0.3,32,21,0.9958333373069763,0.9953149557113647,0.9958333373069763,0.995312511920929,0.9955769181251526,0.9958333373069763,0.9911537170410156,0.9996137619018555,1911.0,9.0,8.0,1912.0,294.7461986541748,0.7645833492279053,0.7629937529563904,0.7645833492279053,0.762499988079071,0.7638460993766785,0.7639785408973694,0.5270965695381165,0.8393707275390625,366.0,114.0,113.0,367.0,1.9825236797332764
15,ResNet152V2,128,0.3,0.3,32,18,0.9989583492279053,0.9989588856697083,0.9994791746139526,0.9989583492279053,0.9992227554321289,0.9994791746139526,0.9984453916549683,0.9999754428863525,1918.0,2.0,1.0,1919.0,249.36176204681396,0.7020833492279053,0.7020833492279053,0.7020833492279053,0.7020833492279053,0.7020832896232605,0.7020833492279053,0.40416666865348816,0.7739409804344177,337.0,143.0,143.0,337.0,1.9724032878875732
16,ResNet152V2,128,0.3,0.3,32,19,0.9979166388511658,0.9979166388511658,0.9979166388511658,0.9979166388511658,0.9979166388511658,0.9979166388511658,0.9958333373069763,0.9999780058860779,1916.0,4.0,4.0,1916.0,288.32061648368835,0.7770833373069763,0.7770833373069763,0.7770833373069763,0.7770833373069763,0.7770832777023315,0.7770833373069763,0.5541666746139526,0.8458182215690613,373.0,107.0,107.0,373.0,1.930474042892456
17,ResNet152V2,128,0.3,0.3,32,18,0.9984375238418579,0.9984375238418579,0.9984375238418579,0.9984375238418579,0.9984375238418579,0.9984375238418579,0.996874988079071,0.9999836683273315,1917.0,3.0,3.0,1917.0,256.3879518508911,0.731249988079071,0.7302904725074768,0.7333333492279053,0.7291666865348816,0.7321473956108093,0.7315188050270081,0.4625081419944763,0.7717491388320923,350.0,130.0,128.0,352.0,1.8804144859313965
