folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,tn,fp,fn,tp,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_tn,val_fp,val_fn,val_tp,val_runtime
1,VGG19,128,0.3,0.3,32,3,0.6729166507720947,0.6714134812355042,0.6630208492279053,0.6755208373069763,0.6666690111160278,0.6680955290794373,0.33878031373023987,0.7138996720314026,1297.0,623.0,647.0,1273.0,45.79421949386597,0.6312500238418579,0.5828025341033936,0.762499988079071,0.4541666805744171,0.6619415879249573,0.6477382779121399,0.2251574546098709,0.673912763595581,218.0,262.0,114.0,366.0,0.4976212978363037
2,VGG19,128,0.3,0.3,32,1,0.621874988079071,0.6110537052154541,0.6161458492279053,0.6078125238418579,0.6132822632789612,0.613205075263977,0.22432729601860046,0.6455295085906982,1167.0,753.0,737.0,1183.0,35.71257209777832,0.53125,0.529691219329834,0.4645833373069763,0.5874999761581421,0.48555606603622437,0.5357159972190857,0.049020878970623016,0.5780794620513916,282.0,198.0,257.0,223.0,0.4949917793273926
3,VGG19,128,0.3,0.3,32,7,0.731249988079071,0.7312108278274536,0.729687511920929,0.7317708134651184,0.730396568775177,0.7303590178489685,0.46147918701171875,0.7966426610946655,1405.0,515.0,519.0,1401.0,65.2150046825409,0.5708333253860474,0.561904788017273,0.6145833134651184,0.5208333134651184,0.5887212157249451,0.5615857243537903,0.13235431909561157,0.6324631571769714,250.0,230.0,185.0,295.0,0.49551892280578613
4,VGG19,128,0.3,0.3,32,9,0.7755208611488342,0.7749999761581421,0.7749999761581421,0.7749999761581421,0.7749449610710144,0.7751215696334839,0.5500239133834839,0.8450989723205566,1488.0,432.0,432.0,1488.0,74.89160418510437,0.668749988079071,0.6694214940071106,0.675000011920929,0.6666666865348816,0.6724037528038025,0.6718413829803467,0.34169718623161316,0.704259991645813,320.0,160.0,156.0,324.0,0.49458837509155273
5,VGG19,128,0.3,0.3,32,8,0.7791666388511658,0.780156672000885,0.778124988079071,0.7807291746139526,0.7790735960006714,0.7788426876068115,0.5588814616203308,0.8480191230773926,1499.0,421.0,426.0,1494.0,70.1187424659729,0.6729166507720947,0.6258277893066406,0.7875000238418579,0.5291666388511658,0.7001668810844421,0.7007876634597778,0.32426103949546814,0.7378645539283752,254.0,226.0,102.0,378.0,0.7158124446868896
6,VGG19,128,0.3,0.3,32,16,0.8270833492279053,0.8269932270050049,0.8265625238418579,0.8270833492279053,0.8267677426338196,0.8266837000846863,0.6536613702774048,0.9077534675598145,1588.0,332.0,333.0,1587.0,109.60945129394531,0.6854166388511658,0.6868476271629333,0.6854166388511658,0.6875,0.6862764358520508,0.6857954859733582,0.37293803691864014,0.7220746278762817,330.0,150.0,151.0,329.0,0.49661827087402344
7,VGG19,128,0.3,0.3,32,3,0.6520833373069763,0.6468477845191956,0.6572916507720947,0.6411458253860474,0.652204155921936,0.6509183049201965,0.29879409074783325,0.6940319538116455,1231.0,689.0,658.0,1262.0,45.82150220870972,0.6645833253860474,0.6111111044883728,0.7791666388511658,0.5041666626930237,0.6852688193321228,0.6924644112586975,0.2942013740539551,0.7056684494018555,242.0,238.0,106.0,374.0,0.4946713447570801
8,VGG19,128,0.3,0.3,32,0,0.515625,0.5090609788894653,0.5149999856948853,0.5041666626930237,0.5138428807258606,0.5121272206306458,0.02302744798362255,0.5068999528884888,1208.0,1192.0,1164.0,1236.0,30.93779158592224,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,240.0,240.0,240.0,240.0,0.4949967861175537
9,VGG19,128,0.3,0.3,32,13,0.723437488079071,0.723437488079071,0.723437488079071,0.723437488079071,0.7234302163124084,0.723457396030426,0.4468948245048523,0.7897477746009827,1389.0,531.0,531.0,1389.0,94.48939037322998,0.6937500238418579,0.698113203048706,0.6937500238418579,0.699999988079071,0.6956679224967957,0.6961489915847778,0.3937734067440033,0.7293772101402283,336.0,144.0,147.0,333.0,0.49497532844543457
10,VGG19,128,0.3,0.3,32,3,0.6713541746139526,0.67032390832901,0.6682291626930237,0.6713541746139526,0.6692797541618347,0.6692412495613098,0.33962002396583557,0.7259382605552673,1289.0,631.0,637.0,1283.0,45.69088268280029,0.5666666626930237,0.5567484498023987,0.7562500238418579,0.39791667461395264,0.6444956064224243,0.5942904949188232,0.15598845481872559,0.624266505241394,191.0,289.0,117.0,363.0,0.4929466247558594
