epoch,accuracy,auc,f1_score,fn,fp,loss,lr,mcc,npv,precision,recall,specificity,tn,tp,val_accuracy,val_auc,val_f1_score,val_fn,val_fp,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity,val_tn,val_tp
0,0.5947916507720947,0.595146119594574,0.5836913585662842,1030.0,1008.0,0.7443380951881409,0.01,0.17068763077259064,0.5850993394851685,0.5761143565177917,0.5708333253860474,0.5859375,1392.0,1370.0,0.5,0.5117664933204651,0.0,480.0,0.0,2.5700042247772217,0.0,0.5,0.0,0.0,1.0,480.0,0.0
1,0.6703125238418579,0.7219995856285095,0.6618965864181519,647.0,655.0,0.6172214150428772,0.01,0.322509229183197,0.6610733866691589,0.6602697372436523,0.6630208492279053,0.6588541865348816,1265.0,1273.0,0.5,0.5840104222297668,0.5,240.0,240.0,1.5970566272735596,0.0,0.5,0.5,0.5,0.5,240.0,240.0
2,0.7119791507720947,0.7791945338249207,0.7098323702812195,560.0,552.0,0.5671026110649109,0.01,0.4214174151420593,0.7095756530761719,0.7112970948219299,0.7083333134651184,0.7124999761581421,1368.0,1360.0,0.5,0.6290321350097656,0.5,240.0,240.0,1.7070667743682861,0.0,0.5,0.5,0.5,0.5,240.0,240.0
3,0.7286458611488342,0.8035746812820435,0.7303571105003357,523.0,506.0,0.5410960912704468,0.01,0.46440091729164124,0.7310222387313843,0.7341040372848511,0.7276041507720947,0.7364583611488342,1414.0,1397.0,0.512499988079071,0.6365169286727905,0.5043010711669922,238.0,233.0,0.880836546421051,0.018376605585217476,0.5135574340820312,0.5094736814498901,0.5041666626930237,0.5145833492279053,247.0,242.0
4,0.7541666626930237,0.8322281837463379,0.7558557391166687,471.0,464.0,0.5062952041625977,0.01,0.5132615566253662,0.7561046481132507,0.7574490308761597,0.754687488079071,0.7583333253860474,1456.0,1449.0,0.5020833611488342,0.6419921517372131,0.5020833611488342,239.0,239.0,1.5706919431686401,0.004166666883975267,0.5020833611488342,0.5020833611488342,0.5020833611488342,0.5020833611488342,241.0,241.0
5,0.7791666388511658,0.8608558773994446,0.7823530435562134,416.0,421.0,0.46499255299568176,0.01,0.5642827153205872,0.7828160524368286,0.7812986969947815,0.7833333611488342,0.7807291746139526,1499.0,1504.0,0.6020833253860474,0.6734114289283752,0.5788671374320984,206.0,184.0,0.9670794010162354,0.187261164188385,0.5986962914466858,0.5982532501220703,0.5708333253860474,0.6166666746139526,296.0,274.0
6,0.7994791865348816,0.8812224268913269,0.7986177802085876,384.0,390.0,0.4331575334072113,0.01,0.5970579385757446,0.7997478246688843,0.7975077629089355,0.800000011920929,0.796875,1530.0,1536.0,0.5,0.6395289897918701,0.5005291104316711,240.0,239.0,1.31993567943573,0.0020843506790697575,0.5010101199150085,0.5010438561439514,0.5,0.5020833611488342,241.0,240.0
7,0.8083333373069763,0.8874165415763855,0.8092378973960876,365.0,368.0,0.42346155643463135,0.01,0.6184062957763672,0.809756338596344,0.8086323738098145,0.8098958134651184,0.8083333373069763,1552.0,1555.0,0.5354166626930237,0.6387760639190674,0.5301486253738403,226.0,220.0,2.1020896434783936,0.0703674778342247,0.5385988354682922,0.5358649492263794,0.5291666388511658,0.5416666865348816,260.0,254.0
8,0.8307291865348816,0.9070891737937927,0.8302221298217773,325.0,327.0,0.38930660486221313,0.01,0.6606358289718628,0.8308683037757874,0.8298647403717041,0.8307291865348816,0.8296874761581421,1593.0,1595.0,0.6458333134651184,0.7072743773460388,0.6216455698013306,186.0,157.0,1.0241749286651611,0.28395432233810425,0.6503745317459106,0.6518846750259399,0.612500011920929,0.6729166507720947,323.0,294.0
9,0.8338541388511658,0.9121150374412537,0.8330456018447876,320.0,321.0,0.3772795498371124,0.01,0.6662566065788269,0.8334689736366272,0.8328995108604431,0.8333333134651184,0.832812488079071,1599.0,1600.0,0.7145833373069763,0.7742295861244202,0.7075749039649963,144.0,133.0,0.7084376215934753,0.4231240451335907,0.707712709903717,0.7164179086685181,0.699999988079071,0.7229166626930237,347.0,336.0
10,0.839062511920929,0.9226135611534119,0.8384201526641846,305.0,317.0,0.35251209139823914,0.01,0.676173985004425,0.8404516577720642,0.8359213471412659,0.8411458134651184,0.8348958492279053,1603.0,1615.0,0.6083333492279053,0.6889365911483765,0.6078373193740845,189.0,185.0,1.2071938514709473,0.2208048403263092,0.611300528049469,0.6113445162773132,0.606249988079071,0.6145833134651184,295.0,291.0
11,0.8687499761581421,0.9410734176635742,0.8685600161552429,252.0,253.0,0.3109057545661926,0.01,0.7370577454566956,0.868674099445343,0.8682977557182312,0.8687499761581421,0.8682291507720947,1667.0,1668.0,0.574999988079071,0.6512044072151184,0.5604234933853149,213.0,198.0,1.34723699092865,0.14311079680919647,0.5776478052139282,0.57419353723526,0.5562499761581421,0.5874999761581421,282.0,267.0
12,0.878125011920929,0.9542054533958435,0.8806819319725037,229.0,229.0,0.27390187978744507,0.01,0.7615463733673096,0.8809000849723816,0.8807291388511658,0.8807291388511658,0.8807291388511658,1691.0,1691.0,0.6166666746139526,0.6748242378234863,0.6101778745651245,189.0,179.0,1.9318416118621826,0.2331983596086502,0.6186254024505615,0.6191489100456238,0.606249988079071,0.6270833611488342,301.0,291.0
13,0.8822916746139526,0.9511293172836304,0.8806890845298767,229.0,229.0,0.28294819593429565,0.0009999999,0.7615260481834412,0.8808632493019104,0.8807291388511658,0.8807291388511658,0.8807291388511658,1691.0,1691.0,0.6812499761581421,0.7601193189620972,0.6701949238777161,163.0,146.0,0.7829277515411377,0.3564474880695343,0.6758643984794617,0.6846652030944824,0.6604166626930237,0.6958333253860474,334.0,317.0
14,0.9479166865348816,0.9893732070922852,0.9473275542259216,102.0,100.0,0.1540040671825409,0.0009999999,0.894844651222229,0.9470566511154175,0.9478623270988464,0.9468749761581421,0.9479166865348816,1820.0,1818.0,0.6354166865348816,0.7178884148597717,0.6315189003944397,180.0,170.0,0.9552549123764038,0.27108314633369446,0.6327795386314392,0.6382978558540344,0.625,0.6458333134651184,310.0,300.0
