epoch,accuracy,auc,f1_score,fn,fp,loss,lr,mcc,npv,precision,recall,specificity,tn,tp,val_accuracy,val_auc,val_f1_score,val_fn,val_fp,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity,val_tn,val_tp
0,0.5822916626930237,0.5677875876426697,0.568885862827301,1067.0,1064.0,0.7074180841445923,0.01,0.14057987928390503,0.5707141160964966,0.5561118125915527,0.5554166436195374,0.5708333253860474,1336.0,1333.0,0.5,0.5,0.5,240.0,240.0,14.256386756896973,0.0,0.5,0.5,0.5,0.5,240.0,240.0
1,0.6572916507720947,0.6984223127365112,0.6484584808349609,680.0,665.0,0.6423994302749634,0.01,0.29966822266578674,0.6482728719711304,0.6509186625480652,0.6458333134651184,0.6536458134651184,1255.0,1240.0,0.5020833611488342,0.5711740255355835,0.5270925760269165,220.0,253.0,1.0209195613861084,0.014619851484894753,0.5,0.5068225860595703,0.5416666865348816,0.4729166626930237,227.0,260.0
2,0.698437511920929,0.7529614567756653,0.6964178681373596,582.0,585.0,0.5945464968681335,0.01,0.39228761196136475,0.6962339878082275,0.6957878470420837,0.6968749761581421,0.6953125,1335.0,1338.0,0.5083333253860474,0.5779231786727905,0.5,240.0,233.0,1.4402449131011963,0.014071201905608177,0.5135574340820312,0.5073995590209961,0.5,0.5145833492279053,247.0,240.0
3,0.7020833492279053,0.773926317691803,0.7015816569328308,572.0,575.0,0.5715938806533813,0.01,0.4026237428188324,0.7015253305435181,0.7009880542755127,0.7020833492279053,0.7005208134651184,1345.0,1348.0,0.5,0.518567681312561,0.5,240.0,240.0,2.985030174255371,0.0,0.5,0.5,0.5,0.5,240.0,240.0
4,0.7104166746139526,0.7815801501274109,0.7110855579376221,554.0,556.0,0.5623528361320496,0.01,0.4219457507133484,0.7111880779266357,0.7107179760932922,0.7114583253860474,0.7104166746139526,1364.0,1366.0,0.5,0.5,0.5,240.0,240.0,22.512678146362305,0.0,0.5,0.5,0.5,0.5,240.0,240.0
5,0.71875,0.7851442098617554,0.718137800693512,541.0,541.0,0.5620874762535095,0.01,0.436483770608902,0.7184175252914429,0.7182291746139526,0.7182291746139526,0.7182291746139526,1379.0,1379.0,0.49166667461395264,0.6284787654876709,0.504345178604126,236.0,247.0,1.0770987272262573,-0.006372658535838127,0.4928784966468811,0.49694502353668213,0.5083333253860474,0.4854166805744171,233.0,244.0
6,0.7489583492279053,0.8177720308303833,0.7478020787239075,485.0,483.0,0.5246894359588623,0.0009999999,0.4958801865577698,0.7476529479026794,0.7481752038002014,0.7473958134651184,0.7484375238418579,1437.0,1435.0,0.5395833253860474,0.6117838621139526,0.540961503982544,219.0,225.0,0.8978197574615479,0.07497557252645493,0.5366935729980469,0.5370370149612427,0.543749988079071,0.53125,255.0,261.0
7,0.776562511920929,0.8542475700378418,0.7756080031394958,434.0,426.0,0.4767618775367737,0.0009999999,0.5521398782730103,0.7748591899871826,0.7771966457366943,0.7739583253860474,0.778124988079071,1494.0,1486.0,0.5479166507720947,0.6138042211532593,0.5498076677322388,216.0,218.0,1.0468024015426636,0.09577835351228714,0.5461021661758423,0.5477178692817688,0.550000011920929,0.5458333492279053,262.0,264.0
8,0.784375011920929,0.8602644801139832,0.7845951914787292,414.0,413.0,0.4646085798740387,0.0009999999,0.5692970156669617,0.78447425365448,0.7847837209701538,0.784375011920929,0.7848958373069763,1507.0,1506.0,0.5083333253860474,0.6096571683883667,0.5083333253860474,236.0,236.0,1.537856936454773,0.01666666753590107,0.5083333253860474,0.5083333253860474,0.5083333253860474,0.5083333253860474,244.0,244.0
9,0.7911458611488342,0.8757789134979248,0.790798544883728,402.0,401.0,0.4428695738315582,0.0009999999,0.5817736387252808,0.790798544883728,0.7910370230674744,0.7906249761581421,0.7911458611488342,1519.0,1518.0,0.5,0.5984461903572083,0.5,240.0,240.0,2.5494120121002197,0.0,0.5,0.5,0.5,0.5,240.0,240.0
10,0.7927083373069763,0.875141441822052,0.7924998998641968,398.0,399.0,0.4442337155342102,0.0009999999,0.5849006772041321,0.7926074862480164,0.7922956943511963,0.7927083373069763,0.792187511920929,1521.0,1522.0,0.5,0.5973306894302368,0.5,240.0,240.0,2.2801833152770996,0.0,0.5,0.5,0.5,0.5,240.0,240.0
11,0.801562488079071,0.8885198831558228,0.8018168210983276,381.0,380.0,0.42142853140830994,9.999999e-05,0.603662371635437,0.801586925983429,0.801980197429657,0.801562488079071,0.8020833134651184,1540.0,1539.0,0.543749988079071,0.614479124546051,0.543749988079071,219.0,219.0,1.2724984884262085,0.08749999850988388,0.543749988079071,0.543749988079071,0.543749988079071,0.543749988079071,261.0,261.0
12,0.8187500238418579,0.8960483074188232,0.8181763291358948,349.0,349.0,0.41135501861572266,9.999999e-05,0.6364914178848267,0.8183600306510925,0.8182291388511658,0.8182291388511658,0.8182291388511658,1571.0,1571.0,0.6166666746139526,0.7010850310325623,0.61729496717453,184.0,183.0,0.7356640696525574,0.23542378842830658,0.6174873113632202,0.6179540753364563,0.6166666746139526,0.6187499761581421,297.0,296.0
