epoch,accuracy,auc,f1_score,fn,fp,loss,lr,mcc,npv,precision,recall,specificity,tn,tp,val_accuracy,val_auc,val_f1_score,val_fn,val_fp,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity,val_tn,val_tp
0,0.6864583492279053,0.7543110251426697,0.6745309829711914,737.0,739.0,0.677135705947876,0.01,0.35099533200263977,0.6754881739616394,0.6923397183418274,0.6929166913032532,0.6755208373069763,1661.0,1663.0,0.5020833611488342,0.6084570288658142,0.5020833611488342,239.0,239.0,1.7855420112609863,0.004166666883975267,0.5020833611488342,0.5020833611488342,0.5020833611488342,0.5020833611488342,241.0,241.0
1,0.8552083373069763,0.9282201528549194,0.850448489189148,284.0,292.0,0.34059396386146545,0.01,0.7008650898933411,0.8518638610839844,0.8485476970672607,0.8520833253860474,0.8479166626930237,1628.0,1636.0,0.5145833492279053,0.6532986164093018,0.5083664059638977,236.0,231.0,1.7327653169631958,0.02675498276948929,0.5180248618125916,0.5136842131614685,0.5083333253860474,0.518750011920929,249.0,244.0
2,0.9463541507720947,0.9891704320907593,0.944219708442688,108.0,106.0,0.1436154842376709,0.01,0.8888257741928101,0.9441179633140564,0.9447340965270996,0.9437500238418579,0.9447916746139526,1814.0,1812.0,0.5625,0.6498024463653564,0.5605489015579224,211.0,209.0,1.9639757871627808,0.12494503706693649,0.5642045140266418,0.5627614855766296,0.5604166388511658,0.5645833611488342,271.0,269.0
3,0.9781249761581421,0.9980754256248474,0.9781306982040405,43.0,41.0,0.06404262036085129,0.01,0.956386923789978,0.9777243137359619,0.9786235690116882,0.9776041507720947,0.9786458611488342,1879.0,1877.0,0.6166666746139526,0.7029774188995361,0.6169131398200989,184.0,185.0,1.7074185609817505,0.23115511238574982,0.6138636469841003,0.6153846383094788,0.6166666746139526,0.6145833134651184,295.0,296.0
4,0.981249988079071,0.9979664087295532,0.9807277917861938,39.0,35.0,0.05744092911481857,0.01,0.9615341424942017,0.9797622561454773,0.9817327857017517,0.979687511920929,0.9817708134651184,1885.0,1881.0,0.7562500238418579,0.8384657502174377,0.7561344504356384,117.0,117.0,0.7799196243286133,0.5125590562820435,0.7565045952796936,0.7562500238418579,0.7562500238418579,0.7562500238418579,363.0,363.0
5,0.96875,0.9953650832176208,0.9678382873535156,65.0,58.0,0.0838489681482315,0.01,0.9360752701759338,0.9665345549583435,0.9696811437606812,0.9661458134651184,0.9697916507720947,1862.0,1855.0,0.6083333492279053,0.6756119728088379,0.6111023426055908,186.0,192.0,1.8648535013198853,0.21229806542396545,0.6023253202438354,0.604938268661499,0.612500011920929,0.6000000238418579,288.0,294.0
6,0.9723958373069763,0.9958997964859009,0.9726988673210144,51.0,54.0,0.08042875677347183,0.01,0.945409893989563,0.9734460711479187,0.9719188809394836,0.973437488079071,0.971875011920929,1866.0,1869.0,0.7229166626930237,0.8002994060516357,0.7290252447128296,128.0,133.0,0.9374278783798218,0.4564345180988312,0.7316036820411682,0.7257732152938843,0.7333333492279053,0.7229166626930237,347.0,352.0
7,0.9755208492279053,0.9967047572135925,0.9755516052246094,48.0,46.0,0.06601069122552872,0.01,0.9511159062385559,0.9750086069107056,0.9760167002677917,0.9750000238418579,0.9760416746139526,1874.0,1872.0,0.7979166507720947,0.8860242962837219,0.7965638637542725,97.0,99.0,0.6095026135444641,0.591723620891571,0.7964769005775452,0.7946057915687561,0.7979166507720947,0.793749988079071,381.0,383.0
8,0.9781249761581421,0.997171938419342,0.9763292074203491,43.0,48.0,0.062077950686216354,0.01,0.9526883363723755,0.9776325821876526,0.9750649333000183,0.9776041507720947,0.9750000238418579,1872.0,1877.0,0.7479166388511658,0.8120942115783691,0.7465523481369019,118.0,130.0,1.0662776231765747,0.4833860397338867,0.7441273927688599,0.7357723712921143,0.7541666626930237,0.7291666865348816,350.0,362.0
9,0.9807291626930237,0.9972326755523682,0.9809933304786682,37.0,36.0,0.05947284772992134,0.01,0.9620023369789124,0.980743944644928,0.9812402129173279,0.9807291626930237,0.981249988079071,1884.0,1883.0,0.7916666865348816,0.8890820145606995,0.7944087386131287,97.0,101.0,0.585788905620575,0.5877243280410767,0.7967851758003235,0.7913222908973694,0.7979166507720947,0.7895833253860474,379.0,383.0
10,0.9927083253860474,0.9997275471687317,0.9929806590080261,13.0,14.0,0.02573397383093834,0.01,0.9859606623649597,0.9932281374931335,0.992712140083313,0.9932291507720947,0.9927083253860474,1906.0,1907.0,0.8062499761581421,0.8736762404441833,0.8048539757728577,93.0,95.0,0.7087958455085754,0.608475923538208,0.8049629926681519,0.8029045462608337,0.8062499761581421,0.8020833134651184,385.0,387.0
