folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,tn,fp,fn,tp,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_tn,val_fp,val_fn,val_tp,val_runtime
1,DenseNet201,128,0.3,0.3,32,3,0.7510416507720947,0.749219536781311,0.75,0.7489583492279053,0.7497904896736145,0.7496640086174011,0.4995226562023163,0.8282725214958191,1438.0,482.0,480.0,1440.0,117.37342166900635,0.7166666388511658,0.7160243391990662,0.7354166507720947,0.7083333134651184,0.7263278961181641,0.7264624238014221,0.4439919590950012,0.7927344441413879,340.0,140.0,127.0,353.0,3.069929599761963
2,DenseNet201,128,0.3,0.3,32,2,0.714062511920929,0.7145844101905823,0.7119791507720947,0.715624988079071,0.7130218744277954,0.7136794328689575,0.42807623744010925,0.7893243432044983,1374.0,546.0,553.0,1367.0,105.06591844558716,0.668749988079071,0.6778947114944458,0.6708333492279053,0.6812499761581421,0.6742266416549683,0.6739360690116882,0.35225310921669006,0.7395659685134888,327.0,153.0,158.0,322.0,2.43843674659729
3,DenseNet201,128,0.3,0.3,32,16,0.9916666746139526,0.9921793341636658,0.9911458492279053,0.9921875,0.9916583895683289,0.9911773800849915,0.983349084854126,0.9996792078018188,1905.0,15.0,17.0,1903.0,273.0410237312317,0.7124999761581421,0.7133890986442566,0.7104166746139526,0.7145833373069763,0.7118223905563354,0.711807131767273,0.4250917434692383,0.7564691305160522,343.0,137.0,139.0,341.0,3.0937280654907227
4,DenseNet201,128,0.3,0.3,32,2,0.7406250238418579,0.7327451705932617,0.7354166507720947,0.7317708134651184,0.7341232895851135,0.7345865964889526,0.4677535891532898,0.8082682490348816,1405.0,515.0,508.0,1412.0,104.95258235931396,0.6604166626930237,0.6832151412963867,0.6020833253860474,0.7208333611488342,0.6381399631500244,0.6472406983375549,0.3257372975349426,0.7287043929100037,346.0,134.0,191.0,289.0,2.449840784072876
5,DenseNet201,128,0.3,0.3,32,9,0.8557291626930237,0.8549141883850098,0.856249988079071,0.854687511920929,0.8556620478630066,0.8560318350791931,0.7111491560935974,0.9361799359321594,1641.0,279.0,276.0,1644.0,189.17902421951294,0.7333333492279053,0.7293388247489929,0.7354166507720947,0.7270833253860474,0.7327243089675903,0.7324597239494324,0.46253663301467896,0.7898198366165161,349.0,131.0,127.0,353.0,2.3874170780181885
6,DenseNet201,128,0.3,0.3,32,15,0.9848958253860474,0.9838541746139526,0.9838541746139526,0.9838541746139526,0.9838536381721497,0.9838846921920776,0.9677388668060303,0.9988905191421509,1889.0,31.0,31.0,1889.0,261.8717520236969,0.7333333492279053,0.7301255464553833,0.7270833253860474,0.731249988079071,0.7284955978393555,0.7284355163574219,0.458384245634079,0.7745312452316284,351.0,129.0,131.0,349.0,3.804157018661499
7,DenseNet201,128,0.3,0.3,32,4,0.7776041626930237,0.7777777910232544,0.7802083492279053,0.7770833373069763,0.7787439823150635,0.780293345451355,0.5577166080474854,0.8672637343406677,1492.0,428.0,422.0,1498.0,127.75630927085876,0.6812499761581421,0.69017094373703,0.6729166507720947,0.6979166865348816,0.6805886030197144,0.6823337078094482,0.37094542384147644,0.736716628074646,335.0,145.0,157.0,323.0,2.3711435794830322
8,DenseNet201,128,0.3,0.3,32,16,0.9723958373069763,0.9723958373069763,0.9723958373069763,0.9723958373069763,0.972394585609436,0.9724559187889099,0.9448516964912415,0.9971588253974915,1867.0,53.0,53.0,1867.0,271.98427510261536,0.706250011920929,0.706250011920929,0.706250011920929,0.706250011920929,0.7062499523162842,0.706250011920929,0.4124999940395355,0.7688280940055847,339.0,141.0,141.0,339.0,2.3714308738708496
9,DenseNet201,128,0.3,0.3,32,16,0.987500011920929,0.9859521389007568,0.9869791865348816,0.9859374761581421,0.9864659905433655,0.9869939088821411,0.9729471802711487,0.999238908290863,1893.0,27.0,25.0,1895.0,270.372807264328,0.75,0.7510373592376709,0.7541666626930237,0.75,0.7526602149009705,0.7530242204666138,0.5041951537132263,0.7972308397293091,360.0,120.0,118.0,362.0,2.4409022331237793
10,DenseNet201,128,0.3,0.3,32,7,0.8833333253860474,0.8807912468910217,0.8812500238418579,0.8807291388511658,0.8808114528656006,0.8817774653434753,0.7621861696243286,0.9472723603248596,1691.0,229.0,228.0,1692.0,164.0510959625244,0.7708333134651184,0.7682672142982483,0.7666666507720947,0.768750011920929,0.7672721147537231,0.7675911784172058,0.5355297923088074,0.8467447757720947,369.0,111.0,112.0,368.0,2.4004628658294678
