epoch,accuracy,auc,f1_score,fn,fp,loss,lr,mcc,npv,precision,recall,specificity,tn,tp,val_accuracy,val_auc,val_f1_score,val_fn,val_fp,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity,val_tn,val_tp
0,0.5697916746139526,0.6325088143348694,0.5668623447418213,963.0,972.0,0.8338366746902466,0.01,0.13426165282726288,0.5680822134017944,0.5965130925178528,0.5987499952316284,0.5645833611488342,1428.0,1437.0,0.5,0.5161458253860474,0.6666666269302368,0.0,480.0,0.7061849236488342,0.0,0.0,0.5,1.0,0.0,0.0,480.0
1,0.5901041626930237,0.623909056186676,0.5915277600288391,775.0,802.0,0.6965757608413696,0.01,0.1790807545185089,0.590907871723175,0.5880842208862305,0.5963541865348816,0.5822916626930237,1118.0,1145.0,0.5,0.5112543106079102,0.6578847765922546,49.0,404.0,0.696945071220398,0.055451568216085434,0.5277777910232544,0.5161676406860352,0.8979166746139526,0.15833333134651184,76.0,431.0
2,0.6229166388511658,0.6709381937980652,0.6240838170051575,732.0,697.0,0.6614782214164734,0.01,0.25630974769592285,0.6256772875785828,0.6302387118339539,0.6187499761581421,0.6369791626930237,1223.0,1188.0,0.5,0.45858290791511536,0.5,240.0,240.0,0.7201886773109436,0.0,0.5,0.5,0.5,0.5,240.0,240.0
3,0.6463541388511658,0.6982945799827576,0.6412544250488281,700.0,664.0,0.6410322785377502,0.01,0.29024824500083923,0.6422666907310486,0.6475583910942078,0.6354166865348816,0.6541666388511658,1256.0,1220.0,0.4625000059604645,0.4567643105983734,0.2058364748954773,414.0,100.0,0.6972051858901978,-0.07604381442070007,0.4751351475715637,0.39759036898612976,0.13750000298023224,0.7916666865348816,380.0,66.0
4,0.6598958373069763,0.7148060202598572,0.6556841731071472,660.0,657.0,0.618276834487915,0.0009999999,0.31463295221328735,0.658830463886261,0.65727698802948,0.65625,0.6578124761581421,1263.0,1260.0,0.4833333194255829,0.4554904103279114,0.48306623101234436,244.0,252.0,0.7087314128875732,-0.03264667093753815,0.49257659912109375,0.4836065471172333,0.49166667461395264,0.4749999940395355,228.0,236.0
5,0.6677083373069763,0.7384909987449646,0.6663097143173218,641.0,637.0,0.5943018198013306,0.0009999999,0.33507710695266724,0.6680437922477722,0.6675365567207336,0.6661458611488342,0.6682291626930237,1283.0,1279.0,0.5208333134651184,0.5245550870895386,0.5281423926353455,224.0,237.0,0.7248938679695129,0.03943157568573952,0.515873908996582,0.5192697644233704,0.5333333611488342,0.5062500238418579,243.0,256.0
6,0.6848958134651184,0.754302978515625,0.682856023311615,599.0,626.0,0.5835810899734497,0.0009999999,0.36253345012664795,0.6844156384468079,0.6784797310829163,0.6880208253860474,0.6739583611488342,1294.0,1321.0,0.5416666865348816,0.5676584243774414,0.5424013137817383,220.0,220.0,0.7540851831436157,0.08334145694971085,0.5401759743690491,0.5416666865348816,0.5416666865348816,0.5416666865348816,260.0,260.0
7,0.6755208373069763,0.7410411834716797,0.6687967777252197,640.0,626.0,0.5913497805595398,0.0009999999,0.34107527136802673,0.6696349382400513,0.6715635061264038,0.6666666865348816,0.6739583611488342,1294.0,1280.0,0.581250011920929,0.6134440302848816,0.5933948755264282,194.0,202.0,0.7305538654327393,0.1748632937669754,0.5835769176483154,0.5860655903816223,0.5958333611488342,0.5791666507720947,278.0,286.0
8,0.6630208492279053,0.7487155199050903,0.6658602356910706,642.0,641.0,0.5854173898696899,0.0009999999,0.3322790563106537,0.665634036064148,0.6659718751907349,0.6656249761581421,0.6661458611488342,1279.0,1278.0,0.6083333492279053,0.6364930272102356,0.6093589067459106,187.0,191.0,0.7185497283935547,0.2124328464269638,0.6040322184562683,0.60537189245224,0.6104166507720947,0.6020833253860474,289.0,293.0
9,0.6963541507720947,0.7666171193122864,0.6947088241577148,581.0,596.0,0.5687596201896667,0.0009999999,0.38778844475746155,0.6951038241386414,0.6919896602630615,0.6973958611488342,0.6895833611488342,1324.0,1339.0,0.6020833253860474,0.636877179145813,0.6081892848014832,189.0,189.0,0.7371910214424133,0.21250812709331512,0.6022828221321106,0.606249988079071,0.606249988079071,0.606249988079071,291.0,291.0
