folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,tn,fp,fn,tp,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_tn,val_fp,val_fn,val_tp,val_runtime
1,InceptionV3,128,0.3,0.3,32,6,0.8822916746139526,0.8807672262191772,0.8848958611488342,0.8802083134651184,0.8829582333564758,0.8842442631721497,0.7653040289878845,0.9522643089294434,1690.0,230.0,221.0,1699.0,41.92028522491455,0.7041666507720947,0.7058823704719543,0.699999988079071,0.7083333134651184,0.7030422687530518,0.7022727131843567,0.40839439630508423,0.7664474248886108,340.0,140.0,144.0,336.0,0.9484264850616455
2,InceptionV3,128,0.3,0.3,32,8,0.934374988079071,0.9348618984222412,0.934374988079071,0.9348958134651184,0.9346345663070679,0.9344867467880249,0.8693897128105164,0.9799970388412476,1795.0,125.0,126.0,1794.0,49.23190641403198,0.7291666865348816,0.7297297120094299,0.731249988079071,0.7291666865348816,0.7307091355323792,0.7302587032318115,0.4604972302913666,0.7747092843055725,350.0,130.0,129.0,351.0,1.0028002262115479
3,InceptionV3,128,0.3,0.3,32,20,0.9859374761581421,0.9864583611488342,0.9864583611488342,0.9864583611488342,0.9864579439163208,0.9865056276321411,0.9729639887809753,0.9991735816001892,1894.0,26.0,26.0,1894.0,86.22168612480164,0.7270833253860474,0.7316561937332153,0.7270833253860474,0.7333333492279053,0.7291004657745361,0.7292929291725159,0.46044617891311646,0.7633852958679199,352.0,128.0,131.0,349.0,0.9204816818237305
4,InceptionV3,128,0.3,0.3,32,12,0.9692708253860474,0.969238817691803,0.9682291746139526,0.9692708253860474,0.9686912298202515,0.9684007167816162,0.9375579953193665,0.9954625368118286,1861.0,59.0,61.0,1859.0,64.25876235961914,0.7645833492279053,0.765072762966156,0.7666666507720947,0.7645833492279053,0.7657371759414673,0.7664650678634644,0.5312754511833191,0.8160372376441956,367.0,113.0,112.0,368.0,0.9665751457214355
5,InceptionV3,128,0.3,0.3,32,16,0.989062488079071,0.9885416626930237,0.9885416626930237,0.9885416626930237,0.9885491728782654,0.988555371761322,0.9771133661270142,0.9992567896842957,1898.0,22.0,22.0,1898.0,75.01700496673584,0.7270833253860474,0.7255717515945435,0.7270833253860474,0.7250000238418579,0.7262499332427979,0.7266800999641418,0.4521026611328125,0.7916623950004578,348.0,132.0,131.0,349.0,0.8122677803039551
6,InceptionV3,128,0.3,0.3,32,9,0.9104166626930237,0.9079563021659851,0.909375011920929,0.9078124761581421,0.9087584614753723,0.9092057943344116,0.8173665404319763,0.9693461060523987,1743.0,177.0,174.0,1746.0,51.95352339744568,0.7437499761581421,0.7427386045455933,0.7458333373069763,0.7416666746139526,0.7444230318069458,0.7444892525672913,0.4875224232673645,0.7993576526641846,356.0,124.0,122.0,358.0,0.9201247692108154
7,InceptionV3,128,0.3,0.3,32,14,0.9833333492279053,0.9838541746139526,0.9838541746139526,0.9838541746139526,0.9838619232177734,0.9838688969612122,0.9677393436431885,0.9984548091888428,1889.0,31.0,31.0,1889.0,69.67053842544556,0.7270833253860474,0.7270833253860474,0.7270833253860474,0.7270833253860474,0.7271046042442322,0.727038562297821,0.4541870057582855,0.7815083265304565,349.0,131.0,131.0,349.0,0.9194231033325195
8,InceptionV3,128,0.3,0.3,32,21,0.9911458492279053,0.9901195764541626,0.9916666746139526,0.9901041388511658,0.9909206032752991,0.9916467070579529,0.9818220734596252,0.9997672438621521,1901.0,19.0,16.0,1904.0,90.90395665168762,0.7437499761581421,0.7427386045455933,0.7458333373069763,0.7416666746139526,0.7446473836898804,0.7440187931060791,0.4875081479549408,0.7991752028465271,356.0,124.0,122.0,358.0,0.9565799236297607
9,InceptionV3,128,0.3,0.3,32,10,0.9505208134651184,0.9513852596282959,0.9479166865348816,0.9515625238418579,0.9495198130607605,0.9484521746635437,0.8995847105979919,0.9907270073890686,1827.0,93.0,100.0,1820.0,56.7655074596405,0.731249988079071,0.731249988079071,0.731249988079071,0.731249988079071,0.7312499284744263,0.731249988079071,0.4625000059604645,0.8015559911727905,351.0,129.0,129.0,351.0,0.9024982452392578
10,InceptionV3,128,0.3,0.3,32,0,0.5885416865348816,0.6034985184669495,0.6037499904632568,0.5713541507720947,0.5721108317375183,0.5719874501228333,0.14493173360824585,0.6541712284088135,1448.0,952.0,951.0,1449.0,23.092071056365967,0.65625,0.0,0.0,1.0,0.0,0.5,0.0,0.5124305486679077,480.0,0.0,480.0,0.0,1.0258440971374512
