folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,tn,fp,fn,tp,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_tn,val_fp,val_fn,val_tp,val_runtime
1,DenseNet201,128,0.3,0.3,32,4,0.8197916746139526,0.8139293193817139,0.815625011920929,0.8135416507720947,0.8147727847099304,0.8155087828636169,0.6295506358146667,0.8910069465637207,1562.0,358.0,354.0,1566.0,129.7893557548523,0.7333333492279053,0.7381974458694458,0.7166666388511658,0.7458333373069763,0.7269544005393982,0.7253256440162659,0.46284931898117065,0.8014041185379028,358.0,122.0,136.0,344.0,2.4191980361938477
2,DenseNet201,128,0.3,0.3,32,8,0.8864583373069763,0.8885400295257568,0.8843749761581421,0.8890625238418579,0.886394202709198,0.8851251006126404,0.7735640406608582,0.9530406594276428,1707.0,213.0,222.0,1698.0,176.83633756637573,0.7208333611488342,0.7199169993400574,0.7229166626930237,0.71875,0.7212713360786438,0.7220655083656311,0.4417257010936737,0.7968467473983765,345.0,135.0,133.0,347.0,2.5078959465026855
3,DenseNet201,128,0.3,0.3,32,13,0.973437488079071,0.9759916663169861,0.9739583134651184,0.9760416746139526,0.9749585390090942,0.9740846157073975,0.9500457644462585,0.9973166584968567,1874.0,46.0,50.0,1870.0,235.91301345825195,0.699999988079071,0.6991701126098633,0.7020833492279053,0.6979166865348816,0.7006409764289856,0.7008064985275269,0.4000244140625,0.7566189169883728,335.0,145.0,143.0,337.0,2.4278225898742676
4,DenseNet201,128,0.3,0.3,32,14,0.9723958373069763,0.9739039540290833,0.971875011920929,0.9739583134651184,0.9728173613548279,0.972111701965332,0.9458755254745483,0.9972774386405945,1870.0,50.0,54.0,1866.0,247.66382479667664,0.7333333492279053,0.7343096137046814,0.731249988079071,0.7354166507720947,0.7325726747512817,0.7327651977539062,0.4666849672794342,0.7911957502365112,353.0,127.0,129.0,351.0,2.4467382431030273
5,DenseNet201,128,0.3,0.3,32,12,0.9838541746139526,0.9843423962593079,0.9822916388511658,0.984375,0.9833160638809204,0.9823842644691467,0.9667276740074158,0.9981566667556763,1890.0,30.0,34.0,1886.0,224.6950352191925,0.7333333492279053,0.7327766418457031,0.731249988079071,0.7333333492279053,0.7319774627685547,0.731881320476532,0.46459656953811646,0.7855273485183716,352.0,128.0,129.0,351.0,2.468076705932617
6,DenseNet201,128,0.3,0.3,32,6,0.8609374761581421,0.8633056282997131,0.8651041388511658,0.8630208373069763,0.8640692830085754,0.8652127385139465,0.7282832860946655,0.9353882074356079,1657.0,263.0,259.0,1661.0,153.01384115219116,0.6645833253860474,0.6638830900192261,0.6625000238418579,0.6645833253860474,0.6632788181304932,0.6630111932754517,0.3271067440509796,0.713257372379303,319.0,161.0,162.0,318.0,2.35935640335083
7,DenseNet201,128,0.3,0.3,32,11,0.9635416865348816,0.9639686942100525,0.9614583253860474,0.964062511920929,0.9626800417900085,0.9616730809211731,0.9255821108818054,0.9934311509132385,1851.0,69.0,74.0,1846.0,213.65418243408203,0.6708333492279053,0.6694386601448059,0.6708333492279053,0.668749988079071,0.6700319647789001,0.6703628897666931,0.3396006226539612,0.7411306500434875,321.0,159.0,158.0,322.0,2.500152826309204
8,DenseNet201,128,0.3,0.3,32,13,0.9807291626930237,0.9817041158676147,0.9781249761581421,0.9817708134651184,0.9798610210418701,0.9783616662025452,0.9599632024765015,0.9974343776702881,1885.0,35.0,42.0,1878.0,237.18642735481262,0.706250011920929,0.7083333134651184,0.7083333134651184,0.7083333134651184,0.7080896496772766,0.7088567018508911,0.41673386096954346,0.7804839015007019,340.0,140.0,140.0,340.0,2.4886362552642822
9,DenseNet201,128,0.3,0.3,32,17,0.987500011920929,0.9870062470436096,0.989062488079071,0.9869791865348816,0.9880600571632385,0.9890425205230713,0.976100742816925,0.9993208646774292,1895.0,25.0,21.0,1899.0,285.4930193424225,0.7458333373069763,0.7463617324829102,0.7479166388511658,0.7458333373069763,0.7470512390136719,0.7475806474685669,0.49377137422561646,0.8115819692611694,358.0,122.0,121.0,359.0,2.501708745956421
10,DenseNet201,128,0.3,0.3,32,5,0.8145833611488342,0.8141225576400757,0.8166666626930237,0.8135416507720947,0.8153886198997498,0.8162435293197632,0.6304186582565308,0.8926677703857422,1562.0,358.0,352.0,1568.0,139.57875227928162,0.7604166865348816,0.7614107728004456,0.7645833492279053,0.7604166865348816,0.7630698084831238,0.7635427713394165,0.5251302719116211,0.7948676347732544,365.0,115.0,113.0,367.0,2.3767759799957275
11,DenseNet201,128,0.3,0.3,32,16,0.9619791507720947,0.9615184664726257,0.9630208611488342,0.9614583253860474,0.9622582197189331,0.9630324840545654,0.9245293140411377,0.9943358898162842,1846.0,74.0,71.0,1849.0,273.6624963283539,0.675000011920929,0.675000011920929,0.675000011920929,0.675000011920929,0.6749999523162842,0.675000011920929,0.3499999940395355,0.7192405462265015,324.0,156.0,156.0,324.0,2.4662961959838867
