folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,tn,fp,fn,tp,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_tn,val_fp,val_fn,val_tp,val_runtime
1,ResNet50,128,0.3,0.3,32,7,0.7635416388511658,0.7647365927696228,0.7635416388511658,0.7651041746139526,0.7641200423240662,0.7640164494514465,0.5287861227989197,0.8487579226493835,1469.0,451.0,454.0,1466.0,55.47092151641846,0.65625,0.6912114024162292,0.606249988079071,0.7291666865348816,0.6444905400276184,0.6512871980667114,0.3378606140613556,0.7313237190246582,350.0,130.0,189.0,291.0,0.6652684211730957
2,ResNet50,128,0.3,0.3,32,9,0.793749988079071,0.7928162217140198,0.7932291626930237,0.7927083373069763,0.7928571701049805,0.7935989499092102,0.5861680507659912,0.8774730563163757,1522.0,398.0,397.0,1523.0,63.903939723968506,0.6583333611488342,0.6583333611488342,0.6583333611488342,0.6583333611488342,0.6584528684616089,0.6580950617790222,0.31668904423713684,0.722154974937439,316.0,164.0,164.0,316.0,0.9057469367980957
3,ResNet50,128,0.3,0.3,32,7,0.7677083611488342,0.767429769039154,0.7682291865348816,0.7671874761581421,0.76763916015625,0.7684749364852905,0.5356308221817017,0.8552083373069763,1473.0,447.0,445.0,1475.0,55.968854904174805,0.6395833492279053,0.6365503072738647,0.6458333134651184,0.6312500238418579,0.6401491761207581,0.6428439021110535,0.27741605043411255,0.6899977922439575,303.0,177.0,170.0,310.0,0.6721692085266113
4,ResNet50,128,0.3,0.3,32,2,0.6390625238418579,0.6349042057991028,0.6385416388511658,0.6328125,0.6365470886230469,0.6365950107574463,0.27169373631477356,0.6786889433860779,1215.0,705.0,694.0,1226.0,35.17017340660095,0.6020833253860474,0.589595377445221,0.637499988079071,0.5562499761581421,0.613182783126831,0.6035988330841064,0.19426649808883667,0.6489518284797668,267.0,213.0,174.0,306.0,0.9042716026306152
5,ResNet50,128,0.3,0.3,32,8,0.7958333492279053,0.7972972989082336,0.7989583611488342,0.796875,0.7981815338134766,0.798559308052063,0.5960273146629333,0.8868826031684875,1530.0,390.0,386.0,1534.0,59.170379877090454,0.7041666507720947,0.7076271176338196,0.6958333253860474,0.7124999761581421,0.7009584307670593,0.702034592628479,0.4083450734615326,0.7382574081420898,342.0,138.0,146.0,334.0,0.6710679531097412
6,ResNet50,128,0.3,0.3,32,0,0.6322916746139526,0.6214991807937622,0.6287500262260437,0.6161458492279053,0.6253182888031006,0.6275998950004578,0.24787281453609467,0.6597510576248169,1481.0,919.0,891.0,1509.0,26.94613027572632,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,240.0,240.0,240.0,240.0,0.668318510055542
7,ResNet50,128,0.3,0.3,32,6,0.7401041388511658,0.7408949136734009,0.7416666746139526,0.7406250238418579,0.7413408756256104,0.7413561344146729,0.4824383854866028,0.8289767503738403,1422.0,498.0,496.0,1424.0,51.0206241607666,0.6479166746139526,0.6373831629753113,0.7104166746139526,0.5958333611488342,0.672099769115448,0.6724676489830017,0.3085210919380188,0.7179426550865173,286.0,194.0,139.0,341.0,0.8584136962890625
8,ResNet50,128,0.3,0.3,32,5,0.7250000238418579,0.7241020202636719,0.7244791388511658,0.7239583134651184,0.7242329120635986,0.7245046496391296,0.44856706261634827,0.8063591122627258,1390.0,530.0,529.0,1391.0,47.1334068775177,0.574999988079071,0.8194444179534912,0.12291666865348816,0.9729166626930237,0.1959448754787445,0.5282439589500427,0.12139037996530533,0.647302508354187,467.0,13.0,421.0,59.0,0.6660587787628174
9,ResNet50,128,0.3,0.3,32,0,0.6036458611488342,0.5915966629981995,0.5866666436195374,0.6067708134651184,0.6068809032440186,0.6091114282608032,0.21561799943447113,0.6114073991775513,1428.0,972.0,992.0,1408.0,26.947174787521362,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,240.0,240.0,240.0,240.0,0.668010950088501
10,ResNet50,128,0.3,0.3,32,0,0.5953124761581421,0.5703673362731934,0.5758333206176758,0.582812488079071,0.5919274687767029,0.5880510210990906,0.1778544932603836,0.586722195148468,1359.0,1041.0,1018.0,1382.0,26.71993660926819,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,240.0,240.0,240.0,240.0,0.6723551750183105
12,ResNet50,128,0.3,0.3,32,0,0.5958333611488342,0.575279951095581,0.57791668176651,0.5916666388511658,0.5947487354278564,0.5960506200790405,0.1895712912082672,0.57807457447052,1376.0,1024.0,1013.0,1387.0,26.685214042663574,0.5,0.0,0.0,1.0,0.0,0.5,0.0,0.5246288776397705,480.0,0.0,480.0,0.0,0.6672549247741699
13,ResNet50,128,0.3,0.3,32,3,0.6770833134651184,0.67795729637146,0.6776041388511658,0.6781250238418579,0.677803099155426,0.6777498126029968,0.3558962941169739,0.7547205090522766,1302.0,618.0,619.0,1301.0,38.61856722831726,0.5729166865348816,1.0,0.0020833334419876337,1.0,0.0040404037572443485,0.5005291104316711,0.008399209938943386,0.6433203220367432,480.0,0.0,479.0,1.0,0.6725969314575195
14,ResNet50,128,0.3,0.3,32,7,0.745312511920929,0.7449455857276917,0.7484375238418579,0.7437499761581421,0.7466756701469421,0.7473495602607727,0.4923253059387207,0.8253755569458008,1428.0,492.0,483.0,1437.0,54.84976530075073,0.581250011920929,0.5803213119506836,0.6020833253860474,0.5645833611488342,0.5915747880935669,0.5851430892944336,0.16671930253505707,0.6334136724472046,271.0,209.0,191.0,289.0,0.6731791496276855
15,ResNet50,128,0.3,0.3,32,0,0.59375,0.5740585923194885,0.5716666579246521,0.5947916507720947,0.5901359915733337,0.5924888849258423,0.18491636216640472,0.5867774486541748,1382.0,1018.0,1028.0,1372.0,26.80973482131958,0.5,0.5,1.0,0.0,0.6666666269302368,0.0,0.0,0.5175672769546509,0.0,480.0,0.0,480.0,0.6685371398925781
16,ResNet50,128,0.3,0.3,32,8,0.785937488079071,0.7897489666938782,0.7864583134651184,0.7906249761581421,0.7880924344062805,0.7874599695205688,0.5772412419319153,0.8745408654212952,1518.0,402.0,410.0,1510.0,59.70343637466431,0.6166666746139526,0.6139630675315857,0.6229166388511658,0.6083333492279053,0.6198727488517761,0.6141800284385681,0.2312062382698059,0.6666297912597656,292.0,188.0,181.0,299.0,0.6684677600860596
17,ResNet50,128,0.3,0.3,32,0,0.5635416507720947,0.5559293627738953,0.5508333444595337,0.5635416507720947,0.5586468577384949,0.5617684125900269,0.1230914294719696,0.5687251091003418,1344.0,1056.0,1078.0,1322.0,26.876790285110474,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,240.0,240.0,240.0,240.0,0.6731696128845215
18,ResNet50,128,0.3,0.3,32,0,0.6223958134651184,0.5912287831306458,0.5954166650772095,0.6104166507720947,0.6158732175827026,0.6164553761482239,0.23023822903633118,0.596898078918457,1412.0,988.0,971.0,1429.0,26.73757767677307,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5211263298988342,240.0,240.0,240.0,240.0,0.6779313087463379
