folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,tn,fp,fn,tp,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_tn,val_fp,val_fn,val_tp,val_runtime
1,MobileNet,128,0.3,0.3,32,9,0.9947916865348816,0.9953051805496216,0.9937499761581421,0.995312511920929,0.9945188760757446,0.9937973022460938,0.9890861511230469,0.9998569488525391,1911.0,9.0,12.0,1908.0,25.859575271606445,0.731249988079071,0.7352941036224365,0.7291666865348816,0.737500011920929,0.7319774627685547,0.731881320476532,0.46671345829963684,0.7890841960906982,354.0,126.0,130.0,350.0,0.3131859302520752
2,MobileNet,128,0.3,0.3,32,9,0.9723958373069763,0.9729448556900024,0.9739583134651184,0.9729166626930237,0.973461389541626,0.9739405512809753,0.9469054937362671,0.9957765340805054,1868.0,52.0,50.0,1870.0,25.619524478912354,0.7020833492279053,0.6991701126098633,0.7020833492279053,0.6979166865348816,0.7010732293128967,0.6998611688613892,0.39999184012413025,0.7495530247688293,335.0,145.0,143.0,337.0,0.2968587875366211
3,MobileNet,128,0.3,0.3,32,11,0.9927083253860474,0.993225634098053,0.9927083253860474,0.9932291507720947,0.9929724931716919,0.9927231073379517,0.9859606623649597,0.999782919883728,1907.0,13.0,14.0,1906.0,28.970804691314697,0.7041666507720947,0.704781711101532,0.706250011920929,0.7041666507720947,0.7056633830070496,0.7053356170654297,0.4104461669921875,0.7902994155883789,338.0,142.0,141.0,339.0,0.48772430419921875
4,MobileNet,128,0.3,0.3,32,8,0.9609375,0.9579657316207886,0.9614583253860474,0.957812488079071,0.9597355723381042,0.9613071084022522,0.9193214178085327,0.9918235540390015,1839.0,81.0,74.0,1846.0,26.238390922546387,0.737500011920929,0.7349896430969238,0.7395833134651184,0.7333333492279053,0.7371339797973633,0.7383182644844055,0.47304612398147583,0.7816428542137146,352.0,128.0,125.0,355.0,0.31296277046203613
5,MobileNet,128,0.3,0.3,32,13,0.9770833253860474,0.9760915040969849,0.9781249761581421,0.9760416746139526,0.9771392941474915,0.9780567288398743,0.954211413860321,0.9978965520858765,1874.0,46.0,42.0,1878.0,32.70778942108154,0.7562500238418579,0.7547169923782349,0.75,0.7562500238418579,0.7523050904273987,0.7516679167747498,0.5063243508338928,0.8264539837837219,363.0,117.0,120.0,360.0,0.3124840259552002
6,MobileNet,128,0.3,0.3,32,6,0.964062511920929,0.9630976915359497,0.9651041626930237,0.9630208611488342,0.964133083820343,0.9650455713272095,0.9282119870185852,0.9940850734710693,1849.0,71.0,67.0,1853.0,21.25765585899353,0.7270833253860474,0.7270833253860474,0.7270833253860474,0.7270833253860474,0.7269443869590759,0.7273744940757751,0.4541971981525421,0.7908311486244202,349.0,131.0,131.0,349.0,0.2968776226043701
7,MobileNet,128,0.3,0.3,32,8,0.9614583253860474,0.9609171152114868,0.9604166746139526,0.9609375,0.9606113433837891,0.9606598615646362,0.921474039554596,0.9932010769844055,1845.0,75.0,76.0,1844.0,24.552238941192627,0.7604166865348816,0.7572613954544067,0.7604166865348816,0.7562500238418579,0.7586772441864014,0.7597751617431641,0.5167399644851685,0.8150607943534851,363.0,117.0,115.0,365.0,0.3140757083892822
8,MobileNet,128,0.3,0.3,32,15,0.9807291626930237,0.9812304377555847,0.9802083373069763,0.981249988079071,0.9807126522064209,0.980255663394928,0.9614735841751099,0.9974838495254517,1884.0,36.0,38.0,1882.0,35.20078372955322,0.7291666865348816,0.7272727489471436,0.7333333492279053,0.7250000238418579,0.7299931645393372,0.7317607998847961,0.45844751596450806,0.768224835395813,348.0,132.0,128.0,352.0,0.2968780994415283
9,MobileNet,128,0.3,0.3,32,15,0.9911458492279053,0.9911412000656128,0.9906250238418579,0.9911458492279053,0.9908812642097473,0.9906407594680786,0.9817787408828735,0.9993951916694641,1903.0,17.0,18.0,1902.0,35.65174674987793,0.768750011920929,0.7693920135498047,0.7645833492279053,0.7708333134651184,0.7668320536613464,0.7663509845733643,0.5354604125022888,0.7974739074707031,370.0,110.0,113.0,367.0,0.313490629196167
10,MobileNet,128,0.3,0.3,32,6,0.9609375,0.9590036273002625,0.9624999761581421,0.9588541388511658,0.9607496857643127,0.962467610836029,0.9214735627174377,0.9943040609359741,1841.0,79.0,72.0,1848.0,20.77945327758789,0.7354166507720947,0.7315573692321777,0.7437499761581421,0.7270833253860474,0.737676739692688,0.7393912076950073,0.4711959958076477,0.8193295001983643,349.0,131.0,123.0,357.0,0.2968618869781494
11,MobileNet,128,0.3,0.3,32,8,0.9848958253860474,0.9833766222000122,0.9859374761581421,0.9833333492279053,0.984663188457489,0.9859374761581421,0.969325065612793,0.9989826679229736,1888.0,32.0,27.0,1893.0,23.809444665908813,0.6833333373069763,0.6820083856582642,0.6791666746139526,0.6833333373069763,0.6807539463043213,0.6801767945289612,0.36253461241722107,0.7246202826499939,328.0,152.0,154.0,326.0,0.2992136478424072
12,MobileNet,128,0.3,0.3,32,2,0.8348958492279053,0.8283621072769165,0.8244791626930237,0.8291666507720947,0.8264710903167725,0.8255714774131775,0.6541905999183655,0.9097304940223694,1592.0,328.0,337.0,1583.0,14.429518222808838,0.7604166865348816,0.7568710446357727,0.7458333373069763,0.7604166865348816,0.7515056729316711,0.7491153478622437,0.5065833926200867,0.8409374356269836,365.0,115.0,122.0,358.0,0.312502384185791
13,MobileNet,128,0.3,0.3,32,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,1920.0,0.0,0.0,1920.0,30.88326644897461,0.731249988079071,0.7291666865348816,0.7291666865348816,0.7291666865348816,0.7295507788658142,0.7284224629402161,0.45843935012817383,0.8090190887451172,350.0,130.0,130.0,350.0,0.29689979553222656
14,MobileNet,128,0.3,0.3,32,10,0.9958333373069763,0.9963541626930237,0.9963541626930237,0.9963541626930237,0.996362030506134,0.9963531494140625,0.9927235841751099,0.9999618530273438,1913.0,7.0,7.0,1913.0,26.579116582870483,0.7291666865348816,0.7231404781341553,0.7291666865348816,0.7208333611488342,0.7261537909507751,0.7268816828727722,0.4500570297241211,0.7975260615348816,346.0,134.0,130.0,350.0,0.29695606231689453
15,MobileNet,128,0.3,0.3,32,14,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9989583492279053,0.9979166388511658,0.9999933838844299,1918.0,2.0,2.0,1918.0,32.91768527030945,0.7291666865348816,0.7265135645866394,0.7250000238418579,0.7270833253860474,0.7253356575965881,0.7264102101325989,0.45215973258018494,0.8007616400718689,349.0,131.0,132.0,348.0,0.29686737060546875
16,MobileNet,128,0.3,0.3,32,7,0.979687511920929,0.9822268486022949,0.9786458611488342,0.9822916388511658,0.9803640246391296,0.9789565205574036,0.9610477685928345,0.9984223246574402,1886.0,34.0,41.0,1879.0,23.472938537597656,0.7416666746139526,0.7384937405586243,0.7354166507720947,0.7395833134651184,0.737094521522522,0.7362679839134216,0.4750712513923645,0.8002105355262756,355.0,125.0,127.0,353.0,0.2968742847442627
17,MobileNet,128,0.3,0.3,32,11,0.9989583492279053,0.9994788765907288,0.9989583492279053,0.9994791746139526,0.9992145895957947,0.998974084854126,0.9984453916549683,0.9999841451644897,1919.0,1.0,2.0,1918.0,28.45632314682007,0.7395833134651184,0.7390396595001221,0.737500011920929,0.7395833134651184,0.7379893064498901,0.7386119365692139,0.4771209955215454,0.7913129329681396,355.0,125.0,126.0,354.0,0.297454833984375
18,MobileNet,128,0.3,0.3,32,11,0.9885416626930237,0.9885416626930237,0.9885416626930237,0.9885416626930237,0.9885570406913757,0.9885543584823608,0.9771286249160767,0.9994983077049255,1898.0,22.0,22.0,1898.0,28.00104784965515,0.7562500238418579,0.7547169923782349,0.75,0.7562500238418579,0.7524470090866089,0.7513889074325562,0.506305992603302,0.8385329842567444,363.0,117.0,120.0,360.0,0.29770374298095703
19,MobileNet,128,0.3,0.3,32,11,0.9869791865348816,0.9869723916053772,0.9864583611488342,0.9869791865348816,0.9867061972618103,0.9865056872367859,0.9734606146812439,0.9993593096733093,1895.0,25.0,26.0,1894.0,28.976468801498413,0.7875000238418579,0.7866109013557434,0.7833333611488342,0.7875000238418579,0.7848874926567078,0.7844065427780151,0.5708658695220947,0.8547829985618591,378.0,102.0,104.0,376.0,0.3124868869781494
20,MobileNet,128,0.3,0.3,32,13,0.9963541626930237,0.9963541626930237,0.9963541626930237,0.9963541626930237,0.9963541626930237,0.9963541626930237,0.9927083253860474,0.9999027252197266,1913.0,7.0,7.0,1913.0,31.74633240699768,0.7104166746139526,0.7104166746139526,0.7104166746139526,0.7104166746139526,0.7104166150093079,0.7104166746139526,0.4208333194255829,0.7721484303474426,341.0,139.0,139.0,341.0,0.31288766860961914
21,MobileNet,128,0.3,0.3,32,8,0.987500011920929,0.9869655966758728,0.9859374761581421,0.9869791865348816,0.9864652156829834,0.9859956502914429,0.9729930758476257,0.9991303086280823,1895.0,25.0,27.0,1893.0,23.364357471466064,0.7791666388511658,0.7754677534103394,0.7770833373069763,0.7749999761581421,0.7760779857635498,0.7770344614982605,0.5521311163902283,0.8369184136390686,372.0,108.0,107.0,373.0,0.3088498115539551
22,MobileNet,128,0.3,0.3,32,13,0.9984375238418579,0.9979166388511658,0.9979166388511658,0.9979166388511658,0.9979079961776733,0.9979472756385803,0.9958475828170776,0.9999731779098511,1916.0,4.0,4.0,1916.0,31.946120738983154,0.7583333253860474,0.7546777725219727,0.7562500238418579,0.7541666626930237,0.755266010761261,0.756156325340271,0.5104848742485046,0.8276302218437195,362.0,118.0,117.0,363.0,0.30564117431640625
23,MobileNet,128,0.3,0.3,32,6,0.9750000238418579,0.9745189547538757,0.9760416746139526,0.9744791388511658,0.9752780199050903,0.9761291742324829,0.9506482481956482,0.9976169466972351,1871.0,49.0,46.0,1874.0,20.246073246002197,0.7333333492279053,0.7338877320289612,0.7354166507720947,0.7333333492279053,0.7346855401992798,0.7348362803459167,0.46885281801223755,0.7931706309318542,352.0,128.0,127.0,353.0,0.30941224098205566
24,MobileNet,128,0.3,0.3,32,9,0.9916666746139526,0.9916710257530212,0.9921875,0.9916666746139526,0.991938054561615,0.9921991229057312,0.9838899970054626,0.9996011257171631,1904.0,16.0,15.0,1905.0,25.287644147872925,0.737500011920929,0.7338877320289612,0.7354166507720947,0.7333333492279053,0.7341709733009338,0.7357817888259888,0.4688897430896759,0.7921289205551147,352.0,128.0,127.0,353.0,0.47736597061157227
25,MobileNet,128,0.3,0.3,32,15,0.9958333373069763,0.9958333373069763,0.9958333373069763,0.9958333373069763,0.9958333373069763,0.9958333373069763,0.9916666746139526,0.9999280571937561,1912.0,8.0,8.0,1912.0,34.22327780723572,0.7604166865348816,0.7562500238418579,0.7562500238418579,0.7562500238418579,0.756287157535553,0.7562031149864197,0.5125834941864014,0.8263065218925476,363.0,117.0,117.0,363.0,0.3076212406158447
26,MobileNet,128,0.3,0.3,32,6,0.9369791746139526,0.9336443543434143,0.9380208253860474,0.9333333373069763,0.9358443021774292,0.9378658533096313,0.8715428709983826,0.9847590327262878,1792.0,128.0,119.0,1801.0,20.696492671966553,0.7333333492279053,0.7314049601554871,0.737500011920929,0.7291666865348816,0.7344951033592224,0.7352492213249207,0.46681949496269226,0.7986719012260437,350.0,130.0,126.0,354.0,0.3034543991088867
27,MobileNet,128,0.3,0.3,32,3,0.8817708492279053,0.8772020936012268,0.8817708492279053,0.8765624761581421,0.8791660666465759,0.8822495341300964,0.7589371800422668,0.9530990719795227,1683.0,237.0,227.0,1693.0,15.821317672729492,0.71875,0.7204301357269287,0.6979166865348816,0.7291666865348816,0.7079435586929321,0.7090005278587341,0.42749452590942383,0.7903081774711609,350.0,130.0,145.0,335.0,0.3064706325531006
28,MobileNet,128,0.3,0.3,32,8,0.9901041388511658,0.9875065088272095,0.9880208373069763,0.987500011920929,0.987850546836853,0.9879282712936401,0.9756127595901489,0.9994637370109558,1896.0,24.0,23.0,1897.0,23.857622861862183,0.7270833253860474,0.7231404781341553,0.7291666865348816,0.7208333611488342,0.7258692383766174,0.7275044918060303,0.4501549005508423,0.7892687320709229,346.0,134.0,130.0,350.0,0.303086519241333
29,MobileNet,128,0.3,0.3,32,12,0.9979166388511658,0.9984358549118042,0.9973958134651184,0.9984375238418579,0.9979084134101868,0.9974273443222046,0.995849072933197,0.9999833106994629,1917.0,3.0,5.0,1915.0,29.321969747543335,0.7604166865348816,0.7634854912757874,0.7666666507720947,0.762499988079071,0.7648923397064209,0.7661494016647339,0.5292951464653015,0.8317903280258179,366.0,114.0,112.0,368.0,0.30445289611816406
30,MobileNet,128,0.3,0.3,32,8,0.9729166626930237,0.9739719033241272,0.9744791388511658,0.9739583134651184,0.9742305278778076,0.9744939208030701,0.9484764337539673,0.9964062571525574,1870.0,50.0,49.0,1871.0,23.83746886253357,0.7749999761581421,0.7729166746139526,0.7729166746139526,0.7729166746139526,0.7728118300437927,0.7731488347053528,0.5458699464797974,0.843591570854187,371.0,109.0,109.0,371.0,0.31025075912475586
31,MobileNet,128,0.3,0.3,32,12,0.9921875,0.9921956062316895,0.9932291507720947,0.9921875,0.9927161931991577,0.9932449460029602,0.9854481816291809,0.9998268485069275,1905.0,15.0,13.0,1907.0,29.648401975631714,0.8020833134651184,0.8037578463554382,0.8020833134651184,0.8041666746139526,0.8029099702835083,0.8025252819061279,0.6062692999839783,0.8740711808204651,386.0,94.0,95.0,385.0,0.30568981170654297
32,MobileNet,128,0.3,0.3,32,7,0.9489583373069763,0.9528548717498779,0.9473958611488342,0.953125,0.9500734806060791,0.9478504657745361,0.9006116390228271,0.9892475008964539,1830.0,90.0,101.0,1819.0,21.753029823303223,0.762499988079071,0.7668067216873169,0.7604166865348816,0.768750011920929,0.7630802392959595,0.7633913159370422,0.529213547706604,0.8095682263374329,369.0,111.0,115.0,365.0,0.3048362731933594
33,MobileNet,128,0.3,0.3,32,12,0.996874988079071,0.9973945021629333,0.996874988079071,0.9973958134651184,0.9971312880516052,0.9968907833099365,0.9942787289619446,0.999934732913971,1915.0,5.0,6.0,1914.0,30.322353839874268,0.7729166746139526,0.7681159377098083,0.7729166746139526,0.7666666507720947,0.7707691788673401,0.7709677219390869,0.5396189093589783,0.8361306190490723,368.0,112.0,109.0,371.0,0.3002660274505615
34,MobileNet,128,0.3,0.3,32,12,0.996874988079071,0.99687659740448,0.9973958134651184,0.996874988079071,0.9971473217010498,0.9973948001861572,0.9942939877510071,0.9999614357948303,1914.0,6.0,5.0,1915.0,29.039015531539917,0.7645833492279053,0.759834349155426,0.7645833492279053,0.7583333253860474,0.7621473073959351,0.7632392644882202,0.5229705572128296,0.8164886832237244,364.0,116.0,113.0,367.0,0.3020918369293213
35,MobileNet,128,0.3,0.3,32,9,0.9703124761581421,0.9703279733657837,0.9708333611488342,0.9703124761581421,0.9705751538276672,0.9708912968635559,0.9412117004394531,0.9976342916488647,1863.0,57.0,56.0,1864.0,25.019738912582397,0.7083333134651184,0.7092050313949585,0.706250011920929,0.7104166746139526,0.7076719403266907,0.7075757384300232,0.4166910946369171,0.7539127469062805,341.0,139.0,141.0,339.0,0.30191755294799805
36,MobileNet,128,0.3,0.3,32,23,1.0,0.9994794130325317,1.0,0.9994791746139526,0.9997435808181763,1.0,0.999487042427063,1.0000001192092896,1919.0,1.0,0.0,1920.0,46.21053600311279,0.7520833611488342,0.7562500238418579,0.7562500238418579,0.7562500238418579,0.7561385631561279,0.7565209269523621,0.5125753283500671,0.8167469501495361,363.0,117.0,117.0,363.0,0.29821300506591797
37,MobileNet,128,0.3,0.3,32,11,0.9947916865348816,0.9947916865348816,0.9947916865348816,0.9947916865348816,0.9947916865348816,0.9947916865348816,0.9895833134651184,0.999923825263977,1910.0,10.0,10.0,1910.0,28.211121559143066,0.737500011920929,0.7415966391563416,0.7354166507720947,0.7437499761581421,0.7378774285316467,0.7388162016868591,0.47924816608428955,0.8007138967514038,357.0,123.0,127.0,353.0,0.2991178035736084
38,MobileNet,128,0.3,0.3,32,11,0.9958333373069763,0.9958354830741882,0.9963541626930237,0.9958333373069763,0.9960977435112,0.9963541626930237,0.9921953678131104,0.9998230934143066,1912.0,8.0,7.0,1913.0,28.045597076416016,0.71875,0.7181628346443176,0.7166666388511658,0.71875,0.7175615429878235,0.7169905304908752,0.43551337718963623,0.7835872769355774,345.0,135.0,136.0,344.0,0.2954087257385254
39,MobileNet,128,0.3,0.3,32,16,0.9984375238418579,0.9994788765907288,0.9989583492279053,0.9994791746139526,0.9992145895957947,0.998974084854126,0.9984453916549683,0.9999975562095642,1919.0,1.0,2.0,1918.0,35.948413610458374,0.7479166388511658,0.7463617324829102,0.7479166388511658,0.7458333373069763,0.7474116086959839,0.7468055486679077,0.4937775433063507,0.8021072149276733,358.0,122.0,121.0,359.0,0.3020341396331787
40,MobileNet,128,0.3,0.3,32,9,0.9677083492279053,0.9671533107757568,0.9661458134651184,0.9671875238418579,0.9666576385498047,0.9662069082260132,0.9333785772323608,0.994682788848877,1857.0,63.0,65.0,1855.0,25.58767318725586,0.71875,0.7113401889801025,0.71875,0.7083333134651184,0.7150476574897766,0.7157922983169556,0.4272127151489258,0.7842990756034851,340.0,140.0,135.0,345.0,0.301450252532959
41,MobileNet,128,0.3,0.3,32,10,0.9760416746139526,0.9760665893554688,0.9770833253860474,0.9760416746139526,0.9765865206718445,0.9770497679710388,0.9531397223472595,0.9975253343582153,1874.0,46.0,44.0,1876.0,27.289703607559204,0.7562500238418579,0.7515657544136047,0.75,0.7520833611488342,0.7504787445068359,0.7511343359947205,0.5021434426307678,0.818676233291626,361.0,119.0,120.0,360.0,0.3032646179199219
42,MobileNet,128,0.3,0.3,32,7,0.9536458253860474,0.9565445184707642,0.9515625238418579,0.9567708373069763,0.9539582133293152,0.9520765542984009,0.908443808555603,0.9904787540435791,1837.0,83.0,93.0,1827.0,23.489459991455078,0.71875,0.7200000286102295,0.7124999761581421,0.7229166626930237,0.7162697911262512,0.7154040932655334,0.43549099564552307,0.7771050333976746,347.0,133.0,138.0,342.0,0.2978689670562744
43,MobileNet,128,0.3,0.3,32,11,0.995312511920929,0.9963503479957581,0.995312511920929,0.9963541626930237,0.9958246946334839,0.9953587651252747,0.9916971921920776,0.999921977519989,1913.0,7.0,9.0,1911.0,28.048959493637085,0.6791666746139526,0.6792452931404114,0.675000011920929,0.6812499761581421,0.677116334438324,0.6770201921463013,0.35628563165664673,0.7244704961776733,327.0,153.0,156.0,324.0,0.47292351722717285
44,MobileNet,128,0.3,0.3,32,10,0.9973958134651184,0.9963579773902893,0.9973958134651184,0.9963541626930237,0.9968990087509155,0.9973621964454651,0.9937647581100464,0.9999242424964905,1913.0,7.0,5.0,1915.0,27.29057288169861,0.7250000238418579,0.7240663766860962,0.7270833253860474,0.7229166626930237,0.7256985306739807,0.7257107496261597,0.45005905628204346,0.7742512822151184,347.0,133.0,131.0,349.0,0.29614734649658203
45,MobileNet,128,0.3,0.3,32,10,0.9973958134651184,0.9973945021629333,0.996874988079071,0.9973958134651184,0.9971311688423157,0.9969065189361572,0.9942944645881653,0.9999672174453735,1915.0,5.0,6.0,1914.0,26.68138337135315,0.675000011920929,0.6736401915550232,0.6708333492279053,0.675000011920929,0.6722221374511719,0.6722222566604614,0.345855712890625,0.7398741245269775,324.0,156.0,158.0,322.0,0.2951488494873047
46,MobileNet,128,0.3,0.3,32,15,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9989583492279053,0.9999948143959045,1919.0,1.0,1.0,1919.0,34.72766661643982,0.7791666388511658,0.7787056565284729,0.7770833373069763,0.7791666388511658,0.7778177261352539,0.777804434299469,0.556422233581543,0.8278993368148804,374.0,106.0,107.0,373.0,0.2965686321258545
47,MobileNet,128,0.3,0.3,32,10,0.9880208373069763,0.990078330039978,0.987500011920929,0.9901041388511658,0.9887152910232544,0.9877051711082458,0.9776394963264465,0.9994263648986816,1901.0,19.0,24.0,1896.0,26.68809199333191,0.768750011920929,0.7671517729759216,0.768750011920929,0.7666666507720947,0.7678347229957581,0.7684749960899353,0.5354339480400085,0.8378667235374451,368.0,112.0,111.0,369.0,0.29807066917419434
48,MobileNet,128,0.3,0.3,32,11,0.9958333373069763,0.9958354830741882,0.9963541626930237,0.9958333373069763,0.9961211681365967,0.9963352084159851,0.9922239780426025,0.9999517202377319,1912.0,8.0,7.0,1913.0,28.92270302772522,0.7958333492279053,0.7941787838935852,0.7958333492279053,0.793749988079071,0.7950905561447144,0.7952712774276733,0.5896393656730652,0.8632290959358215,381.0,99.0,98.0,382.0,0.29639577865600586
