epoch,accuracy,auc,f1_score,fn,fp,loss,lr,mcc,npv,precision,recall,specificity,tn,tp,val_accuracy,val_auc,val_f1_score,val_fn,val_fp,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity,val_tn,val_tp
0,0.6338541507720947,0.6987772583961487,0.6232572793960571,846.0,822.0,0.727996826171875,0.01,0.2515179216861725,0.6231317520141602,0.6540403962135315,0.6474999785423279,0.6317708492279053,1578.0,1554.0,0.49791666865348816,0.5379231572151184,0.5295172333717346,219.0,253.0,35.35715103149414,0.01557247620075941,0.4973333477973938,0.5077821016311646,0.543749988079071,0.4729166626930237,227.0,261.0
1,0.7380208373069763,0.8090933561325073,0.7344760298728943,512.0,504.0,0.5383262038230896,0.01,0.47144630551338196,0.7354176640510559,0.7364016771316528,0.7333333492279053,0.737500011920929,1416.0,1408.0,0.5729166865348816,0.6495639085769653,0.5753475427627563,203.0,212.0,1.5887696743011475,0.13504770398139954,0.5609636902809143,0.5664621591567993,0.5770833492279053,0.5583333373069763,268.0,277.0
2,0.8057291507720947,0.8727233409881592,0.800227165222168,381.0,388.0,0.45368993282318115,0.01,0.5998696088790894,0.8008548617362976,0.7986507415771484,0.801562488079071,0.7979166507720947,1532.0,1539.0,0.7166666388511658,0.7911718487739563,0.7232991456985474,127.0,147.0,0.5723084807395935,0.42915448546409607,0.7170944809913635,0.7059999704360962,0.7354166507720947,0.6937500238418579,333.0,353.0
3,0.878125011920929,0.9448122382164001,0.8786874413490295,233.0,233.0,0.3029125928878784,0.01,0.7575723528862,0.8787961602210999,0.8786458373069763,0.8786458373069763,0.8786458373069763,1687.0,1687.0,0.65625,0.7131119966506958,0.6626455783843994,160.0,166.0,1.1003259420394897,0.3208903968334198,0.6621684432029724,0.6584362387657166,0.6666666865348816,0.6541666388511658,314.0,320.0
4,0.875,0.9483831524848938,0.8724597692489624,239.0,252.0,0.29085004329681396,0.01,0.7444533705711365,0.8750327229499817,0.8696327209472656,0.8755208253860474,0.8687499761581421,1668.0,1681.0,0.7562500238418579,0.844943642616272,0.756274402141571,117.0,117.0,0.5378393530845642,0.5125325918197632,0.7562174201011658,0.7562500238418579,0.7562500238418579,0.7562500238418579,363.0,363.0
5,0.9369791746139526,0.9834112524986267,0.9367000460624695,123.0,120.0,0.1649576872587204,0.01,0.8735660910606384,0.9360922574996948,0.9374021887779236,0.9359375238418579,0.9375,1800.0,1797.0,0.8020833134651184,0.8742534518241882,0.7962782979011536,101.0,93.0,0.5126828551292419,0.5961236357688904,0.7930429577827454,0.8029661178588867,0.7895833253860474,0.8062499761581421,387.0,379.0
6,0.940625011920929,0.985066831111908,0.9400597214698792,115.0,115.0,0.1557692438364029,0.01,0.880291223526001,0.9402685165405273,0.9401041865348816,0.9401041865348816,0.9401041865348816,1805.0,1805.0,0.6520833373069763,0.7065755128860474,0.6496031284332275,169.0,167.0,1.0630817413330078,0.30004072189331055,0.648737370967865,0.650627613067627,0.6479166746139526,0.6520833373069763,313.0,311.0
7,0.9447916746139526,0.9873210191726685,0.9443548917770386,105.0,109.0,0.14393968880176544,0.01,0.8886663317680359,0.9452603459358215,0.9433472156524658,0.9453125,0.9432291388511658,1811.0,1815.0,0.7270833253860474,0.7692296504974365,0.726442277431488,131.0,132.0,0.973927915096283,0.45209044218063354,0.7262769341468811,0.7255717515945435,0.7270833253860474,0.7250000238418579,348.0,349.0
8,0.9744791388511658,0.9963539242744446,0.9739474058151245,50.0,50.0,0.07768233865499496,0.01,0.9479868412017822,0.9740448594093323,0.9739583134651184,0.9739583134651184,0.9739583134651184,1870.0,1870.0,0.793749988079071,0.8548091053962708,0.7931225895881653,99.0,100.0,0.6600381731987,0.5854787230491638,0.7929333448410034,0.7920997738838196,0.793749988079071,0.7916666865348816,380.0,381.0
9,0.9838541746139526,0.9987871646881104,0.9835564494132996,32.0,31.0,0.045854177325963974,0.0009999999,0.9672091007232666,0.9834280014038086,0.9838457703590393,0.9833333492279053,0.9838541746139526,1889.0,1888.0,0.7875000238418579,0.8463541269302368,0.7887499332427979,101.0,102.0,0.697708249092102,0.5771026611328125,0.7891800999641418,0.7879418134689331,0.7895833253860474,0.7875000238418579,378.0,379.0
10,0.9901041388511658,0.9996693730354309,0.9911534786224365,18.0,16.0,0.02933184616267681,0.0009999999,0.9823221564292908,0.9906386733055115,0.9916579723358154,0.9906250238418579,0.9916666746139526,1904.0,1902.0,0.8208333253860474,0.8838824033737183,0.8257371187210083,82.0,86.0,0.5833667516708374,0.6500834226608276,0.8277553915977478,0.8223140239715576,0.8291666507720947,0.8208333253860474,394.0,398.0
11,0.9989583492279053,0.999994695186615,0.9984453916549683,3.0,3.0,0.01451913546770811,0.0009999999,0.9968902468681335,0.9984365105628967,0.9984375238418579,0.9984375238418579,0.9984375238418579,1917.0,1917.0,0.8229166865348816,0.8775194883346558,0.823776364326477,85.0,84.0,0.6168874502182007,0.6479380130767822,0.8232954740524292,0.8246346712112427,0.8229166865348816,0.824999988079071,396.0,395.0
12,0.9979166388511658,0.999981701374054,0.9981811046600342,3.0,4.0,0.0137913404032588,0.0009999999,0.996362030506134,0.9984375238418579,0.9979177713394165,0.9984375238418579,0.9979166388511658,1916.0,1917.0,0.8333333134651184,0.8872547745704651,0.8321759104728699,81.0,80.0,0.5991752743721008,0.6646087765693665,0.8315025568008423,0.8329854011535645,0.831250011920929,0.8333333134651184,400.0,399.0
13,0.9984375238418579,0.9999943375587463,0.9989417791366577,3.0,1.0,0.011166787706315517,0.0009999999,0.9979318976402283,0.9984848499298096,0.9994786381721497,0.9984375238418579,0.9994791746139526,1919.0,1917.0,0.8416666388511658,0.8894985914230347,0.8413689732551575,77.0,75.0,0.5950539112091064,0.683380126953125,0.8402146697044373,0.8430962562561035,0.8395833373069763,0.84375,405.0,403.0
14,1.0,1.0,1.0,0.0,0.0,0.006221895106136799,0.0009999999,1.0,1.0,1.0,1.0,1.0,1920.0,1920.0,0.831250011920929,0.887269914150238,0.8304166197776794,81.0,82.0,0.6186363101005554,0.6604359745979309,0.8308467864990234,0.8295218348503113,0.831250011920929,0.8291666507720947,398.0,399.0
15,1.0,1.0,1.0,0.0,0.0,0.006458721589297056,0.0009999999,1.0,1.0,1.0,1.0,1.0,1920.0,1920.0,0.824999988079071,0.8827712535858154,0.8249999284744263,84.0,84.0,0.6434844732284546,0.6499999761581421,0.824999988079071,0.824999988079071,0.824999988079071,0.824999988079071,396.0,396.0
16,1.0,1.0,1.0,0.0,0.0,0.007564703468233347,0.0009999999,1.0,1.0,1.0,1.0,1.0,1920.0,1920.0,0.8291666507720947,0.8803863525390625,0.82916659116745,82.0,82.0,0.6490992903709412,0.6583333611488342,0.8291666507720947,0.8291666507720947,0.8291666507720947,0.8291666507720947,398.0,398.0
17,0.9994791746139526,0.9999921917915344,0.9994791746139526,1.0,1.0,0.009322283789515495,9.999999e-05,0.9989583492279053,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,1919.0,1919.0,0.8270833492279053,0.8800281882286072,0.8270832896232605,83.0,83.0,0.6524391770362854,0.6541666388511658,0.8270833492279053,0.8270833492279053,0.8270833492279053,0.8270833492279053,397.0,397.0
18,0.9994791746139526,0.9999982714653015,0.9994791746139526,1.0,1.0,0.006117932498455048,9.999999e-05,0.9989583492279053,0.9994791746139526,0.9994791746139526,0.9994791746139526,0.9994791746139526,1919.0,1919.0,0.8270833492279053,0.8803601861000061,0.8270832896232605,83.0,83.0,0.655504584312439,0.6541666388511658,0.8270833492279053,0.8270833492279053,0.8270833492279053,0.8270833492279053,397.0,397.0
