epoch,accuracy,auc,f1_score,fn,fp,loss,lr,mcc,npv,precision,recall,specificity,tn,tp,val_accuracy,val_auc,val_f1_score,val_fn,val_fp,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity,val_tn,val_tp
0,0.5625,0.5613328218460083,0.5601842999458313,1079.0,1085.0,0.7375032901763916,0.01,0.12160469591617584,0.5608192682266235,0.5490440726280212,0.5504166483879089,0.5588541626930237,1315.0,1321.0,0.5,0.5,0.5,240.0,240.0,16.841888427734375,0.0,0.5,0.5,0.5,0.5,240.0,240.0
1,0.6270833611488342,0.6549005508422852,0.6182369589805603,738.0,717.0,0.671570360660553,0.01,0.24284499883651733,0.6209008097648621,0.6224328875541687,0.6156250238418579,0.6265624761581421,1203.0,1182.0,0.5,0.5,0.5,240.0,240.0,8.712406158447266,0.0,0.5,0.5,0.5,0.5,240.0,240.0
2,0.6401041746139526,0.6887662410736084,0.6459341049194336,670.0,699.0,0.6431310176849365,0.01,0.28749650716781616,0.646040678024292,0.6413545608520508,0.6510416865348816,0.635937511920929,1221.0,1250.0,0.5,0.573559045791626,0.5041025280952454,238.0,240.0,0.7654327154159546,0.004103533457964659,0.5,0.5020747184753418,0.5041666626930237,0.5,240.0,242.0
3,0.6656249761581421,0.7221587896347046,0.6631654500961304,643.0,649.0,0.6174038052558899,0.01,0.32742246985435486,0.6658254861831665,0.6630321741104126,0.6651041507720947,0.6619791388511658,1271.0,1277.0,0.512499988079071,0.5492187142372131,0.5054184794425964,238.0,225.0,0.8177715539932251,0.034355927258729935,0.526511013507843,0.5182012915611267,0.5041666626930237,0.53125,255.0,242.0
4,0.6901041865348816,0.7431847453117371,0.6899749040603638,597.0,592.0,0.5981726050376892,0.01,0.38122543692588806,0.6899290680885315,0.6908616423606873,0.6890624761581421,0.6916666626930237,1328.0,1323.0,0.5,0.5770421028137207,0.5,240.0,240.0,1.1068780422210693,0.0,0.5,0.5,0.5,0.5,240.0,240.0
5,0.690625011920929,0.7622588276863098,0.6854047179222107,607.0,598.0,0.5769225358963013,0.01,0.37260517477989197,0.6854985952377319,0.6870748400688171,0.6838541626930237,0.6885416507720947,1322.0,1313.0,0.5041666626930237,0.5900781154632568,0.5021163821220398,239.0,236.0,1.0380998849868774,0.010324032977223396,0.508080780506134,0.5052410960197449,0.5020833611488342,0.5083333253860474,244.0,241.0
6,0.7020833492279053,0.765514612197876,0.7015717625617981,569.0,580.0,0.5777401328086853,0.01,0.40175193548202515,0.7021238803863525,0.6996374726295471,0.7036458253860474,0.6979166865348816,1340.0,1351.0,0.5020833611488342,0.6005663871765137,0.5020833611488342,239.0,239.0,0.8664827942848206,0.004166666883975267,0.5020833611488342,0.5020833611488342,0.5020833611488342,0.5020833611488342,241.0,241.0
7,0.7213541865348816,0.8035544753074646,0.7232792973518372,531.0,532.0,0.5447679758071899,0.0009999999,0.44655975699424744,0.7232760787010193,0.7230609059333801,0.723437488079071,0.7229166626930237,1388.0,1389.0,0.6166666746139526,0.6829730868339539,0.6481283903121948,147.0,215.0,0.634380042552948,0.24827343225479126,0.6417328715324402,0.6076642274856567,0.6937500238418579,0.5520833134651184,265.0,333.0
8,0.7526041865348816,0.8366014361381531,0.7523829340934753,472.0,481.0,0.499593585729599,0.0009999999,0.5037771463394165,0.7531068921089172,0.750648021697998,0.7541666626930237,0.7494791746139526,1439.0,1448.0,0.5791666507720947,0.6303580403327942,0.5886293053627014,190.0,216.0,0.7008800506591797,0.1543007344007492,0.5802809000015259,0.573122501373291,0.6041666865348816,0.550000011920929,264.0,290.0
9,0.7630208134651184,0.8374879360198975,0.761945366859436,455.0,460.0,0.49476999044418335,0.0009999999,0.5236037969589233,0.7626593112945557,0.7610389590263367,0.7630208134651184,0.7604166865348816,1460.0,1465.0,0.5541666746139526,0.6007291674613953,0.5566170811653137,211.0,219.0,0.851942241191864,0.10405843704938889,0.550990104675293,0.5512295365333557,0.5604166388511658,0.543749988079071,261.0,269.0
10,0.7744791507720947,0.8515191674232483,0.7741430401802063,431.0,437.0,0.4785498380661011,0.0009999999,0.5480540990829468,0.7752193212509155,0.7731049060821533,0.7755208611488342,0.7723958492279053,1483.0,1489.0,0.5583333373069763,0.6275867819786072,0.5563822388648987,213.0,212.0,0.8397306203842163,0.11455991864204407,0.5580176711082458,0.557411253452301,0.5562499761581421,0.5583333373069763,268.0,267.0
11,0.7848958373069763,0.8640629649162292,0.7872647643089294,404.0,415.0,0.461037814617157,9.999999e-05,0.5736274719238281,0.7886141538619995,0.7850854396820068,0.7895833253860474,0.7838541865348816,1505.0,1516.0,0.6041666865348816,0.6541709899902344,0.6017307043075562,190.0,195.0,0.7577975392341614,0.19790343940258026,0.5985214114189148,0.5979381203651428,0.6041666865348816,0.59375,285.0,290.0
12,0.7906249761581421,0.8676956295967102,0.7889708280563354,410.0,398.0,0.4552072286605835,9.999999e-05,0.5793399810791016,0.7877800464630127,0.7914046049118042,0.7864583134651184,0.7927083373069763,1522.0,1510.0,0.6312500238418579,0.6836001873016357,0.6316666007041931,176.0,178.0,0.7070387005805969,0.2625386416912079,0.6325269341468811,0.6307054162025452,0.6333333253860474,0.6291666626930237,302.0,304.0
13,0.7869791388511658,0.8737978935241699,0.7865474820137024,409.0,410.0,0.4452637732028961,9.999999e-05,0.573542594909668,0.7873852849006653,0.7865694761276245,0.7869791388511658,0.7864583134651184,1510.0,1511.0,0.6312500238418579,0.6838086247444153,0.631057620048523,177.0,178.0,0.7338160872459412,0.2603953182697296,0.6295026540756226,0.6299376487731934,0.6312500238418579,0.6291666626930237,302.0,303.0
14,0.7880208492279053,0.872561514377594,0.7908664345741272,401.0,402.0,0.44778335094451904,9.999999e-05,0.5819141268730164,0.7912830114364624,0.7907339930534363,0.7911458611488342,0.7906249761581421,1518.0,1519.0,0.668749988079071,0.7154275178909302,0.6696969270706177,158.0,160.0,0.6638733744621277,0.3375081717967987,0.6688889265060425,0.6680498123168945,0.6708333492279053,0.6666666865348816,320.0,322.0
15,0.7901041507720947,0.8713961243629456,0.7889518141746521,404.0,408.0,0.44943270087242126,9.999999e-05,0.5771938562393188,0.7888314127922058,0.7879418134689331,0.7895833253860474,0.7875000238418579,1512.0,1516.0,0.6625000238418579,0.7207052111625671,0.6591249108314514,163.0,165.0,0.6568835377693176,0.31670740246772766,0.6588302850723267,0.6576763391494751,0.6604166626930237,0.65625,315.0,317.0
16,0.7984374761581421,0.8740500211715698,0.7987925410270691,384.0,390.0,0.44554680585861206,9.999999e-05,0.5969762802124023,0.7993545532226562,0.7975077629089355,0.800000011920929,0.796875,1530.0,1536.0,0.6625000238418579,0.7251757383346558,0.6620191335678101,162.0,163.0,0.6515428423881531,0.32291361689567566,0.6613575220108032,0.6611226797103882,0.6625000238418579,0.6604166626930237,317.0,318.0
17,0.8036458492279053,0.8811187148094177,0.803061306476593,379.0,376.0,0.43351489305496216,9.999999e-05,0.606884241104126,0.803309977054596,0.8038601875305176,0.8026041388511658,0.8041666746139526,1544.0,1541.0,0.6354166865348816,0.682762622833252,0.6370832324028015,174.0,175.0,0.7777118682861328,0.272909551858902,0.6362230777740479,0.6361746191978455,0.637499988079071,0.6354166865348816,305.0,306.0
18,0.8026041388511658,0.879736065864563,0.8021475076675415,374.0,388.0,0.4360331892967224,9.999999e-06,0.6032828092575073,0.8041496276855469,0.7993795275688171,0.8052083253860474,0.7979166507720947,1532.0,1546.0,0.6604166626930237,0.707677960395813,0.6605600714683533,163.0,163.0,0.7076433897018433,0.3208211362361908,0.6600785851478577,0.6604166626930237,0.6604166626930237,0.6604166626930237,317.0,317.0
19,0.796875,0.8791168332099915,0.796985387802124,389.0,391.0,0.4370361864566803,9.999999e-06,0.5939145684242249,0.7972857356071472,0.7965660691261292,0.7973958253860474,0.7963541746139526,1529.0,1531.0,0.6770833134651184,0.7252386212348938,0.6758012175559998,155.0,157.0,0.6643750071525574,0.35001423954963684,0.6754704117774963,0.6742738485336304,0.6770833134651184,0.6729166507720947,323.0,325.0
20,0.7994791865348816,0.8823001384735107,0.7992271184921265,388.0,382.0,0.43228214979171753,9.999999e-06,0.5990907549858093,0.7985010743141174,0.800417959690094,0.7979166507720947,0.8010416626930237,1538.0,1532.0,0.6770833134651184,0.7286197543144226,0.6800554394721985,153.0,155.0,0.6567647457122803,0.3583720326423645,0.6794660687446594,0.6784232258796692,0.6812499761581421,0.6770833134651184,325.0,327.0
21,0.801562488079071,0.8833900094032288,0.802367091178894,383.0,374.0,0.4314064681529999,9.999999e-06,0.6058480739593506,0.8015884757041931,0.8042909502983093,0.8005208373069763,0.8052083253860474,1546.0,1537.0,0.6708333492279053,0.7288628220558167,0.6714422702789307,157.0,159.0,0.654906690120697,0.34169313311576843,0.671707034111023,0.6701244711875916,0.6729166507720947,0.668749988079071,321.0,323.0
22,0.7994791865348816,0.8809912800788879,0.7980766296386719,388.0,387.0,0.4340420961380005,9.999999e-06,0.596546471118927,0.7982501983642578,0.7983324527740479,0.7979166507720947,0.7984374761581421,1533.0,1532.0,0.668749988079071,0.7284027338027954,0.6686537861824036,158.0,161.0,0.6557565927505493,0.3354543149471283,0.6689516305923462,0.6666666865348816,0.6708333492279053,0.6645833253860474,319.0,322.0
23,0.7932291626930237,0.87873774766922,0.793615996837616,398.0,393.0,0.43763935565948486,9.999999e-07,0.5880964398384094,0.7935397028923035,0.794778048992157,0.7927083373069763,0.7953125238418579,1527.0,1522.0,0.6729166507720947,0.728858470916748,0.67291659116745,157.0,157.0,0.6567619442939758,0.34583333134651184,0.6729166507720947,0.6729166507720947,0.6729166507720947,0.6729166507720947,323.0,323.0
24,0.7916666865348816,0.8787554502487183,0.7915366888046265,401.0,399.0,0.4364525079727173,9.999999e-07,0.5834974050521851,0.7915056943893433,0.7919707894325256,0.7911458611488342,0.792187511920929,1521.0,1519.0,0.6729166507720947,0.728745698928833,0.67291659116745,157.0,157.0,0.6568751931190491,0.34583333134651184,0.6729166507720947,0.6729166507720947,0.6729166507720947,0.6729166507720947,323.0,323.0
0,0.6088541746139526,0.6053811311721802,0.5929223895072937,1018.0,1002.0,0.7175561785697937,0.01,0.19239015877246857,0.5960366129875183,0.5796979665756226,0.5758333206176758,0.6000000238418579,1398.0,1382.0,0.5,0.4959245026111603,0.0,480.0,0.0,13.7607421875,0.0,0.5,0.0,0.0,1.0,480.0,0.0
1,0.6380208134651184,0.6660613417625427,0.6241777539253235,721.0,716.0,0.6601580381393433,0.01,0.252149760723114,0.6269961595535278,0.6261096596717834,0.6244791746139526,0.6270833611488342,1204.0,1199.0,0.5,0.5358810424804688,0.5,240.0,240.0,1.4842854738235474,0.0,0.5,0.5,0.5,0.5,240.0,240.0
2,0.671875,0.7211630344390869,0.6690123677253723,636.0,633.0,0.6201241612434387,0.01,0.3396095037460327,0.669677734375,0.6697965860366821,0.668749988079071,0.6703125238418579,1287.0,1284.0,0.5,0.5340625047683716,0.5,240.0,240.0,0.9577026963233948,0.0,0.5,0.5,0.5,0.5,240.0,240.0
3,0.6859375238418579,0.7466453909873962,0.6841079592704773,606.0,605.0,0.5928035974502563,0.01,0.37001270055770874,0.6855360269546509,0.6847316026687622,0.684374988079071,0.6848958134651184,1315.0,1314.0,0.5,0.5574935078620911,0.5,240.0,240.0,1.7726126909255981,0.0,0.5,0.5,0.5,0.5,240.0,240.0
