epoch,accuracy,auc,f1_score,fn,fp,loss,lr,mcc,npv,precision,recall,specificity,tn,tp,val_accuracy,val_auc,val_f1_score,val_fn,val_fp,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity,val_tn,val_tp
0,0.6369791626930237,0.660978376865387,0.6354096531867981,885.0,897.0,0.6865978837013245,0.01,0.274030864238739,0.636478841304779,0.6281094551086426,0.6312500238418579,0.6390625238418579,1503.0,1515.0,0.5,0.49947914481163025,0.5,240.0,240.0,2.8483266830444336,0.0,0.5,0.5,0.5,0.5,240.0,240.0
1,0.7223958373069763,0.7877349853515625,0.7255373001098633,524.0,534.0,0.55457603931427,0.01,0.44937488436698914,0.7251095175743103,0.7233160734176636,0.7270833253860474,0.721875011920929,1386.0,1396.0,0.5,0.6252104640007019,0.6645228862762451,120.0,275.0,0.9392107129096985,0.14617784321308136,0.5079365372657776,0.5669291615486145,0.75,0.4270833432674408,205.0,360.0
2,0.7484375238418579,0.82148277759552,0.7502516508102417,477.0,482.0,0.5153233408927917,0.01,0.5007249116897583,0.7516459822654724,0.7496103644371033,0.7515624761581421,0.7489583492279053,1438.0,1443.0,0.5,0.5057291984558105,0.5,240.0,240.0,3.181248426437378,0.0,0.5,0.5,0.5,0.5,240.0,240.0
3,0.7817708253860474,0.8549656867980957,0.7754381895065308,430.0,431.0,0.4703443646430969,0.01,0.5517303347587585,0.7768192291259766,0.775637686252594,0.7760416865348816,0.7755208611488342,1489.0,1490.0,0.5,0.6355598568916321,0.5,240.0,240.0,1.1682308912277222,0.0,0.5,0.5,0.5,0.5,240.0,240.0
4,0.8067708611488342,0.8875312209129333,0.8040528893470764,380.0,370.0,0.4250355362892151,0.0009999999,0.6096047163009644,0.8034992218017578,0.8062826991081238,0.8020833134651184,0.8072916865348816,1550.0,1540.0,0.5,0.6372547745704651,0.5,240.0,240.0,1.0384581089019775,0.0,0.5,0.5,0.5,0.5,240.0,240.0
5,0.8442708253860474,0.9177485108375549,0.8423116207122803,305.0,300.0,0.371366411447525,0.0009999999,0.685107946395874,0.841575562953949,0.8433420658111572,0.8411458134651184,0.84375,1620.0,1615.0,0.5645833611488342,0.6644183993339539,0.561376690864563,211.0,206.0,0.6755629181861877,0.13109605014324188,0.5685717463493347,0.566315770149231,0.5604166388511658,0.5708333253860474,274.0,269.0
6,0.8385416865348816,0.9205224514007568,0.8405916690826416,301.0,313.0,0.36158472299575806,0.0009999999,0.6804003119468689,0.8424001932144165,0.8379917144775391,0.8432291746139526,0.8369791507720947,1607.0,1619.0,0.5,0.6453406810760498,0.5,240.0,240.0,0.937468945980072,0.0,0.5,0.5,0.5,0.5,240.0,240.0
7,0.8656250238418579,0.9390385150909424,0.8673632144927979,252.0,258.0,0.32097911834716797,0.0009999999,0.7345238924026489,0.8685302138328552,0.8660436272621155,0.8687499761581421,0.8656250238418579,1662.0,1668.0,0.5,0.6485915780067444,0.5,240.0,240.0,1.4042989015579224,0.0,0.5,0.5,0.5,0.5,240.0,240.0
8,0.8687499761581421,0.9451126456260681,0.8678779602050781,256.0,250.0,0.3021125793457031,0.0009999999,0.7366171479225159,0.8674901127815247,0.8693835139274597,0.8666666746139526,0.8697916865348816,1670.0,1664.0,0.5,0.6463042497634888,0.5,240.0,240.0,1.730210781097412,0.0,0.5,0.5,0.5,0.5,240.0,240.0
9,0.878125011920929,0.9450581073760986,0.8777585625648499,234.0,236.0,0.3017304837703705,9.999999e-05,0.7553533911705017,0.8779304027557373,0.8772112131118774,0.878125011920929,0.8770833611488342,1684.0,1686.0,0.512499988079071,0.6506162881851196,0.505224883556366,238.0,228.0,1.2625164985656738,0.028738340362906456,0.5219919681549072,0.5148935914039612,0.5041666626930237,0.5249999761581421,252.0,242.0
10,0.8828125,0.9556217789649963,0.8825315237045288,222.0,230.0,0.2763144373893738,9.999999e-05,0.764728844165802,0.8840187788009644,0.8807054162025452,0.8843749761581421,0.8802083134651184,1690.0,1698.0,0.5166666507720947,0.650269091129303,0.5099536776542664,236.0,228.0,1.3665621280670166,0.03312133252620697,0.5212826728820801,0.5169491767883301,0.5083333253860474,0.5249999761581421,252.0,244.0
