folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,tn,fp,fn,tp,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_tn,val_fp,val_fn,val_tp,val_runtime
1,ResNet101,128,0.3,0.3,32,3,0.6161458492279053,0.6257861852645874,0.621874988079071,0.628125011920929,0.6235754489898682,0.6244302988052368,0.25050145387649536,0.6766431331634521,1206.0,714.0,726.0,1194.0,64.91487693786621,0.5166666507720947,0.5191146731376648,0.5375000238418579,0.5020833611488342,0.5345140695571899,0.5047619342803955,0.03806734085083008,0.5974305868148804,241.0,239.0,222.0,258.0,1.4186501502990723
2,ResNet101,128,0.3,0.3,32,7,0.7098958492279053,0.7117493748664856,0.7098958492279053,0.7124999761581421,0.7108107209205627,0.7107229232788086,0.4225163161754608,0.776748776435852,1368.0,552.0,557.0,1363.0,90.8400650024414,0.6291666626930237,0.6458852887153625,0.5395833253860474,0.7041666507720947,0.589159369468689,0.6029103398323059,0.2485184520483017,0.6775477528572083,338.0,142.0,221.0,259.0,1.4264085292816162
3,ResNet101,128,0.3,0.3,32,8,0.7552083134651184,0.7557411193847656,0.7541666626930237,0.7562500238418579,0.7548389434814453,0.7549678087234497,0.5105353593826294,0.8351041674613953,1452.0,468.0,472.0,1448.0,105.13264155387878,0.5791666507720947,0.581589937210083,0.5791666507720947,0.5833333134651184,0.5791996717453003,0.583143949508667,0.16243891417980194,0.6315363645553589,280.0,200.0,202.0,278.0,1.4252872467041016
4,ResNet101,128,0.3,0.3,32,7,0.7489583492279053,0.7482993006706238,0.7447916865348816,0.7494791746139526,0.7466944456100464,0.7458566427230835,0.4946169853210449,0.8169013261795044,1439.0,481.0,490.0,1430.0,91.85312461853027,0.6708333492279053,0.6764044761657715,0.6270833611488342,0.699999988079071,0.6512340903282166,0.6515325307846069,0.3283914029598236,0.6967296004295349,336.0,144.0,179.0,301.0,1.4153189659118652
5,ResNet101,128,0.3,0.3,32,15,0.8145833611488342,0.8161993622779846,0.8187500238418579,0.815625011920929,0.8175064325332642,0.818270742893219,0.6345919966697693,0.8966792225837708,1566.0,354.0,348.0,1572.0,151.8380355834961,0.71875,0.726881742477417,0.7041666507720947,0.7354166507720947,0.7137820720672607,0.7160139679908752,0.4398275911808014,0.7709679007530212,353.0,127.0,142.0,338.0,1.3617942333221436
6,ResNet101,128,0.3,0.3,32,9,0.7749999761581421,0.7761039137840271,0.778124988079071,0.7755208611488342,0.7770963907241821,0.7777077555656433,0.5538871884346008,0.8491371273994446,1489.0,431.0,426.0,1494.0,106.71563005447388,0.6791666746139526,0.6634241342544556,0.7104166746139526,0.6395833492279053,0.6854463219642639,0.6898605823516846,0.3511942923069,0.7241970300674438,307.0,173.0,139.0,341.0,1.4291107654571533
7,ResNet101,128,0.3,0.3,32,10,0.7979166507720947,0.7956204414367676,0.7947916388511658,0.7958333492279053,0.7950422763824463,0.7955478429794312,0.5909793972969055,0.8684836030006409,1528.0,392.0,394.0,1526.0,113.93084621429443,0.6645833253860474,0.6470588445663452,0.6875,0.625,0.6662759780883789,0.6675913333892822,0.31344735622406006,0.7191644906997681,300.0,180.0,150.0,330.0,1.4030728340148926
8,ResNet101,128,0.3,0.3,32,2,0.6583333611488342,0.6591740846633911,0.6567708253860474,0.6604166626930237,0.6577770709991455,0.6583744287490845,0.3174137771129608,0.716906726360321,1268.0,652.0,659.0,1261.0,58.85690236091614,0.5562499761581421,0.5293276309967041,0.7708333134651184,0.31458333134651184,0.6315604448318481,0.5336025357246399,0.0797138661146164,0.5735199451446533,151.0,329.0,110.0,370.0,1.8381381034851074
9,ResNet101,128,0.3,0.3,32,10,0.8036458492279053,0.8046875,0.8046875,0.8046875,0.8047097325325012,0.804793119430542,0.6095778346061707,0.8903852105140686,1545.0,375.0,375.0,1545.0,115.54367542266846,0.7229166626930237,0.7386363744735718,0.6770833134651184,0.7604166865348816,0.7051903605461121,0.7041770815849304,0.43968695402145386,0.7940711379051208,365.0,115.0,155.0,325.0,1.4375312328338623
10,ResNet101,128,0.3,0.3,32,10,0.7791666388511658,0.7771428823471069,0.7791666388511658,0.776562511920929,0.7783310413360596,0.7782992720603943,0.5558598041534424,0.8516908884048462,1491.0,429.0,424.0,1496.0,116.82836389541626,0.6291666626930237,0.6342494487762451,0.625,0.6395833492279053,0.6278161406517029,0.6336749792098999,0.2644965946674347,0.6981596350669861,307.0,173.0,180.0,300.0,1.4219212532043457
