epoch,accuracy,auc,f1_score,fn,fp,loss,lr,mcc,npv,precision,recall,specificity,tn,tp,val_accuracy,val_auc,val_f1_score,val_fn,val_fp,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity,val_tn,val_tp
0,0.6526041626930237,0.7278128266334534,0.6440020203590393,789.0,791.0,0.7216969132423401,0.01,0.28848952054977417,0.6437275409698486,0.6706910729408264,0.6712499856948853,0.643750011920929,1609.0,1611.0,0.5,0.5776432156562805,0.5,240.0,240.0,1.850046992301941,0.0,0.5,0.5,0.5,0.5,240.0,240.0
1,0.7822916507720947,0.8512595295906067,0.7783068418502808,426.0,423.0,0.4799554646015167,0.01,0.5589582920074463,0.7799847722053528,0.7793427109718323,0.778124988079071,0.7796875238418579,1497.0,1494.0,0.5,0.5633549690246582,0.5,240.0,240.0,2.4733712673187256,0.0,0.5,0.5,0.5,0.5,240.0,240.0
2,0.8500000238418579,0.924070417881012,0.8480150699615479,295.0,288.0,0.3523160219192505,0.01,0.697190523147583,0.8473119735717773,0.8494511246681213,0.8463541865348816,0.8500000238418579,1632.0,1625.0,0.5,0.52511066198349,0.5,240.0,240.0,2.9657866954803467,0.0,0.5,0.5,0.5,0.5,240.0,240.0
3,0.8765624761581421,0.9493060111999512,0.8770652413368225,236.0,236.0,0.28822195529937744,0.01,0.754388153553009,0.877304196357727,0.8770833611488342,0.8770833611488342,0.8770833611488342,1684.0,1684.0,0.5062500238418579,0.5524978041648865,0.5081429481506348,236.0,239.0,2.6956300735473633,0.010264714248478413,0.5021505355834961,0.5051760077476501,0.5083333253860474,0.5020833611488342,241.0,244.0
4,0.9203125238418579,0.9708352088928223,0.9180306792259216,151.0,165.0,0.216854989528656,0.01,0.8356641530990601,0.9209399819374084,0.9146845936775208,0.9213541746139526,0.9140625,1755.0,1769.0,0.5562499761581421,0.6377365589141846,0.5609327554702759,208.0,221.0,1.4627262353897095,0.10595370829105377,0.5501605272293091,0.5517241358757019,0.5666666626930237,0.5395833253860474,259.0,272.0
5,0.9385416507720947,0.983614981174469,0.9370580315589905,124.0,117.0,0.16397197544574738,0.01,0.8746403455734253,0.9359236359596252,0.9388394951820374,0.9354166388511658,0.9390624761581421,1803.0,1796.0,0.5333333611488342,0.5931466817855835,0.532892107963562,223.0,230.0,2.3030481338500977,0.05589277297258377,0.5250192284584045,0.5277207493782043,0.5354166626930237,0.5208333134651184,250.0,257.0
6,0.9552083611488342,0.9888166189193726,0.9547131657600403,87.0,87.0,0.12971284985542297,0.01,0.9095593690872192,0.954808235168457,0.9546874761581421,0.9546874761581421,0.9546874761581421,1833.0,1833.0,0.5229166746139526,0.6183854341506958,0.5239417552947998,229.0,228.0,2.005554437637329,0.04794823378324509,0.5229797959327698,0.5240083336830139,0.5229166746139526,0.5249999761581421,252.0,251.0
7,0.953125,0.9896847009658813,0.9533689618110657,89.0,90.0,0.12326327711343765,0.01,0.9068433046340942,0.953743040561676,0.9531493782997131,0.9536458253860474,0.953125,1830.0,1831.0,0.5541666746139526,0.6374674439430237,0.56110680103302,209.0,218.0,1.6756682395935059,0.11018242686986923,0.5521219968795776,0.5541922450065613,0.5645833611488342,0.5458333492279053,262.0,271.0
8,0.9604166746139526,0.9919363856315613,0.9595788717269897,77.0,78.0,0.11195150762796402,0.0009999999,0.9193947315216064,0.9601246118545532,0.9593961238861084,0.9598958492279053,0.9593750238418579,1842.0,1843.0,0.5583333373069763,0.637365460395813,0.5625705718994141,209.0,215.0,1.6815241575241089,0.11646607518196106,0.5555753111839294,0.5576131939888,0.5645833611488342,0.5520833134651184,265.0,271.0
9,0.9802083373069763,0.9975045323371887,0.980141282081604,40.0,36.0,0.06637570261955261,0.0009999999,0.9604904055595398,0.9793697595596313,0.9812108278274536,0.9791666865348816,0.981249988079071,1884.0,1880.0,0.5625,0.650440514087677,0.5677844882011414,206.0,212.0,1.6152218580245972,0.12920761108398438,0.5643683075904846,0.5637860298156738,0.5708333253860474,0.5583333373069763,268.0,274.0
10,0.9921875,0.9998085498809814,0.9919061660766602,16.0,15.0,0.032329998910427094,0.0009999999,0.983892560005188,0.9917455911636353,0.9921834468841553,0.9916666746139526,0.9921875,1905.0,1904.0,0.5854166746139526,0.6629579663276672,0.5839319825172424,198.0,207.0,1.5233806371688843,0.15610980987548828,0.5753360390663147,0.5766870975494385,0.5874999761581421,0.5687500238418579,273.0,282.0
11,0.9947916865348816,0.9998534321784973,0.9950559735298157,9.0,10.0,0.02879045158624649,0.0009999999,0.9901278018951416,0.9953282475471497,0.9947943687438965,0.995312511920929,0.9947916865348816,1910.0,1911.0,0.5979166626930237,0.6786826848983765,0.6042822599411011,188.0,196.0,1.4095251560211182,0.19992847740650177,0.599466860294342,0.5983606576919556,0.6083333492279053,0.5916666388511658,284.0,292.0
12,0.995312511920929,0.9999058246612549,0.9950554370880127,9.0,10.0,0.02452615462243557,0.0009999999,0.9901421666145325,0.9953440427780151,0.9947943687438965,0.995312511920929,0.9947916865348816,1910.0,1911.0,0.6145833134651184,0.696534276008606,0.6267068982124329,177.0,186.0,1.2840101718902588,0.24361790716648102,0.6211107969284058,0.6196318864822388,0.6312500238418579,0.612500011920929,294.0,303.0
13,0.9973958134651184,0.9998931884765625,0.9971312880516052,6.0,5.0,0.02166392281651497,0.0009999999,0.9942787289619446,0.9968907833099365,0.9973945021629333,0.996874988079071,0.9973958134651184,1915.0,1914.0,0.6395833492279053,0.7217990159988403,0.64078289270401,171.0,174.0,1.1320221424102783,0.2813264727592468,0.6434087157249451,0.6397515535354614,0.643750011920929,0.637499988079071,306.0,309.0
14,1.0,0.9999997615814209,0.9997354745864868,1.0,0.0,0.013839148916304111,0.0009999999,0.999487042427063,0.9994949102401733,1.0,0.9994791746139526,1.0,1920.0,1919.0,0.6604166626930237,0.7389193177223206,0.668095588684082,159.0,161.0,1.0570749044418335,0.3333801031112671,0.6657995581626892,0.6659750938415527,0.668749988079071,0.6645833253860474,319.0,321.0
15,0.996874988079071,0.9999685287475586,0.9966104626655579,7.0,6.0,0.016489826142787933,0.0009999999,0.9932370781898499,0.9963699579238892,0.9968733787536621,0.9963541626930237,0.996874988079071,1914.0,1913.0,0.6895833611488342,0.7644791603088379,0.688653826713562,149.0,151.0,0.948558509349823,0.37499186396598816,0.687231183052063,0.6867219805717468,0.6895833611488342,0.6854166388511658,329.0,331.0
16,0.9984375238418579,0.9999726414680481,0.9984375238418579,3.0,3.0,0.014905192889273167,0.0009999999,0.996874988079071,0.9984375238418579,0.9984375238418579,0.9984375238418579,0.9984375238418579,1917.0,1917.0,0.6854166388511658,0.7767729759216309,0.6864896416664124,150.0,151.0,0.928352952003479,0.3729441463947296,0.687430739402771,0.6860706806182861,0.6875,0.6854166388511658,329.0,330.0
17,0.9994791746139526,0.9999991655349731,0.9994790554046631,1.0,1.0,0.009344217367470264,0.0009999999,0.998974084854126,0.9994949102401733,0.9994791746139526,0.9994791746139526,0.9994791746139526,1919.0,1919.0,0.6958333253860474,0.7915211915969849,0.6978708505630493,145.0,145.0,0.8770375847816467,0.39584553241729736,0.6979941129684448,0.6979166865348816,0.6979166865348816,0.6979166865348816,335.0,335.0
18,0.9984375238418579,0.9999954104423523,0.9989582300186157,2.0,2.0,0.014738067984580994,0.0009999999,0.9979324340820312,0.998974084854126,0.9989583492279053,0.9989583492279053,0.9989583492279053,1918.0,1918.0,0.7270833253860474,0.8101063370704651,0.7340869903564453,126.0,130.0,0.8106024265289307,0.4668750762939453,0.7360935807228088,0.7314049601554871,0.737500011920929,0.7291666865348816,350.0,354.0
19,0.9989583492279053,0.999997079372406,0.9992145895957947,2.0,1.0,0.010016540065407753,0.0009999999,0.9984453916549683,0.998974084854126,0.9994788765907288,0.9989583492279053,0.9994791746139526,1919.0,1918.0,0.7333333492279053,0.8127104043960571,0.7345064878463745,127.0,128.0,0.8297625780105591,0.46878764033317566,0.735162079334259,0.7338877320289612,0.7354166507720947,0.7333333492279053,352.0,353.0
20,0.9979166388511658,0.9999896287918091,0.9979245662689209,4.0,4.0,0.01076414156705141,0.0009999999,0.9958485960960388,0.9979156255722046,0.9979166388511658,0.9979166388511658,0.9979166388511658,1916.0,1916.0,0.7458333373069763,0.8251845240592957,0.7449451684951782,122.0,123.0,0.7982916235923767,0.48977041244506836,0.7455411553382874,0.7442827224731445,0.7458333373069763,0.7437499761581421,357.0,358.0
21,0.9984375238418579,0.9999897480010986,0.9984375238418579,3.0,3.0,0.011552615091204643,0.0009999999,0.996874988079071,0.9984375238418579,0.9984375238418579,0.9984375238418579,0.9984375238418579,1917.0,1917.0,0.768750011920929,0.8354708552360535,0.7648136615753174,112.0,114.0,0.7604913711547852,0.5293071866035461,0.7662879228591919,0.7634854912757874,0.7666666507720947,0.762499988079071,366.0,368.0
