epoch,accuracy,auc,f1_score,fn,fp,loss,lr,mcc,npv,precision,recall,specificity,tn,tp,val_accuracy,val_auc,val_f1_score,val_fn,val_fp,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity,val_tn,val_tp
0,0.6614583134651184,0.7736690044403076,0.6529251337051392,730.0,743.0,0.6859942674636841,0.01,0.3043019473552704,0.6534630060195923,0.692084550857544,0.6958333253860474,0.6479166746139526,1657.0,1670.0,0.5479166507720947,0.5988237857818604,0.40488502383232117,323.0,106.0,0.7867159247398376,0.09621970355510712,0.5455299019813538,0.5969581604003906,0.3270833194255829,0.7791666388511658,374.0,157.0
1,0.832812488079071,0.8935014009475708,0.8221732974052429,339.0,344.0,0.41363951563835144,0.01,0.6452918648719788,0.8240693807601929,0.8212987184524536,0.823437511920929,0.8208333253860474,1576.0,1581.0,0.6833333373069763,0.7621593475341797,0.6086423397064209,228.0,90.0,0.6083699464797974,0.35112154483795166,0.6352293491363525,0.7368420958518982,0.5249999761581421,0.8125,390.0,252.0
2,0.9244791865348816,0.9760715961456299,0.9212167859077454,149.0,154.0,0.2018481194972992,0.01,0.8424924612045288,0.9224230051040649,0.9200000166893005,0.9223958253860474,0.9197916388511658,1766.0,1771.0,0.6895833611488342,0.7600933313369751,0.6931056976318359,148.0,146.0,0.7636194825172424,0.38773301243782043,0.6929919719696045,0.6945606470108032,0.6916666626930237,0.6958333253860474,334.0,332.0
3,0.9364583492279053,0.9840389490127563,0.9340894222259521,121.0,133.0,0.16200032830238342,0.01,0.8680305480957031,0.9368085265159607,0.9311594367027283,0.9369791746139526,0.9307291507720947,1787.0,1799.0,0.6541666388511658,0.721336841583252,0.6487530469894409,170.0,166.0,0.9869428277015686,0.30009162425994873,0.6483320593833923,0.651260495185852,0.6458333134651184,0.6541666388511658,314.0,310.0
4,0.9526041746139526,0.9898912310600281,0.9518328309059143,90.0,95.0,0.1277432143688202,0.01,0.9038403630256653,0.9532826542854309,0.9506493210792542,0.953125,0.9505208134651184,1825.0,1830.0,0.7083333134651184,0.795325517654419,0.7088420391082764,140.0,139.0,0.8552477359771729,0.418869286775589,0.709392786026001,0.7098121047019958,0.7083333134651184,0.7104166746139526,341.0,340.0
5,0.9630208611488342,0.9933916330337524,0.9627348780632019,72.0,71.0,0.102961465716362,0.01,0.925654947757721,0.9626733064651489,0.963001549243927,0.9624999761581421,0.9630208611488342,1849.0,1848.0,0.7020833492279053,0.7764670848846436,0.6976852416992188,145.0,144.0,0.9599617719650269,0.39800137281417847,0.7004488706588745,0.699373722076416,0.6979166865348816,0.699999988079071,336.0,335.0
6,0.9708333611488342,0.9968627095222473,0.9707902073860168,58.0,54.0,0.07293672114610672,0.01,0.9417710900306702,0.9699751734733582,0.9718163013458252,0.9697916507720947,0.971875011920929,1866.0,1862.0,0.7124999761581421,0.7900369763374329,0.7064201235771179,141.0,140.0,0.8877947330474854,0.41471680998802185,0.7079764604568481,0.7077244520187378,0.706250011920929,0.7083333134651184,340.0,339.0
7,0.9880208373069763,0.9994930624961853,0.9877477884292603,24.0,23.0,0.033182282000780106,0.01,0.9755597710609436,0.9875630736351013,0.9880145788192749,0.987500011920929,0.9880208373069763,1897.0,1896.0,0.75,0.8299022912979126,0.7538567781448364,118.0,118.0,0.7654365301132202,0.5083964467048645,0.7548162937164307,0.7541666626930237,0.7541666626930237,0.7541666626930237,362.0,362.0
8,0.9901041388511658,0.9990161061286926,0.9898476004600525,19.0,20.0,0.033943239599466324,0.01,0.9797111749649048,0.9901199340820312,0.989588737487793,0.9901041388511658,0.9895833134651184,1900.0,1901.0,0.6958333253860474,0.7691318392753601,0.6944143772125244,146.0,148.0,1.0702189207077026,0.3875529170036316,0.6945198178291321,0.6929460763931274,0.6958333253860474,0.6916666626930237,332.0,334.0
9,0.9942708611488342,0.9998226761817932,0.9945352673530579,10.0,11.0,0.019329795613884926,0.01,0.9890703558921814,0.9947916865348816,0.994273841381073,0.9947916865348816,0.9942708611488342,1909.0,1910.0,0.6666666865348816,0.7276735901832581,0.6672237515449524,159.0,161.0,1.411691665649414,0.3333475887775421,0.667593240737915,0.6659750938415527,0.668749988079071,0.6645833253860474,319.0,321.0
10,0.9901041388511658,0.9994189739227295,0.9903762340545654,17.0,20.0,0.02858053892850876,0.01,0.980767548084259,0.9911605715751648,0.9895995855331421,0.9911458492279053,0.9895833134651184,1900.0,1903.0,0.7041666507720947,0.7726084589958191,0.7004032135009766,145.0,141.0,1.1612088680267334,0.40422379970550537,0.7012255191802979,0.7037814855575562,0.6979166865348816,0.706250011920929,339.0,335.0
11,0.9817708134651184,0.9986405372619629,0.9818028807640076,34.0,36.0,0.04793877154588699,0.0009999999,0.9635559320449829,0.9822412729263306,0.9812695384025574,0.9822916388511658,0.981249988079071,1884.0,1886.0,0.7083333134651184,0.7704753279685974,0.7094871401786804,139.0,140.0,1.0950446128845215,0.41877543926239014,0.7102150321006775,0.7089397311210632,0.7104166746139526,0.7083333134651184,340.0,341.0
12,0.9921875,0.9998511672019958,0.9919229745864868,16.0,15.0,0.018215209245681763,0.0009999999,0.983862042427063,0.9916824102401733,0.9921834468841553,0.9916666746139526,0.9921875,1905.0,1904.0,0.7250000238418579,0.7891277074813843,0.7275398373603821,131.0,130.0,1.055222988128662,0.456289678812027,0.7281972765922546,0.7286012768745422,0.7270833253860474,0.7291666865348816,350.0,349.0
