epoch,accuracy,auc,f1_score,fn,fp,loss,lr,mcc,npv,precision,recall,specificity,tn,tp,val_accuracy,val_auc,val_f1_score,val_fn,val_fp,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity,val_tn,val_tp
0,0.6020833253860474,0.5849630236625671,0.5894158482551575,1032.0,1016.0,0.6832243800163269,0.01,0.1838049292564392,0.5914431214332581,0.573825478553772,0.5699999928474426,0.5958333611488342,1384.0,1368.0,0.5,0.5,0.5,240.0,240.0,34.58905029296875,0.0,0.5,0.5,0.5,0.5,240.0,240.0
1,0.6484375,0.6900675296783447,0.6458848118782043,664.0,710.0,0.6456235647201538,0.01,0.28501325845718384,0.6464268565177917,0.6388606429100037,0.6541666388511658,0.6302083134651184,1210.0,1256.0,0.5,0.5,0.5,240.0,240.0,11.077353477478027,0.0,0.5,0.5,0.5,0.5,240.0,240.0
2,0.671875,0.720964252948761,0.6673347353935242,639.0,636.0,0.6246601939201355,0.01,0.3361167013645172,0.6683093905448914,0.6682316064834595,0.667187511920929,0.668749988079071,1284.0,1281.0,0.5,0.5015624761581421,0.5,240.0,240.0,3.9269349575042725,0.0,0.5,0.5,0.5,0.5,240.0,240.0
3,0.6734374761581421,0.7320684790611267,0.6701846718788147,627.0,644.0,0.6060101985931396,0.01,0.3383059501647949,0.6711832284927368,0.6675270795822144,0.6734374761581421,0.6645833253860474,1276.0,1293.0,0.5,0.5,0.5,240.0,240.0,4.703846454620361,0.0,0.5,0.5,0.5,0.5,240.0,240.0
4,0.6520833373069763,0.7191837430000305,0.6510199904441833,669.0,671.0,0.6140199899673462,0.0009999999,0.30220624804496765,0.6516085863113403,0.6508845090866089,0.651562511920929,0.6505208611488342,1249.0,1251.0,0.5979166626930237,0.6216710209846497,0.6565216779708862,79.0,338.0,0.7660239934921265,0.15869608521461487,0.6500847339630127,0.5426251888275146,0.8354166746139526,0.2958333194255829,142.0,401.0
5,0.7036458253860474,0.771460235118866,0.7020570039749146,573.0,570.0,0.575377881526947,0.0009999999,0.4047539532184601,0.702156662940979,0.7026603817939758,0.7015625238418579,0.703125,1350.0,1347.0,0.5,0.5062586069107056,0.5,240.0,240.0,3.7999062538146973,0.0,0.5,0.5,0.5,0.5,240.0,240.0
6,0.7302083373069763,0.7936670780181885,0.7296517491340637,517.0,522.0,0.555649995803833,0.0009999999,0.45891448855400085,0.7303112745285034,0.7288311719894409,0.7307291626930237,0.7281249761581421,1398.0,1403.0,0.5,0.5,0.5,240.0,240.0,6.102577209472656,0.0,0.5,0.5,0.5,0.5,240.0,240.0
7,0.7244791388511658,0.7984898686408997,0.7246339917182922,529.0,528.0,0.5489272475242615,0.0009999999,0.44950437545776367,0.7246921062469482,0.7248566746711731,0.7244791388511658,0.7250000238418579,1392.0,1391.0,0.5,0.5046875476837158,0.5,240.0,240.0,4.034874439239502,0.0,0.5,0.5,0.5,0.5,240.0,240.0
8,0.7401041388511658,0.8113471269607544,0.7381624579429626,503.0,502.0,0.535963773727417,9.999999e-05,0.47661668062210083,0.7382784485816956,0.7384054064750671,0.7380208373069763,0.7385416626930237,1418.0,1417.0,0.5,0.5198285579681396,0.5,240.0,240.0,3.417445659637451,0.0,0.5,0.5,0.5,0.5,240.0,240.0
9,0.737500011920929,0.8161101341247559,0.7404260039329529,497.0,501.0,0.5340076088905334,9.999999e-05,0.480274498462677,0.740529477596283,0.7396050095558167,0.7411458492279053,0.739062488079071,1419.0,1423.0,0.5062500238418579,0.5599804520606995,0.508301317691803,236.0,237.0,1.984300136566162,0.014551767148077488,0.5062500238418579,0.5072765350341797,0.5083333253860474,0.5062500238418579,243.0,244.0
