epoch,accuracy,auc,f1_score,fn,fp,loss,lr,mcc,npv,precision,recall,specificity,tn,tp,val_accuracy,val_auc,val_f1_score,val_fn,val_fp,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity,val_tn,val_tp
0,0.614062488079071,0.6901623010635376,0.6194449067115784,830.0,888.0,0.7504997253417969,0.01,0.23089827597141266,0.6208102703094482,0.6387307047843933,0.6541666388511658,0.6000000238418579,1512.0,1570.0,0.5,0.507797360420227,0.5,240.0,240.0,6.756028175354004,0.0,0.5,0.5,0.5,0.5,240.0,240.0
1,0.7578125,0.8377086520195007,0.7591278553009033,465.0,457.0,0.5009000301361084,0.01,0.5205196142196655,0.7596969604492188,0.7609832882881165,0.7578125,0.7619791626930237,1463.0,1455.0,0.5562499761581421,0.5701258182525635,0.5463164448738098,224.0,202.0,1.2154419422149658,0.11277267336845398,0.5525267124176025,0.5589519739151001,0.5333333611488342,0.5791666507720947,278.0,256.0
2,0.8380208611488342,0.9130051136016846,0.8356189727783203,316.0,315.0,0.3761429488658905,0.01,0.6718685626983643,0.8358948826789856,0.8358520269393921,0.8354166746139526,0.8359375,1605.0,1604.0,0.6312500238418579,0.6751453876495361,0.6236752867698669,185.0,167.0,1.522330641746521,0.2664586305618286,0.6328938603401184,0.6385281682014465,0.6145833134651184,0.6520833373069763,313.0,295.0
3,0.895312488079071,0.959965169429779,0.8927583694458008,211.0,200.0,0.256930410861969,0.01,0.7862117290496826,0.8907560110092163,0.8952330946922302,0.8901041746139526,0.8958333134651184,1720.0,1709.0,0.71875,0.7726605534553528,0.7206892371177673,135.0,133.0,1.0149188041687012,0.441741943359375,0.7190840244293213,0.7217572927474976,0.71875,0.7229166626930237,347.0,345.0
4,0.9458333253860474,0.9850614666938782,0.9453011155128479,105.0,105.0,0.15370330214500427,0.01,0.8907099962234497,0.9454138278961182,0.9453125,0.9453125,0.9453125,1815.0,1815.0,0.6812499761581421,0.7331597208976746,0.6819444298744202,153.0,151.0,1.2977758646011353,0.36664631962776184,0.6839646100997925,0.6841003894805908,0.6812499761581421,0.6854166388511658,329.0,327.0
5,0.9463541507720947,0.9890487790107727,0.9463673830032349,103.0,103.0,0.13280417025089264,0.01,0.8927937746047974,0.9464071393013,0.9463541507720947,0.9463541507720947,0.9463541507720947,1817.0,1817.0,0.7541666626930237,0.8412846922874451,0.7574679255485535,115.0,119.0,0.6604152917861938,0.5125529170036316,0.7579973340034485,0.7541322112083435,0.7604166865348816,0.7520833611488342,361.0,365.0
6,0.9619791507720947,0.9906012415885925,0.9608508348464966,77.0,73.0,0.11478178203105927,0.01,0.9220007658004761,0.9601835608482361,0.9618998169898987,0.9598958492279053,0.9619791507720947,1847.0,1843.0,0.7020833492279053,0.760972261428833,0.7045512795448303,141.0,143.0,0.9791712164878845,0.40837401151657104,0.7055107355117798,0.7033194899559021,0.706250011920929,0.7020833492279053,337.0,339.0
7,0.9744791388511658,0.9944109916687012,0.9745087027549744,49.0,49.0,0.08597692102193832,0.01,0.9490439295768738,0.9744994044303894,0.9744791388511658,0.9744791388511658,0.9744791388511658,1871.0,1871.0,0.6666666865348816,0.7362673282623291,0.6666666269302368,160.0,160.0,1.1358927488327026,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.6666666865348816,320.0,320.0
8,0.9776041507720947,0.9971063733100891,0.9783966541290283,41.0,42.0,0.06181526184082031,0.01,0.9568077325820923,0.9786586165428162,0.9781363606452942,0.9786458611488342,0.9781249761581421,1878.0,1879.0,0.7875000238418579,0.8360503315925598,0.7874999642372131,102.0,102.0,0.8108208179473877,0.574999988079071,0.7875000238418579,0.7875000238418579,0.7875000238418579,0.7875000238418579,378.0,378.0
9,0.9848958253860474,0.9991634488105774,0.9861770272254944,28.0,25.0,0.03958773612976074,0.01,0.9724504947662354,0.9855114221572876,0.9869588017463684,0.9854166507720947,0.9869791865348816,1895.0,1892.0,0.6875,0.7326454520225525,0.6874999403953552,150.0,150.0,1.5394903421401978,0.375,0.6875,0.6875,0.6875,0.6875,330.0,330.0
