epoch,accuracy,auc,f1_score,fn,fp,loss,lr,mcc,npv,precision,recall,specificity,tn,tp,val_accuracy,val_auc,val_f1_score,val_fn,val_fp,val_loss,val_mcc,val_npv,val_precision,val_recall,val_specificity,val_tn,val_tp
0,0.6239583492279053,0.690743088722229,0.6103084087371826,874.0,850.0,0.7326891422271729,0.01,0.2285926342010498,0.6138229370117188,0.6422559022903442,0.6358333230018616,0.6208333373069763,1550.0,1526.0,0.5062500238418579,0.5,0.6666666269302368,0.0,480.0,90.17894744873047,0.0,0.0,0.5,1.0,0.0,0.0,480.0
1,0.6854166388511658,0.7512482404708862,0.6772026419639587,630.0,599.0,0.596710741519928,0.01,0.3605969250202179,0.6774667501449585,0.6829010248184204,0.671875,0.6880208253860474,1321.0,1290.0,0.5,0.5005208253860474,0.5,240.0,240.0,169.51925659179688,0.0,0.5,0.5,0.5,0.5,240.0,240.0
2,0.7281249761581421,0.7983665466308594,0.7276783585548401,517.0,532.0,0.5534095168113708,0.01,0.4541754126548767,0.7292130589485168,0.7250645756721497,0.7307291626930237,0.7229166626930237,1388.0,1403.0,0.5541666746139526,0.5996571183204651,0.5558531284332275,214.0,210.0,3.6026217937469482,0.11664427071809769,0.5590277314186096,0.5588235259056091,0.5541666746139526,0.5625,270.0,266.0
3,0.7708333134651184,0.8486157655715942,0.773971438407898,435.0,432.0,0.49154725670814514,0.01,0.548841118812561,0.7741725444793701,0.7746478915214539,0.7734375,0.7749999761581421,1488.0,1485.0,0.5958333611488342,0.6518185138702393,0.5965809226036072,194.0,192.0,0.9663612842559814,0.19602717459201813,0.5984380841255188,0.5983263850212097,0.5958333611488342,0.6000000238418579,288.0,286.0
4,0.7911458611488342,0.8702746629714966,0.7910057902336121,403.0,398.0,0.4513184726238251,0.01,0.5832403302192688,0.7911730408668518,0.7921671271324158,0.7901041507720947,0.7927083373069763,1522.0,1517.0,0.6458333134651184,0.7024240493774414,0.6442307233810425,169.0,174.0,0.9742487072944641,0.28548285365104675,0.6448924541473389,0.6412371397018433,0.6479166746139526,0.637499988079071,306.0,311.0
5,0.8359375,0.9176144599914551,0.8358612656593323,318.0,311.0,0.3668426275253296,0.01,0.672685444355011,0.8352583050727844,0.8374281525611877,0.8343750238418579,0.8380208611488342,1609.0,1602.0,0.6875,0.7448524236679077,0.6928379535675049,145.0,152.0,0.7892606854438782,0.3813405930995941,0.6934856176376343,0.6878849864006042,0.6979166865348816,0.6833333373069763,328.0,335.0
6,0.8322916626930237,0.9202916026115417,0.8335923552513123,316.0,324.0,0.35708558559417725,0.01,0.6670190095901489,0.8351748585700989,0.8319501876831055,0.8354166746139526,0.831250011920929,1596.0,1604.0,0.6395833492279053,0.6961197257041931,0.6435011029243469,168.0,178.0,0.9325552582740784,0.2793284058570862,0.6421034336090088,0.636734664440155,0.6499999761581421,0.6291666626930237,302.0,312.0
7,0.8828125,0.9533032178878784,0.8841310739517212,222.0,224.0,0.27964887022972107,0.01,0.768016517162323,0.8840716481208801,0.8834547400474548,0.8843749761581421,0.8833333253860474,1696.0,1698.0,0.6729166507720947,0.7250282168388367,0.67249995470047,157.0,158.0,0.9049140214920044,0.34374287724494934,0.6716397404670715,0.6715176701545715,0.6729166507720947,0.6708333492279053,322.0,323.0
8,0.9010416865348816,0.9646527767181396,0.9030891060829163,183.0,190.0,0.24157539010047913,0.01,0.8058378100395203,0.9043349623680115,0.901401162147522,0.9046875238418579,0.9010416865348816,1730.0,1737.0,0.6875,0.7493816018104553,0.6852563619613647,150.0,153.0,0.7443576455116272,0.36879172921180725,0.6857527494430542,0.6832298040390015,0.6875,0.6812499761581421,327.0,330.0
9,0.8911458253860474,0.9573990702629089,0.8913285732269287,201.0,218.0,0.2655339539051056,0.0009999999,0.7819238305091858,0.89456707239151,0.8874548077583313,0.895312488079071,0.8864583373069763,1702.0,1719.0,0.6812499761581421,0.7512500882148743,0.6805127859115601,153.0,154.0,0.7017604112625122,0.36042988300323486,0.6806451082229614,0.6798336505889893,0.6812499761581421,0.6791666746139526,326.0,327.0
